Run,Agent,Iteration,Gross Utility
2,Truthful Competitor 6,7,0.0
2,Truthful Competitor 6,8,0.0
2,Truthful Competitor 6,9,0.0
2,Truthful Competitor 6,10,0.0
2,Truthful Competitor 6,11,0.0
2,Truthful Competitor 6,12,0.0
2,Truthful Competitor 6,13,0.0
2,Truthful Competitor 6,14,0.0
2,Truthful Competitor 6,15,0.0
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
0,Truthful Competitor 7,0,279.0650623442149
0,Truthful Competitor 7,1,5365.284217143476
0,Truthful Competitor 7,2,9341.444568394512
0,Truthful Competitor 7,3,7362.149774361308
0,Truthful Competitor 7,4,9165.736936548223
0,Truthful Competitor 7,5,9152.300470583506
0,Truthful Competitor 7,6,9097.521032419663
0,Truthful Competitor 7,7,9229.81854345687
0,Truthful Competitor 7,8,9276.329387180887
0,Truthful Competitor 7,9,9324.907379514862
0,Truthful Competitor 7,10,9313.538062160102
0,Truthful Competitor 7,11,9115.091795604292
0,Truthful Competitor 7,12,9255.657901081324
0,Truthful Competitor 7,13,9208.113483052328
0,Truthful Competitor 7,14,9243.255009421586
0,Truthful Competitor 7,15,9292.866576060538
0,Truthful Competitor 7,16,9271.161515655996
0,Truthful Competitor 7,17,9222.583523322022
0,Truthful Competitor 7,18,9391.056135033465
0,Truthful Competitor 7,19,9269.09436704604
0,Truthful Competitor 7,20,9164.703362243245
0,Truthful Competitor 7,21,9152.300470583506
0,Truthful Competitor 7,22,9190.542719867699
0,Truthful Competitor 7,23,9181.240551122895
0,Truthful Competitor 7,24,9268.060792741062
1,Truthful Competitor 7,0,3.1007229149357363
1,Truthful Competitor 7,1,95.08883605802905
1,Truthful Competitor 7,2,6612.808403252132
1,Truthful Competitor 7,3,8382.287613374767
1,Truthful Competitor 7,4,8740.937897202193
1,Truthful Competitor 7,5,8452.570666113283
1,Truthful Competitor 7,6,8620.009703519747
1,Truthful Competitor 7,7,8736.80359998228
1,Truthful Competitor 7,8,8790.549463841146
1,Truthful Competitor 7,9,8807.086652720796
1,Truthful Competitor 7,10,8788.48231523119
1,Truthful Competitor 7,11,8951.78705541774
1,Truthful Competitor 7,12,8737.837174287259
1,Truthful Competitor 7,13,8569.364562575816
1,Truthful Competitor 7,14,8682.024161818437
1,Truthful Competitor 7,15,8680.99058751346
1,Truthful Competitor 7,16,8557.995245221056
1,Truthful Competitor 7,17,8693.393479173197
1,Truthful Competitor 7,18,8573.498859795729
1,Truthful Competitor 7,19,8562.129542440969
1,Truthful Competitor 7,20,8791.583038146124
1,Truthful Competitor 7,21,8846.362476309967
1,Truthful Competitor 7,22,8868.067536714509
1,Truthful Competitor 7,23,8860.832516579661
1,Truthful Competitor 7,24,8695.460627783154
2,Truthful Competitor 7,0,297.6693998338292
2,Truthful Competitor 7,1,8931.115569318177
2,Truthful Competitor 7,2,9553.327300915038
2,Truthful Competitor 7,3,8953.854204027697
2,Truthful Competitor 7,4,8973.492115822282
2,Truthful Competitor 7,5,9031.37227690106
2,Truthful Competitor 7,6,9117.158944214249
2,Truthful Competitor 7,7,8977.626413042195
2,Truthful Competitor 7,8,9150.23332197355
2,Truthful Competitor 7,9,9032.405851206038
2,Truthful Competitor 7,10,9025.170831071191
2,Truthful Competitor 7,11,9035.506574120973
2,Truthful Competitor 7,12,8735.770025677302
2,Truthful Competitor 7,13,9051.010188695645
2,Truthful Competitor 7,14,9027.237979681147
2,Truthful Competitor 7,15,9054.11091161058
2,Truthful Competitor 7,16,8904.242637388745
2,Truthful Competitor 7,17,8912.51123182857
2,Truthful Competitor 7,18,9035.506574120973
2,Truthful Competitor 7,19,9086.151715064903
2,Truthful Competitor 7,20,9154.367619193463
2,Truthful Competitor 7,21,8898.041191558876
2,Truthful Competitor 7,22,8843.261753395032
2,Truthful Competitor 7,23,8829.825287430316
2,Truthful Competitor 7,24,8878.40327976429
0,Truthful Competitor 8,0,290.00114754938676
0,Truthful Competitor 8,1,5468.919278588367
0,Truthful Competitor 8,2,1818.7867245912537
0,Truthful Competitor 8,3,872.2869162508961
0,Truthful Competitor 8,4,1753.7077269128445
0,Truthful Competitor 8,5,1725.1643068784545
0,Truthful Competitor 8,6,1872.448354255907
0,Truthful Competitor 8,7,1761.6998845224737
0,Truthful Competitor 8,8,1760.558147721098
0,Truthful Competitor 8,9,1624.6914683574016
0,Truthful Competitor 8,10,1703.471307652318
0,Truthful Competitor 8,11,1759.4164109197225
0,Truthful Competitor 8,12,1921.5430367150577
0,Truthful Competitor 8,13,1897.5665638861701
0,Truthful Competitor 8,14,1846.188407824268
0,Truthful Competitor 8,15,1843.904934221517
0,Truthful Competitor 8,16,1843.904934221517
0,Truthful Competitor 8,17,1986.622034393467
0,Truthful Competitor 8,18,1841.6214606187657
0,Truthful Competitor 8,19,1915.8343527081797
0,Truthful Competitor 8,20,1921.5430367150577
0,Truthful Competitor 8,21,1802.8024093719953
0,Truthful Competitor 8,22,1932.9604047288137
0,Truthful Competitor 8,23,1839.3379870160145
0,Truthful Competitor 8,24,1890.7161430779165
1,Truthful Competitor 8,0,206.6543610489721
1,Truthful Competitor 8,1,5690.416218055189
1,Truthful Competitor 8,2,3026.744260446444
1,Truthful Competitor 8,3,2196.701605846548
1,Truthful Competitor 8,4,2164.7329754080374
1,Truthful Competitor 8,5,2229.8119730864337
1,Truthful Competitor 8,6,2216.111131469929
1,Truthful Competitor 8,7,2132.764344969527
1,Truthful Competitor 8,8,1993.4724552017205
1,Truthful Competitor 8,9,2154.457344195659
1,Truthful Competitor 8,10,2006.0315600168522
1,Truthful Competitor 8,11,1921.5430367150577
1,Truthful Competitor 8,12,1994.6141920030962
1,Truthful Competitor 8,13,2099.653977729641
1,Truthful Competitor 8,14,2009.456770420979
1,Truthful Competitor 8,15,1883.865722269663
1,Truthful Competitor 8,16,1920.4012999136821
1,Truthful Competitor 8,17,2003.748086414101
1,Truthful Competitor 8,18,2089.378346517263
1,Truthful Competitor 8,19,2032.291506448491
1,Truthful Competitor 8,20,2020.874138434735
1,Truthful Competitor 8,21,1975.204666379711
1,Truthful Competitor 8,22,2042.5671376608714
1,Truthful Competitor 8,23,2226.3867626823076
1,Truthful Competitor 8,24,2130.4808713667762
2,Truthful Competitor 8,0,12.55910481513088
2,Truthful Competitor 8,1,709.0185536542015
2,Truthful Competitor 8,2,1995.7559288044718
2,Truthful Competitor 8,3,1954.6534039549501
2,Truthful Competitor 8,4,1922.6847735164333
2,Truthful Competitor 8,5,1882.7239854682873
2,Truthful Competitor 8,6,1740.0068852963373
2,Truthful Competitor 8,7,1900.991774290297
2,Truthful Competitor 8,8,1891.857879879292
2,Truthful Competitor 8,9,1824.4954085981317
2,Truthful Competitor 8,10,1896.4248270847945
2,Truthful Competitor 8,11,2059.693189681503
2,Truthful Competitor 8,12,1993.4724552017205
2,Truthful Competitor 8,13,1880.440511865536
2,Truthful Competitor 8,14,1851.897091831146
2,Truthful Competitor 8,15,1930.6769311260625
2,Truthful Competitor 8,16,1889.574406276541
2,Truthful Competitor 8,17,1966.0707719687061
2,Truthful Competitor 8,18,1865.5979334476533
2,Truthful Competitor 8,19,1837.0545134132633
2,Truthful Competitor 8,20,1907.8421950985505
2,Truthful Competitor 8,21,1850.7553550297705
2,Truthful Competitor 8,22,1749.140779707342
2,Truthful Competitor 8,23,1866.739670249029
2,Truthful Competitor 8,24,1934.1021415301893
0,Truthful Competitor 9,0,126.7500807505282
0,Truthful Competitor 9,1,8.69853495346764
0,Truthful Competitor 9,2,4.970591401981508
0,Truthful Competitor 9,3,4065.94376682082
0,Truthful Competitor 9,4,108.1103629930976
0,Truthful Competitor 9,5,58.404448973282655
0,Truthful Competitor 9,6,26.09560486040292
0,Truthful Competitor 9,7,72.07357532873176
0,Truthful Competitor 9,8,94.44123663764849
0,Truthful Competitor 9,9,59.64709682377803
0,Truthful Competitor 9,10,24.85295700990754
0,Truthful Competitor 9,11,37.279435514861305
0,Truthful Competitor 9,12,175.2133469198483
0,Truthful Competitor 9,13,113.08095439507909
0,Truthful Competitor 9,14,82.01475813269475
0,Truthful Competitor 9,15,131.72067215250974
0,Truthful Competitor 9,16,210.00748673371916
0,Truthful Competitor 9,17,183.91188187331602
0,Truthful Competitor 9,18,140.41920710597745
0,Truthful Competitor 9,19,129.23537645151896
0,Truthful Competitor 9,20,91.95594093665774
0,Truthful Competitor 9,21,127.99272860102357
0,Truthful Competitor 9,22,173.97069906935292
0,Truthful Competitor 9,23,151.60303776043594
0,Truthful Competitor 9,24,103.1397715911161
1,Truthful Competitor 9,0,2057.8248404203196
1,Truthful Competitor 9,1,90.71329308616237
1,Truthful Competitor 9,2,164.02951626538982
1,Truthful Competitor 9,3,162.78686841489443
1,Truthful Competitor 9,4,85.74270168418087
1,Truthful Competitor 9,5,124.26478504953745
1,Truthful Competitor 9,6,135.4486157039959
1,Truthful Competitor 9,7,161.54422056439904
1,Truthful Competitor 9,8,121.7794893485467
1,Truthful Competitor 9,9,65.8603360762549
1,Truthful Competitor 9,10,111.83830654458372
1,Truthful Competitor 9,11,119.29419364755596
1,Truthful Competitor 9,12,131.72067215250974
1,Truthful Competitor 9,13,109.35301084359297
1,Truthful Competitor 9,14,99.41182803962998
1,Truthful Competitor 9,15,150.36038990994055
1,Truthful Competitor 9,16,212.49278243470994
1,Truthful Competitor 9,17,109.35301084359297
1,Truthful Competitor 9,18,177.69864262083908
1,Truthful Competitor 9,19,279.59576636146033
1,Truthful Competitor 9,20,101.89712374062073
1,Truthful Competitor 9,21,67.10298392675027
1,Truthful Competitor 9,22,129.23537645151896
1,Truthful Competitor 9,23,96.92653233863923
1,Truthful Competitor 9,24,100.65447589012535
2,Truthful Competitor 9,0,803.993159270502
2,Truthful Competitor 9,1,1063.7065600240321
2,Truthful Competitor 9,2,80.77211028219938
2,Truthful Competitor 9,3,70.83092747823639
2,Truthful Competitor 9,4,126.7500807505282
2,Truthful Competitor 9,5,78.28681458120863
2,Truthful Competitor 9,6,73.31622317922714
2,Truthful Competitor 9,7,64.61768822575952
2,Truthful Competitor 9,8,93.19858878715311
2,Truthful Competitor 9,9,135.4486157039959
2,Truthful Competitor 9,10,104.38241944161148
2,Truthful Competitor 9,11,175.2133469198483
2,Truthful Competitor 9,12,96.92653233863923
2,Truthful Competitor 9,13,160.30157271390365
2,Truthful Competitor 9,14,178.94129047133447
2,Truthful Competitor 9,15,136.6912635544913
2,Truthful Competitor 9,16,144.1471506574636
2,Truthful Competitor 9,17,115.56625009606984
2,Truthful Competitor 9,18,156.5736291624175
2,Truthful Competitor 9,19,132.96332000300512
2,Truthful Competitor 9,20,129.23537645151896
2,Truthful Competitor 9,21,79.529462431704
2,Truthful Competitor 9,22,224.91926093966381
2,Truthful Competitor 9,23,185.1545297238114
2,Truthful Competitor 9,24,130.47802430201435
