Run,Agent,Iteration,Total Sales Revenue
1,Truthful Competitor 12,18,7560.0
1,Truthful Competitor 12,19,7460.0
1,Truthful Competitor 12,20,7360.0
1,Truthful Competitor 12,21,7680.0
1,Truthful Competitor 12,22,7040.0
1,Truthful Competitor 12,23,8720.0
1,Truthful Competitor 12,24,7360.0
1,Truthful Competitor 13,0,0.0
1,Truthful Competitor 13,1,180.0
1,Truthful Competitor 13,2,4540.0
1,Truthful Competitor 13,3,6900.0
1,Truthful Competitor 13,4,7140.0
1,Truthful Competitor 13,5,7880.0
1,Truthful Competitor 13,6,7360.0
1,Truthful Competitor 13,7,7720.0
1,Truthful Competitor 13,8,7120.0
1,Truthful Competitor 13,9,7500.0
1,Truthful Competitor 13,10,7220.0
1,Truthful Competitor 13,11,7560.0
1,Truthful Competitor 13,12,7480.0
1,Truthful Competitor 13,13,7040.0
1,Truthful Competitor 13,14,8080.0
1,Truthful Competitor 13,15,7560.0
1,Truthful Competitor 13,16,6920.0
1,Truthful Competitor 13,17,6980.0
1,Truthful Competitor 13,18,7760.0
1,Truthful Competitor 13,19,8120.0
1,Truthful Competitor 13,20,8080.0
1,Truthful Competitor 13,21,7680.0
1,Truthful Competitor 13,22,7060.0
1,Truthful Competitor 13,23,8160.0
1,Truthful Competitor 13,24,7880.0
1,Truthful Competitor 14,0,40.0
1,Truthful Competitor 14,1,420.0
1,Truthful Competitor 14,2,1840.0
1,Truthful Competitor 14,3,1640.0
1,Truthful Competitor 14,4,1400.0
1,Truthful Competitor 14,5,1380.0
1,Truthful Competitor 14,6,1740.0
1,Truthful Competitor 14,7,1540.0
1,Truthful Competitor 14,8,1600.0
1,Truthful Competitor 14,9,1460.0
1,Truthful Competitor 14,10,1160.0
1,Truthful Competitor 14,11,1540.0
1,Truthful Competitor 14,12,1320.0
1,Truthful Competitor 14,13,1260.0
1,Truthful Competitor 14,14,1260.0
1,Truthful Competitor 14,15,1260.0
1,Truthful Competitor 14,16,1500.0
1,Truthful Competitor 14,17,1580.0
1,Truthful Competitor 14,18,1360.0
1,Truthful Competitor 14,19,1700.0
1,Truthful Competitor 14,20,1780.0
1,Truthful Competitor 14,21,1420.0
1,Truthful Competitor 14,22,1180.0
1,Truthful Competitor 14,23,1340.0
1,Truthful Competitor 14,24,980.0
1,Truthful Competitor 15,0,0.0
1,Truthful Competitor 15,1,1380.0
1,Truthful Competitor 15,2,7120.0
1,Truthful Competitor 15,3,5600.0
1,Truthful Competitor 15,4,5940.0
1,Truthful Competitor 15,5,5480.0
1,Truthful Competitor 15,6,5820.0
1,Truthful Competitor 15,7,5280.0
1,Truthful Competitor 15,8,6020.0
1,Truthful Competitor 15,9,5900.0
1,Truthful Competitor 15,10,6380.0
1,Truthful Competitor 15,11,5680.0
1,Truthful Competitor 15,12,5160.0
1,Truthful Competitor 15,13,5900.0
1,Truthful Competitor 15,14,5560.0
1,Truthful Competitor 15,15,6800.0
1,Truthful Competitor 15,16,5940.0
1,Truthful Competitor 15,17,6280.0
1,Truthful Competitor 15,18,6440.0
1,Truthful Competitor 15,19,5980.0
1,Truthful Competitor 15,20,5720.0
1,Truthful Competitor 15,21,5780.0
1,Truthful Competitor 15,22,5840.0
1,Truthful Competitor 15,23,5160.0
1,Truthful Competitor 15,24,6280.0
1,Truthful Competitor 16,0,40.0
1,Truthful Competitor 16,1,0.0
1,Truthful Competitor 16,2,20.0
1,Truthful Competitor 16,3,80.0
1,Truthful Competitor 16,4,20.0
1,Truthful Competitor 16,5,0.0
1,Truthful Competitor 16,6,0.0
1,Truthful Competitor 16,7,0.0
1,Truthful Competitor 16,8,0.0
1,Truthful Competitor 16,9,0.0
1,Truthful Competitor 16,10,0.0
1,Truthful Competitor 16,11,0.0
1,Truthful Competitor 16,12,0.0
1,Truthful Competitor 16,13,0.0
1,Truthful Competitor 16,14,0.0
1,Truthful Competitor 16,15,0.0
1,Truthful Competitor 16,16,0.0
1,Truthful Competitor 16,17,0.0
1,Truthful Competitor 16,18,0.0
1,Truthful Competitor 16,19,0.0
1,Truthful Competitor 16,20,0.0
1,Truthful Competitor 16,21,0.0
1,Truthful Competitor 16,22,0.0
1,Truthful Competitor 16,23,0.0
1,Truthful Competitor 16,24,0.0
2,PPO Bidder - Gross Utility 1,0,680.0
2,PPO Bidder - Gross Utility 1,1,22860.0
2,PPO Bidder - Gross Utility 1,2,22680.0
2,PPO Bidder - Gross Utility 1,3,21680.0
2,PPO Bidder - Gross Utility 1,4,20960.0
2,PPO Bidder - Gross Utility 1,5,21540.0
2,PPO Bidder - Gross Utility 1,6,21640.0
2,PPO Bidder - Gross Utility 1,7,21180.0
2,PPO Bidder - Gross Utility 1,8,21100.0
2,PPO Bidder - Gross Utility 1,9,20700.0
2,PPO Bidder - Gross Utility 1,10,21360.0
2,PPO Bidder - Gross Utility 1,11,21520.0
2,PPO Bidder - Gross Utility 1,12,22240.0
2,PPO Bidder - Gross Utility 1,13,20860.0
2,PPO Bidder - Gross Utility 1,14,21200.0
2,PPO Bidder - Gross Utility 1,15,21440.0
2,PPO Bidder - Gross Utility 1,16,22560.0
2,PPO Bidder - Gross Utility 1,17,21320.0
2,PPO Bidder - Gross Utility 1,18,19900.0
2,PPO Bidder - Gross Utility 1,19,22300.0
2,PPO Bidder - Gross Utility 1,20,21660.0
2,PPO Bidder - Gross Utility 1,21,21840.0
2,PPO Bidder - Gross Utility 1,22,21080.0
2,PPO Bidder - Gross Utility 1,23,21380.0
2,PPO Bidder - Gross Utility 1,24,20880.0
2,Truthful Competitor 2,0,260.0
2,Truthful Competitor 2,1,1180.0
2,Truthful Competitor 2,2,1080.0
2,Truthful Competitor 2,3,1300.0
2,Truthful Competitor 2,4,940.0
2,Truthful Competitor 2,5,920.0
2,Truthful Competitor 2,6,1100.0
2,Truthful Competitor 2,7,780.0
2,Truthful Competitor 2,8,780.0
2,Truthful Competitor 2,9,840.0
2,Truthful Competitor 2,10,900.0
2,Truthful Competitor 2,11,1020.0
2,Truthful Competitor 2,12,1040.0
2,Truthful Competitor 2,13,1000.0
2,Truthful Competitor 2,14,740.0
2,Truthful Competitor 2,15,1100.0
2,Truthful Competitor 2,16,800.0
2,Truthful Competitor 2,17,760.0
2,Truthful Competitor 2,18,820.0
2,Truthful Competitor 2,19,1100.0
2,Truthful Competitor 2,20,900.0
2,Truthful Competitor 2,21,900.0
2,Truthful Competitor 2,22,1080.0
2,Truthful Competitor 2,23,1180.0
2,Truthful Competitor 2,24,760.0
2,Truthful Competitor 3,0,180.0
2,Truthful Competitor 3,1,4620.0
2,Truthful Competitor 3,2,2420.0
2,Truthful Competitor 3,3,2700.0
2,Truthful Competitor 3,4,2260.0
2,Truthful Competitor 3,5,2600.0
2,Truthful Competitor 3,6,2380.0
2,Truthful Competitor 3,7,2140.0
2,Truthful Competitor 3,8,1720.0
2,Truthful Competitor 3,9,2420.0
2,Truthful Competitor 3,10,2280.0
2,Truthful Competitor 3,11,2280.0
2,Truthful Competitor 3,12,2660.0
2,Truthful Competitor 3,13,2240.0
2,Truthful Competitor 3,14,2400.0
2,Truthful Competitor 3,15,2520.0
2,Truthful Competitor 3,16,2220.0
2,Truthful Competitor 3,17,2240.0
2,Truthful Competitor 3,18,3000.0
2,Truthful Competitor 3,19,1700.0
2,Truthful Competitor 3,20,2460.0
2,Truthful Competitor 3,21,2360.0
2,Truthful Competitor 3,22,2140.0
2,Truthful Competitor 3,23,2220.0
2,Truthful Competitor 3,24,2300.0
2,Truthful Competitor 4,0,340.0
2,Truthful Competitor 4,1,1380.0
2,Truthful Competitor 4,2,1340.0
2,Truthful Competitor 4,3,1500.0
2,Truthful Competitor 4,4,1440.0
2,Truthful Competitor 4,5,1680.0
2,Truthful Competitor 4,6,1780.0
2,Truthful Competitor 4,7,1500.0
2,Truthful Competitor 4,8,1640.0
2,Truthful Competitor 4,9,1300.0
2,Truthful Competitor 4,10,1680.0
2,Truthful Competitor 4,11,1660.0
2,Truthful Competitor 4,12,1740.0
2,Truthful Competitor 4,13,1580.0
2,Truthful Competitor 4,14,1740.0
2,Truthful Competitor 4,15,1500.0
2,Truthful Competitor 4,16,1400.0
2,Truthful Competitor 4,17,1280.0
2,Truthful Competitor 4,18,1700.0
2,Truthful Competitor 4,19,1580.0
2,Truthful Competitor 4,20,1580.0
2,Truthful Competitor 4,21,1460.0
2,Truthful Competitor 4,22,1920.0
2,Truthful Competitor 4,23,1760.0
2,Truthful Competitor 4,24,1440.0
2,Truthful Competitor 5,0,40.0
2,Truthful Competitor 5,1,260.0
2,Truthful Competitor 5,2,780.0
2,Truthful Competitor 5,3,1140.0
2,Truthful Competitor 5,4,920.0
2,Truthful Competitor 5,5,840.0
2,Truthful Competitor 5,6,880.0
2,Truthful Competitor 5,7,700.0
2,Truthful Competitor 5,8,920.0
2,Truthful Competitor 5,9,1080.0
2,Truthful Competitor 5,10,860.0
2,Truthful Competitor 5,11,780.0
2,Truthful Competitor 5,12,800.0
2,Truthful Competitor 5,13,900.0
2,Truthful Competitor 5,14,1080.0
2,Truthful Competitor 5,15,880.0
2,Truthful Competitor 5,16,900.0
2,Truthful Competitor 5,17,860.0
2,Truthful Competitor 5,18,900.0
2,Truthful Competitor 5,19,960.0
2,Truthful Competitor 5,20,960.0
2,Truthful Competitor 5,21,1040.0
2,Truthful Competitor 5,22,940.0
2,Truthful Competitor 5,23,860.0
2,Truthful Competitor 5,24,800.0
2,Truthful Competitor 6,0,1160.0
2,Truthful Competitor 6,1,520.0
2,Truthful Competitor 6,2,20.0
2,Truthful Competitor 6,3,40.0
2,Truthful Competitor 6,4,20.0
2,Truthful Competitor 6,5,0.0
2,Truthful Competitor 6,6,0.0
2,Truthful Competitor 6,7,0.0
2,Truthful Competitor 6,8,0.0
2,Truthful Competitor 6,9,0.0
2,Truthful Competitor 6,10,0.0
2,Truthful Competitor 6,11,0.0
2,Truthful Competitor 6,12,0.0
2,Truthful Competitor 6,13,0.0
2,Truthful Competitor 6,14,0.0
2,Truthful Competitor 6,15,0.0
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
2,Truthful Competitor 7,0,20.0
2,Truthful Competitor 7,1,0.0
2,Truthful Competitor 7,2,20.0
2,Truthful Competitor 7,3,4320.0
2,Truthful Competitor 7,4,12160.0
2,Truthful Competitor 7,5,12660.0
2,Truthful Competitor 7,6,10980.0
2,Truthful Competitor 7,7,10540.0
2,Truthful Competitor 7,8,10900.0
2,Truthful Competitor 7,9,11900.0
2,Truthful Competitor 7,10,11440.0
2,Truthful Competitor 7,11,10740.0
2,Truthful Competitor 7,12,10720.0
2,Truthful Competitor 7,13,11760.0
2,Truthful Competitor 7,14,10220.0
2,Truthful Competitor 7,15,10380.0
2,Truthful Competitor 7,16,10980.0
2,Truthful Competitor 7,17,10920.0
2,Truthful Competitor 7,18,11520.0
2,Truthful Competitor 7,19,10960.0
2,Truthful Competitor 7,20,11480.0
2,Truthful Competitor 7,21,11220.0
2,Truthful Competitor 7,22,11080.0
2,Truthful Competitor 7,23,11720.0
2,Truthful Competitor 7,24,11460.0
2,Truthful Competitor 8,0,180.0
2,Truthful Competitor 8,1,6380.0
2,Truthful Competitor 8,2,4660.0
2,Truthful Competitor 8,3,3540.0
2,Truthful Competitor 8,4,1700.0
2,Truthful Competitor 8,5,1440.0
2,Truthful Competitor 8,6,1560.0
2,Truthful Competitor 8,7,1020.0
2,Truthful Competitor 8,8,1640.0
2,Truthful Competitor 8,9,1200.0
2,Truthful Competitor 8,10,1760.0
2,Truthful Competitor 8,11,1360.0
2,Truthful Competitor 8,12,1180.0
2,Truthful Competitor 8,13,1320.0
2,Truthful Competitor 8,14,1560.0
2,Truthful Competitor 8,15,1340.0
2,Truthful Competitor 8,16,1600.0
2,Truthful Competitor 8,17,1500.0
2,Truthful Competitor 8,18,1640.0
2,Truthful Competitor 8,19,1480.0
2,Truthful Competitor 8,20,1620.0
2,Truthful Competitor 8,21,1620.0
2,Truthful Competitor 8,22,1720.0
2,Truthful Competitor 8,23,1600.0
2,Truthful Competitor 8,24,1660.0
2,Truthful Competitor 9,0,1080.0
2,Truthful Competitor 9,1,220.0
2,Truthful Competitor 9,2,420.0
2,Truthful Competitor 9,3,160.0
2,Truthful Competitor 9,4,200.0
2,Truthful Competitor 9,5,80.0
2,Truthful Competitor 9,6,60.0
2,Truthful Competitor 9,7,60.0
2,Truthful Competitor 9,8,380.0
2,Truthful Competitor 9,9,140.0
2,Truthful Competitor 9,10,120.0
2,Truthful Competitor 9,11,40.0
2,Truthful Competitor 9,12,20.0
2,Truthful Competitor 9,13,260.0
2,Truthful Competitor 9,14,120.0
2,Truthful Competitor 9,15,40.0
2,Truthful Competitor 9,16,40.0
2,Truthful Competitor 9,17,160.0
2,Truthful Competitor 9,18,120.0
2,Truthful Competitor 9,19,160.0
2,Truthful Competitor 9,20,80.0
2,Truthful Competitor 9,21,80.0
2,Truthful Competitor 9,22,100.0
2,Truthful Competitor 9,23,180.0
2,Truthful Competitor 9,24,80.0
2,Truthful Competitor 10,0,1160.0
2,Truthful Competitor 10,1,240.0
2,Truthful Competitor 10,2,1640.0
2,Truthful Competitor 10,3,1640.0
2,Truthful Competitor 10,4,1700.0
2,Truthful Competitor 10,5,1460.0
2,Truthful Competitor 10,6,2040.0
2,Truthful Competitor 10,7,2160.0
2,Truthful Competitor 10,8,1840.0
2,Truthful Competitor 10,9,2260.0
2,Truthful Competitor 10,10,2120.0
2,Truthful Competitor 10,11,1500.0
2,Truthful Competitor 10,12,1880.0
2,Truthful Competitor 10,13,1880.0
2,Truthful Competitor 10,14,1960.0
2,Truthful Competitor 10,15,1840.0
2,Truthful Competitor 10,16,2440.0
2,Truthful Competitor 10,17,1700.0
2,Truthful Competitor 10,18,1540.0
2,Truthful Competitor 10,19,1940.0
2,Truthful Competitor 10,20,2560.0
2,Truthful Competitor 10,21,2220.0
2,Truthful Competitor 10,22,1960.0
2,Truthful Competitor 10,23,2220.0
2,Truthful Competitor 10,24,2120.0
2,Truthful Competitor 11,0,6180.0
2,Truthful Competitor 11,1,7720.0
2,Truthful Competitor 11,2,10480.0
2,Truthful Competitor 11,3,10440.0
2,Truthful Competitor 11,4,9980.0
2,Truthful Competitor 11,5,10000.0
2,Truthful Competitor 11,6,10800.0
2,Truthful Competitor 11,7,10580.0
2,Truthful Competitor 11,8,10280.0
2,Truthful Competitor 11,9,10220.0
2,Truthful Competitor 11,10,10000.0
2,Truthful Competitor 11,11,9500.0
2,Truthful Competitor 11,12,10960.0
2,Truthful Competitor 11,13,10520.0
2,Truthful Competitor 11,14,9320.0
2,Truthful Competitor 11,15,8740.0
2,Truthful Competitor 11,16,9920.0
2,Truthful Competitor 11,17,9680.0
2,Truthful Competitor 11,18,10620.0
2,Truthful Competitor 11,19,9360.0
2,Truthful Competitor 11,20,10280.0
2,Truthful Competitor 11,21,10200.0
2,Truthful Competitor 11,22,9700.0
2,Truthful Competitor 11,23,8820.0
2,Truthful Competitor 11,24,10280.0
2,Truthful Competitor 12,0,2780.0
2,Truthful Competitor 12,1,4400.0
2,Truthful Competitor 12,2,8360.0
2,Truthful Competitor 12,3,7660.0
2,Truthful Competitor 12,4,7460.0
2,Truthful Competitor 12,5,7820.0
2,Truthful Competitor 12,6,7720.0
2,Truthful Competitor 12,7,7580.0
2,Truthful Competitor 12,8,7300.0
2,Truthful Competitor 12,9,7080.0
2,Truthful Competitor 12,10,7860.0
2,Truthful Competitor 12,11,7820.0
2,Truthful Competitor 12,12,7640.0
2,Truthful Competitor 12,13,7020.0
2,Truthful Competitor 12,14,7340.0
2,Truthful Competitor 12,15,7540.0
2,Truthful Competitor 12,16,7240.0
2,Truthful Competitor 12,17,7340.0
2,Truthful Competitor 12,18,7460.0
2,Truthful Competitor 12,19,7480.0
2,Truthful Competitor 12,20,7700.0
2,Truthful Competitor 12,21,7860.0
2,Truthful Competitor 12,22,7160.0
2,Truthful Competitor 12,23,7080.0
2,Truthful Competitor 12,24,7460.0
2,Truthful Competitor 13,0,60.0
2,Truthful Competitor 13,1,9140.0
2,Truthful Competitor 13,2,7080.0
2,Truthful Competitor 13,3,7060.0
2,Truthful Competitor 13,4,7860.0
2,Truthful Competitor 13,5,7960.0
2,Truthful Competitor 13,6,7740.0
2,Truthful Competitor 13,7,7120.0
2,Truthful Competitor 13,8,7980.0
2,Truthful Competitor 13,9,7420.0
2,Truthful Competitor 13,10,6860.0
2,Truthful Competitor 13,11,7040.0
2,Truthful Competitor 13,12,7180.0
2,Truthful Competitor 13,13,7280.0
2,Truthful Competitor 13,14,6380.0
2,Truthful Competitor 13,15,7280.0
2,Truthful Competitor 13,16,7400.0
2,Truthful Competitor 13,17,7860.0
2,Truthful Competitor 13,18,7500.0
2,Truthful Competitor 13,19,8020.0
2,Truthful Competitor 13,20,7380.0
2,Truthful Competitor 13,21,7660.0
2,Truthful Competitor 13,22,8080.0
2,Truthful Competitor 13,23,7060.0
2,Truthful Competitor 13,24,7460.0
2,Truthful Competitor 14,0,0.0
2,Truthful Competitor 14,1,300.0
2,Truthful Competitor 14,2,2220.0
2,Truthful Competitor 14,3,1840.0
2,Truthful Competitor 14,4,1180.0
2,Truthful Competitor 14,5,1260.0
2,Truthful Competitor 14,6,1060.0
2,Truthful Competitor 14,7,1360.0
2,Truthful Competitor 14,8,1180.0
2,Truthful Competitor 14,9,1180.0
2,Truthful Competitor 14,10,1220.0
2,Truthful Competitor 14,11,1260.0
2,Truthful Competitor 14,12,1300.0
2,Truthful Competitor 14,13,1300.0
2,Truthful Competitor 14,14,1380.0
2,Truthful Competitor 14,15,1480.0
2,Truthful Competitor 14,16,1400.0
2,Truthful Competitor 14,17,1580.0
2,Truthful Competitor 14,18,1220.0
2,Truthful Competitor 14,19,1340.0
2,Truthful Competitor 14,20,1240.0
2,Truthful Competitor 14,21,1220.0
2,Truthful Competitor 14,22,1080.0
2,Truthful Competitor 14,23,1200.0
2,Truthful Competitor 14,24,1360.0
2,Truthful Competitor 15,0,0.0
2,Truthful Competitor 15,1,520.0
2,Truthful Competitor 15,2,3940.0
2,Truthful Competitor 15,3,4380.0
2,Truthful Competitor 15,4,4560.0
2,Truthful Competitor 15,5,5040.0
2,Truthful Competitor 15,6,4960.0
2,Truthful Competitor 15,7,5220.0
2,Truthful Competitor 15,8,5560.0
2,Truthful Competitor 15,9,5120.0
2,Truthful Competitor 15,10,5420.0
2,Truthful Competitor 15,11,4940.0
2,Truthful Competitor 15,12,4940.0
2,Truthful Competitor 15,13,5100.0
2,Truthful Competitor 15,14,4700.0
2,Truthful Competitor 15,15,5580.0
2,Truthful Competitor 15,16,5380.0
2,Truthful Competitor 15,17,5080.0
2,Truthful Competitor 15,18,4960.0
2,Truthful Competitor 15,19,4920.0
2,Truthful Competitor 15,20,5460.0
2,Truthful Competitor 15,21,5420.0
2,Truthful Competitor 15,22,5220.0
2,Truthful Competitor 15,23,4980.0
2,Truthful Competitor 15,24,5400.0
2,Truthful Competitor 16,0,0.0
2,Truthful Competitor 16,1,0.0
2,Truthful Competitor 16,2,0.0
2,Truthful Competitor 16,3,0.0
2,Truthful Competitor 16,4,0.0
2,Truthful Competitor 16,5,0.0
2,Truthful Competitor 16,6,0.0
2,Truthful Competitor 16,7,0.0
2,Truthful Competitor 16,8,0.0
2,Truthful Competitor 16,9,0.0
2,Truthful Competitor 16,10,0.0
2,Truthful Competitor 16,11,0.0
2,Truthful Competitor 16,12,0.0
2,Truthful Competitor 16,13,0.0
2,Truthful Competitor 16,14,0.0
2,Truthful Competitor 16,15,0.0
2,Truthful Competitor 16,16,0.0
2,Truthful Competitor 16,17,0.0
2,Truthful Competitor 16,18,0.0
2,Truthful Competitor 16,19,0.0
2,Truthful Competitor 16,20,0.0
2,Truthful Competitor 16,21,0.0
2,Truthful Competitor 16,22,0.0
2,Truthful Competitor 16,23,0.0
2,Truthful Competitor 16,24,0.0
