Run,Agent,Iteration,Gross Utility
2,Truthful Competitor 16,15,0.0
2,Truthful Competitor 16,16,0.0
2,Truthful Competitor 16,17,0.0
2,Truthful Competitor 16,18,0.0
2,Truthful Competitor 16,19,0.0
2,Truthful Competitor 16,20,0.0
2,Truthful Competitor 16,21,0.0
2,Truthful Competitor 16,22,0.0
2,Truthful Competitor 16,23,0.0
2,Truthful Competitor 16,24,0.0
0,Truthful Competitor 2,0,9.68133596598665
0,Truthful Competitor 2,1,518.9196077768813
0,Truthful Competitor 2,2,751.2716709605704
0,Truthful Competitor 2,3,615.7329674367518
0,Truthful Competitor 2,4,546.9954820782438
0,Truthful Competitor 2,5,453.0865232081729
0,Truthful Competitor 2,6,445.3414544353837
0,Truthful Competitor 2,7,479.22613031633637
0,Truthful Competitor 2,8,465.6722599639553
0,Truthful Competitor 2,9,406.6161105714378
0,Truthful Competitor 2,10,408.5523777646351
0,Truthful Competitor 2,11,458.89532478776476
0,Truthful Competitor 2,12,466.64039356055395
0,Truthful Competitor 2,13,460.83159198096206
0,Truthful Competitor 2,14,413.3930457476283
0,Truthful Competitor 2,15,484.0667982993296
0,Truthful Competitor 2,16,492.78000066871743
0,Truthful Competitor 2,17,426.9469161000094
0,Truthful Competitor 2,18,453.0865232081729
0,Truthful Competitor 2,19,492.78000066871743
0,Truthful Competitor 2,20,489.8755998789215
0,Truthful Competitor 2,21,423.0743817136148
0,Truthful Competitor 2,22,487.9393326857242
0,Truthful Competitor 2,23,457.9271911911661
0,Truthful Competitor 2,24,537.3141461122567
1,Truthful Competitor 2,0,9.68133596598665
1,Truthful Competitor 2,1,246.87406713266066
1,Truthful Competitor 2,2,501.49320303810526
1,Truthful Competitor 2,3,469.5447943503499
1,Truthful Competitor 2,4,492.78000066871743
1,Truthful Competitor 2,5,535.3778789190593
1,Truthful Competitor 2,6,582.8164251523958
1,Truthful Competitor 2,7,598.3065626979751
1,Truthful Competitor 2,8,567.3262876068165
1,Truthful Competitor 2,9,636.0637729653246
1,Truthful Competitor 2,10,541.1866804986515
1,Truthful Competitor 2,11,521.8240085666774
1,Truthful Competitor 2,12,557.6449516408295
1,Truthful Competitor 2,13,575.0713563796062
1,Truthful Competitor 2,14,489.8755998789215
1,Truthful Competitor 2,15,493.7481342653161
1,Truthful Competitor 2,16,496.652535055112
1,Truthful Competitor 2,17,496.652535055112
1,Truthful Competitor 2,18,484.0667982993296
1,Truthful Competitor 2,19,450.18212241837693
1,Truthful Competitor 2,20,472.44919514014583
1,Truthful Competitor 2,21,521.8240085666774
1,Truthful Competitor 2,22,456.95905759456747
1,Truthful Competitor 2,23,450.18212241837693
1,Truthful Competitor 2,24,490.84373347552014
2,Truthful Competitor 2,0,78.41882132449173
2,Truthful Competitor 2,1,458.89532478776476
2,Truthful Competitor 2,2,525.6965429530723
2,Truthful Competitor 2,3,494.71626786191473
2,Truthful Competitor 2,4,448.24585522517964
2,Truthful Competitor 2,5,460.83159198096206
2,Truthful Competitor 2,6,436.62825206599587
2,Truthful Competitor 2,7,453.0865232081729
2,Truthful Competitor 2,8,426.9469161000094
2,Truthful Competitor 2,9,490.84373347552014
2,Truthful Competitor 2,10,497.6206686517107
2,Truthful Competitor 2,11,482.1305311061323
2,Truthful Competitor 2,12,501.49320303810526
2,Truthful Competitor 2,13,409.52051136123373
2,Truthful Competitor 2,14,421.1381145204175
2,Truthful Competitor 2,15,483.09866470273096
2,Truthful Competitor 2,16,433.7238512761999
2,Truthful Competitor 2,17,408.5523777646351
2,Truthful Competitor 2,18,450.18212241837693
2,Truthful Competitor 2,19,519.88774137348
2,Truthful Competitor 2,20,464.70412636735665
2,Truthful Competitor 2,21,504.3976038279012
2,Truthful Competitor 2,22,513.1108061972891
2,Truthful Competitor 2,23,483.09866470273096
2,Truthful Competitor 2,24,443.4051872421864
0,Truthful Competitor 3,0,23.63865856447039
0,Truthful Competitor 3,1,229.19221129899458
0,Truthful Competitor 3,2,975.3516077253123
0,Truthful Competitor 3,3,1346.3757704111615
0,Truthful Competitor 3,4,1254.9044394442888
0,Truthful Competitor 3,5,1176.7940894051615
0,Truthful Competitor 3,6,1264.1543493173433
0,Truthful Competitor 3,7,1289.8485434091615
0,Truthful Competitor 3,8,1348.431305938507
0,Truthful Competitor 3,9,1393.653087540107
0,Truthful Competitor 3,10,1232.2935486434887
0,Truthful Competitor 3,11,1321.709344083016
0,Truthful Competitor 3,12,1210.7104256063615
0,Truthful Competitor 3,13,1248.7378328622524
0,Truthful Competitor 3,14,1122.322397930507
0,Truthful Competitor 3,15,1242.571226280216
0,Truthful Competitor 3,16,1219.960335479416
0,Truthful Competitor 3,17,1398.7919263584706
0,Truthful Competitor 3,18,1468.680134288216
0,Truthful Competitor 3,19,1299.098453282216
0,Truthful Competitor 3,20,1234.3490841708342
0,Truthful Competitor 3,21,1212.765961133707
0,Truthful Competitor 3,22,1215.849264424725
0,Truthful Competitor 3,23,1145.9610564949796
0,Truthful Competitor 3,24,1235.376851934507
1,Truthful Competitor 3,0,334.0245231936012
1,Truthful Competitor 3,1,129.49873822275103
1,Truthful Competitor 3,2,1254.9044394442888
1,Truthful Competitor 3,3,1121.2946301668342
1,Truthful Competitor 3,4,1340.2091638291251
1,Truthful Competitor 3,5,1278.5430980087615
1,Truthful Competitor 3,6,1270.3209558993797
1,Truthful Competitor 3,7,1208.654890079016
1,Truthful Competitor 3,8,1207.6271223153433
1,Truthful Competitor 3,9,1299.098453282216
1,Truthful Competitor 3,10,1133.627843330907
1,Truthful Competitor 3,11,1211.7381933700342
1,Truthful Competitor 3,12,1141.8499854402887
1,Truthful Competitor 3,13,1152.127663077016
1,Truthful Competitor 3,14,1256.9599749716342
1,Truthful Competitor 3,15,1055.5174932917796
1,Truthful Competitor 3,16,1067.8507064558523
1,Truthful Competitor 3,17,1216.8770321883978
1,Truthful Competitor 3,18,1169.5997150594524
1,Truthful Competitor 3,19,1062.7118676374887
1,Truthful Competitor 3,20,1212.765961133707
1,Truthful Competitor 3,21,1255.9322072079615
1,Truthful Competitor 3,22,1146.9888242586524
1,Truthful Competitor 3,23,1264.1543493173433
1,Truthful Competitor 3,24,1351.5146092295251
2,Truthful Competitor 3,0,60.638298056684974
2,Truthful Competitor 3,1,2225.1172083513434
2,Truthful Competitor 3,2,1260.0432782626524
2,Truthful Competitor 3,3,1415.2362105772343
2,Truthful Competitor 3,4,1130.5445400398887
2,Truthful Competitor 3,5,1185.0162315145433
2,Truthful Competitor 3,6,1169.5997150594524
2,Truthful Competitor 3,7,1212.765961133707
2,Truthful Competitor 3,8,1029.8232991999614
2,Truthful Competitor 3,9,1191.1828380965796
2,Truthful Competitor 3,10,1192.2106058602524
2,Truthful Competitor 3,11,1270.3209558993797
2,Truthful Competitor 3,12,1274.4320269540706
2,Truthful Competitor 3,13,1135.6833788582524
2,Truthful Competitor 3,14,1243.5989940438888
2,Truthful Competitor 3,15,1296.0151499911979
2,Truthful Competitor 3,16,1192.2106058602524
2,Truthful Competitor 3,17,1341.2369315927979
2,Truthful Competitor 3,18,1256.9599749716342
2,Truthful Competitor 3,19,1145.9610564949796
2,Truthful Competitor 3,20,1275.4597947177433
2,Truthful Competitor 3,21,1154.1831986043615
2,Truthful Competitor 3,22,1291.904078936507
2,Truthful Competitor 3,23,1077.1006163289069
2,Truthful Competitor 3,24,1102.794810420725
0,Truthful Competitor 4,0,108.53704196464562
0,Truthful Competitor 4,1,1241.0084420863113
0,Truthful Competitor 4,2,1207.2186082671296
0,Truthful Competitor 4,3,814.0278147348334
0,Truthful Competitor 4,4,786.3815870645939
0,Truthful Competitor 4,5,755.6635563198832
0,Truthful Competitor 4,6,729.0412630078007
0,Truthful Competitor 4,7,753.6156876035692
0,Truthful Competitor 4,8,733.1370004404288
0,Truthful Competitor 4,9,702.4189696957181
0,Truthful Competitor 4,10,743.376344021999
0,Truthful Competitor 4,11,771.0225716922386
0,Truthful Competitor 4,12,858.0569921355853
0,Truthful Competitor 4,13,877.5117449405687
0,Truthful Competitor 4,14,893.8946946710811
0,Truthful Competitor 4,15,858.0569921355853
0,Truthful Competitor 4,16,785.3576527064369
0,Truthful Competitor 4,17,827.3389613908747
0,Truthful Competitor 4,18,830.4107644653458
0,Truthful Competitor 4,19,766.9268342596105
0,Truthful Competitor 4,20,780.2379809156517
0,Truthful Competitor 4,21,754.6396219617262
0,Truthful Competitor 4,22,707.5386414865033
0,Truthful Competitor 4,23,850.8894516284862
0,Truthful Competitor 4,24,789.4533901390649
1,Truthful Competitor 4,0,4.095737432628128
1,Truthful Competitor 4,1,0.0
1,Truthful Competitor 4,2,0.0
1,Truthful Competitor 4,3,0.0
1,Truthful Competitor 4,4,0.0
1,Truthful Competitor 4,5,0.0
1,Truthful Competitor 4,6,0.0
1,Truthful Competitor 4,7,0.0
1,Truthful Competitor 4,8,0.0
1,Truthful Competitor 4,9,0.0
1,Truthful Competitor 4,10,0.0
1,Truthful Competitor 4,11,0.0
1,Truthful Competitor 4,12,0.0
1,Truthful Competitor 4,13,0.0
1,Truthful Competitor 4,14,0.0
1,Truthful Competitor 4,15,0.0
1,Truthful Competitor 4,16,0.0
1,Truthful Competitor 4,17,0.0
1,Truthful Competitor 4,18,0.0
1,Truthful Competitor 4,19,0.0
1,Truthful Competitor 4,20,0.0
1,Truthful Competitor 4,21,0.0
1,Truthful Competitor 4,22,0.0
1,Truthful Competitor 4,23,0.0
1,Truthful Competitor 4,24,0.0
2,Truthful Competitor 4,0,178.16457831932334
2,Truthful Competitor 4,1,763.8550311851394
2,Truthful Competitor 4,2,708.5625758446603
2,Truthful Competitor 4,3,846.7937141958581
2,Truthful Competitor 4,4,796.6209306461641
2,Truthful Competitor 4,5,899.0143664618662
2,Truthful Competitor 4,6,896.9664977455521
2,Truthful Competitor 4,7,798.6687993624781
2,Truthful Competitor 4,8,804.8124055114203
2,Truthful Competitor 4,9,700.3711009794041
2,Truthful Competitor 4,10,824.2671583164037
2,Truthful Competitor 4,11,912.3255131179075
2,Truthful Competitor 4,12,816.0756834511475
2,Truthful Competitor 4,13,828.3628957490317
2,Truthful Competitor 4,14,844.7458454795441
2,Truthful Competitor 4,15,843.721911121387
2,Truthful Competitor 4,16,752.5917532454122
2,Truthful Competitor 4,17,858.0569921355853
2,Truthful Competitor 4,18,835.5304362561309
2,Truthful Competitor 4,19,787.4055214227509
2,Truthful Competitor 4,20,751.5678188872552
2,Truthful Competitor 4,21,779.2140465574947
2,Truthful Competitor 4,22,892.8707603129241
2,Truthful Competitor 4,23,908.2297756852794
2,Truthful Competitor 4,24,840.650108046916
0,Truthful Competitor 5,0,4.3504095205137565
0,Truthful Competitor 5,1,89.61843612258336
0,Truthful Competitor 5,2,23.492211410774278
0,Truthful Competitor 5,3,115.72089324566578
0,Truthful Competitor 5,4,208.81965698466104
0,Truthful Competitor 5,5,317.5798949975042
0,Truthful Competitor 5,6,317.5798949975042
0,Truthful Competitor 5,7,368.91472733956545
0,Truthful Competitor 5,8,392.40693875033924
0,Truthful Competitor 5,9,415.0290682570103
0,Truthful Competitor 5,10,392.40693875033924
0,Truthful Competitor 5,11,381.0958739970037
0,Truthful Competitor 5,12,407.1983311200857
0,Truthful Competitor 5,13,439.3913615718868
0,Truthful Competitor 5,14,430.6905425308595
0,Truthful Competitor 5,15,337.59177879186706
0,Truthful Competitor 5,16,388.9266111339283
0,Truthful Competitor 5,17,374.13521876418184
0,Truthful Competitor 5,18,404.5880854077775
0,Truthful Competitor 5,19,464.6237367908661
0,Truthful Competitor 5,20,478.5450472565098
0,Truthful Competitor 5,21,490.72619391394807
0,Truthful Competitor 5,22,397.62743017495563
0,Truthful Competitor 5,23,424.59996920214036
0,Truthful Competitor 5,24,419.37947777752396
1,Truthful Competitor 5,0,22.622129506671527
1,Truthful Competitor 5,1,207.94957508055828
1,Truthful Competitor 5,2,78.30737136924765
1,Truthful Competitor 5,3,150.52416940977602
1,Truthful Competitor 5,4,174.88646272465334
1,Truthful Competitor 5,5,243.6229331487715
1,Truthful Competitor 5,6,287.9971102580113
1,Truthful Competitor 5,7,331.5012054631479
1,Truthful Competitor 5,8,309.7491578605796
1,Truthful Competitor 5,9,304.5286664359632
1,Truthful Competitor 5,10,328.8909597508397
1,Truthful Competitor 5,11,311.48932166878507
1,Truthful Competitor 5,12,301.918420723655
1,Truthful Competitor 5,13,324.54055023032606
1,Truthful Competitor 5,14,366.30448162725725
1,Truthful Competitor 5,15,403.71800350367477
1,Truthful Competitor 5,16,421.1196415857294
1,Truthful Competitor 5,17,398.49751207905837
1,Truthful Competitor 5,18,463.75365488676334
1,Truthful Competitor 5,19,403.71800350367477
1,Truthful Competitor 5,20,382.8360378052092
1,Truthful Competitor 5,21,435.9110339554759
1,Truthful Competitor 5,22,381.96595590110644
1,Truthful Competitor 5,23,417.6393139693185
1,Truthful Competitor 5,24,450.70242632522235
2,Truthful Competitor 5,0,20.881965698466026
2,Truthful Competitor 5,1,114.85081134156303
2,Truthful Competitor 5,2,368.91472733956545
2,Truthful Competitor 5,3,447.2220987088114
2,Truthful Competitor 5,4,423.7298872980376
2,Truthful Competitor 5,5,368.91472733956545
2,Truthful Competitor 5,6,347.1626797369971
2,Truthful Competitor 5,7,358.47374449033265
2,Truthful Competitor 5,8,408.93849492829116
2,Truthful Competitor 5,9,469.8442282154825
2,Truthful Competitor 5,10,416.76923206521576
2,Truthful Competitor 5,11,391.5368568462365
2,Truthful Competitor 5,12,379.35571018879824
2,Truthful Competitor 5,13,455.92291774983875
2,Truthful Competitor 5,14,436.7811158595786
2,Truthful Competitor 5,15,430.6905425308595
2,Truthful Competitor 5,16,428.950378722654
2,Truthful Competitor 5,17,395.88726636675017
2,Truthful Competitor 5,18,390.66677494213377
2,Truthful Competitor 5,19,413.28890444880483
2,Truthful Competitor 5,20,450.70242632522235
2,Truthful Competitor 5,21,418.5093958734212
2,Truthful Competitor 5,22,449.8323444211196
2,Truthful Competitor 5,23,432.43070633906495
2,Truthful Competitor 5,24,389.79669303803104
0,Truthful Competitor 6,0,445.870178280061
0,Truthful Competitor 6,1,32.892062332135644
0,Truthful Competitor 6,2,4.872898123279354
0,Truthful Competitor 6,3,1.2182245308198385
0,Truthful Competitor 6,4,0.0
0,Truthful Competitor 6,5,0.0
0,Truthful Competitor 6,6,0.0
0,Truthful Competitor 6,7,0.0
0,Truthful Competitor 6,8,0.0
0,Truthful Competitor 6,9,0.0
0,Truthful Competitor 6,10,0.0
0,Truthful Competitor 6,11,0.0
0,Truthful Competitor 6,12,0.0
0,Truthful Competitor 6,13,0.0
0,Truthful Competitor 6,14,0.0
0,Truthful Competitor 6,15,0.0
0,Truthful Competitor 6,16,0.0
0,Truthful Competitor 6,17,0.0
0,Truthful Competitor 6,18,1.2182245308198385
0,Truthful Competitor 6,19,0.0
0,Truthful Competitor 6,20,0.0
0,Truthful Competitor 6,21,0.0
0,Truthful Competitor 6,22,0.0
0,Truthful Competitor 6,23,0.0
0,Truthful Competitor 6,24,0.0
1,Truthful Competitor 6,0,814.9922111184721
1,Truthful Competitor 6,1,0.0
1,Truthful Competitor 6,2,123.04067761280372
1,Truthful Competitor 6,3,7.309347184919032
1,Truthful Competitor 6,4,18.27336796229758
1,Truthful Competitor 6,5,9.74579624655871
1,Truthful Competitor 6,6,0.0
1,Truthful Competitor 6,7,0.0
1,Truthful Competitor 6,8,0.0
1,Truthful Competitor 6,9,0.0
1,Truthful Competitor 6,10,0.0
1,Truthful Competitor 6,11,0.0
1,Truthful Competitor 6,12,0.0
1,Truthful Competitor 6,13,0.0
1,Truthful Competitor 6,14,0.0
1,Truthful Competitor 6,15,0.0
1,Truthful Competitor 6,16,0.0
1,Truthful Competitor 6,17,0.0
1,Truthful Competitor 6,18,0.0
1,Truthful Competitor 6,19,0.0
1,Truthful Competitor 6,20,0.0
1,Truthful Competitor 6,21,0.0
1,Truthful Competitor 6,22,0.0
1,Truthful Competitor 6,23,0.0
1,Truthful Competitor 6,24,0.0
2,Truthful Competitor 6,0,730.9347184919033
2,Truthful Competitor 6,1,317.9566025439779
2,Truthful Competitor 6,2,3.6546735924595155
2,Truthful Competitor 6,3,18.27336796229758
2,Truthful Competitor 6,4,3.6546735924595155
2,Truthful Competitor 6,5,0.0
2,Truthful Competitor 6,6,1.2182245308198385
2,Truthful Competitor 6,7,0.0
2,Truthful Competitor 6,8,0.0
2,Truthful Competitor 6,9,0.0
2,Truthful Competitor 6,10,0.0
2,Truthful Competitor 6,11,0.0
2,Truthful Competitor 6,12,0.0
2,Truthful Competitor 6,13,0.0
2,Truthful Competitor 6,14,0.0
2,Truthful Competitor 6,15,0.0
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
0,Truthful Competitor 7,0,76.46651038567721
0,Truthful Competitor 7,1,1181.206357799803
0,Truthful Competitor 7,2,5844.657353031865
0,Truthful Competitor 7,3,5465.343215987008
0,Truthful Competitor 7,4,5440.189758623291
0,Truthful Competitor 7,5,5569.981598620072
0,Truthful Competitor 7,6,5454.2756947469725
0,Truthful Competitor 7,7,5569.981598620072
0,Truthful Competitor 7,8,5580.042981565559
0,Truthful Competitor 7,9,5454.2756947469725
0,Truthful Competitor 7,10,5527.723790249027
0,Truthful Competitor 7,11,5600.165747456533
0,Truthful Competitor 7,12,5643.429694122126
0,Truthful Competitor 7,13,5636.386726060286
0,Truthful Competitor 7,14,5464.337077692459
0,Truthful Competitor 7,15,5532.75448172177
0,Truthful Competitor 7,16,5529.736066838124
0,Truthful Competitor 7,17,5516.656269008991
0,Truthful Competitor 7,18,5597.147332572887
0,Truthful Competitor 7,19,5380.827599244918
0,Truthful Competitor 7,20,5442.202035212388
0,Truthful Competitor 7,21,5761.147874584323
0,Truthful Competitor 7,22,5508.607162652602
0,Truthful Competitor 7,23,5509.6133009471505
0,Truthful Competitor 7,24,5422.079269321414
1,Truthful Competitor 7,0,0.0
1,Truthful Competitor 7,1,4110.074933229921
1,Truthful Competitor 7,2,4884.801420032413
1,Truthful Competitor 7,3,5632.362172882091
1,Truthful Competitor 7,4,5425.09768420506
1,Truthful Competitor 7,5,5446.226588390583
1,Truthful Competitor 7,6,5566.963183736426
1,Truthful Competitor 7,7,5575.012290092815
1,Truthful Competitor 7,8,5565.957045441877
1,Truthful Competitor 7,9,5624.313066525701
1,Truthful Competitor 7,10,5591.1105028055945
1,Truthful Competitor 7,11,5493.515088234371
1,Truthful Competitor 7,12,5550.864971023647
1,Truthful Competitor 7,13,5451.257279863326
1,Truthful Competitor 7,14,5474.398460637946
1,Truthful Competitor 7,15,5526.717651954478
1,Truthful Competitor 7,16,5480.435290405238
1,Truthful Competitor 7,17,5584.067534743754
1,Truthful Competitor 7,18,5445.220450096034
1,Truthful Competitor 7,19,5399.944226841343
1,Truthful Competitor 7,20,5520.680822187186
1,Truthful Competitor 7,21,5501.564194590761
1,Truthful Competitor 7,22,5530.742205132673
1,Truthful Competitor 7,23,5372.7784928885285
1,Truthful Competitor 7,24,5515.650130714443
2,Truthful Competitor 7,0,4.024553178193541
2,Truthful Competitor 7,1,0.0
2,Truthful Competitor 7,2,4.024553178193541
2,Truthful Competitor 7,3,2315.1242157558613
2,Truthful Competitor 7,4,5824.534587140891
2,Truthful Competitor 7,5,5648.46038559487
2,Truthful Competitor 7,6,5462.324801103362
2,Truthful Competitor 7,7,5502.57033288531
2,Truthful Competitor 7,8,5509.6133009471505
2,Truthful Competitor 7,9,5741.0251086933495
2,Truthful Competitor 7,10,5703.797991795048
2,Truthful Competitor 7,11,5540.80358807816
2,Truthful Competitor 7,12,5641.417417533029
2,Truthful Competitor 7,13,5559.920215674585
2,Truthful Competitor 7,14,5431.134513972353
2,Truthful Competitor 7,15,5545.834279550903
2,Truthful Competitor 7,16,5330.5206845174835
2,Truthful Competitor 7,17,5467.3554925761055
2,Truthful Competitor 7,18,5543.822002961806
2,Truthful Competitor 7,19,5432.140652266901
2,Truthful Competitor 7,20,5617.27009846386
2,Truthful Competitor 7,21,5537.785173194514
2,Truthful Competitor 7,22,5568.975460325523
2,Truthful Competitor 7,23,5674.619981253136
2,Truthful Competitor 7,24,5578.0307049764615
0,Truthful Competitor 8,0,53.18092793732999
0,Truthful Competitor 8,1,255.93321569840188
0,Truthful Competitor 8,2,717.94252715396
0,Truthful Competitor 8,3,727.9139511422097
0,Truthful Competitor 8,4,740.1012471278483
0,Truthful Competitor 8,5,772.2313910899863
0,Truthful Competitor 8,6,945.0694068863152
0,Truthful Competitor 8,7,703.5393591709326
0,Truthful Competitor 8,8,796.6059830612635
0,Truthful Competitor 8,9,869.7297589750949
0,Truthful Competitor 8,10,785.5266230743193
0,Truthful Competitor 8,11,779.9869430808473
0,Truthful Competitor 8,12,699.1076151761549
0,Truthful Competitor 8,13,744.532991122626
0,Truthful Competitor 8,14,806.5774070495132
0,Truthful Competitor 8,15,760.0440951043478
0,Truthful Competitor 8,16,832.0599350194848
0,Truthful Competitor 8,17,859.7583349868452
0,Truthful Competitor 8,18,779.9869430808473
0,Truthful Competitor 8,19,857.5424629894563
0,Truthful Competitor 8,20,791.0663030677914
0,Truthful Competitor 8,21,684.7044471931275
0,Truthful Competitor 8,22,865.2980149803172
0,Truthful Competitor 8,23,748.9647351174036
0,Truthful Competitor 8,24,1046.9995187661991
1,Truthful Competitor 8,0,45.42537594646938
1,Truthful Competitor 8,1,2573.7353249669472
1,Truthful Competitor 8,2,957.2567028719537
1,Truthful Competitor 8,3,752.2885431134869
1,Truthful Competitor 8,4,690.2441271865996
1,Truthful Competitor 8,5,784.4186870756249
1,Truthful Competitor 8,6,725.6980791448209
1,Truthful Competitor 8,7,641.4949432440453
1,Truthful Competitor 8,8,591.6378233027966
1,Truthful Competitor 8,9,768.9075830939031
1,Truthful Competitor 8,10,750.072671116098
1,Truthful Competitor 8,11,879.7011829633446
1,Truthful Competitor 8,12,855.3265909920675
1,Truthful Competitor 8,13,782.2028150782361
1,Truthful Competitor 8,14,846.4631030025122
1,Truthful Competitor 8,15,840.9234230090401
1,Truthful Competitor 8,16,968.3360628588979
1,Truthful Competitor 8,17,849.7869109985954
1,Truthful Competitor 8,18,796.6059830612635
1,Truthful Competitor 8,19,874.1615029698726
1,Truthful Competitor 8,20,750.072671116098
1,Truthful Competitor 8,21,835.383743015568
1,Truthful Competitor 8,22,719.0504631526544
1,Truthful Competitor 8,23,832.0599350194848
1,Truthful Competitor 8,24,896.3202229437609
2,Truthful Competitor 8,0,79.77139190599495
2,Truthful Competitor 8,1,3499.9698198753836
2,Truthful Competitor 8,2,2516.1226530348436
2,Truthful Competitor 8,3,2005.3641576367702
2,Truthful Competitor 8,4,788.8504310704026
2,Truthful Competitor 8,5,802.1456630547356
2,Truthful Competitor 8,6,881.9170549607335
2,Truthful Competitor 8,7,661.4377912205448
2,Truthful Competitor 8,8,768.9075830939031
2,Truthful Competitor 8,9,735.6695031330706
2,Truthful Competitor 8,10,888.5646709529
2,Truthful Competitor 8,11,830.9519990207904
2,Truthful Competitor 8,12,710.1869751630991
2,Truthful Competitor 8,13,735.6695031330706
2,Truthful Competitor 8,14,715.7266551565712
2,Truthful Competitor 8,15,796.6059830612635
2,Truthful Competitor 8,16,919.5868789163436
2,Truthful Competitor 8,17,791.0663030677914
2,Truthful Competitor 8,18,776.663135084764
2,Truthful Competitor 8,19,781.0948790795417
2,Truthful Competitor 8,20,744.532991122626
2,Truthful Competitor 8,21,811.0091510442909
2,Truthful Competitor 8,22,868.6218229764005
2,Truthful Competitor 8,23,829.844063022096
2,Truthful Competitor 8,24,747.8567991187092
0,Truthful Competitor 9,0,747.0590712077299
0,Truthful Competitor 9,1,939.2990276422911
0,Truthful Competitor 9,2,7.300251510173303
0,Truthful Competitor 9,3,171.555910489073
0,Truthful Competitor 9,4,62.052137836473044
0,Truthful Competitor 9,5,103.42022972745507
0,Truthful Competitor 9,6,75.43593227179076
0,Truthful Competitor 9,7,20.684045945491025
0,Truthful Competitor 9,8,233.60804832554675
0,Truthful Competitor 9,9,48.66834340115533
0,Truthful Competitor 9,10,76.65264085681964
0,Truthful Competitor 9,11,43.8015090610398
0,Truthful Competitor 9,12,17.033920190404377
0,Truthful Competitor 9,13,8.516960095202187
0,Truthful Competitor 9,14,392.99687296432904
0,Truthful Competitor 9,15,68.13568076161746
0,Truthful Competitor 9,16,169.1224933190152
0,Truthful Competitor 9,17,46.23492623109757
0,Truthful Competitor 9,18,45.018217646068685
0,Truthful Competitor 9,19,91.25314387716624
0,Truthful Competitor 9,20,68.13568076161746
0,Truthful Competitor 9,21,205.62375086988212
0,Truthful Competitor 9,22,81.51947519693518
0,Truthful Competitor 9,23,103.42022972745507
0,Truthful Competitor 9,24,53.535177741270864
1,Truthful Competitor 9,0,2214.4096247526254
1,Truthful Competitor 9,1,80.30276661190629
1,Truthful Competitor 9,2,150.87186454358175
1,Truthful Competitor 9,3,194.67337360462204
1,Truthful Competitor 9,4,92.46985246219512
1,Truthful Competitor 9,5,62.052137836473044
1,Truthful Competitor 9,6,71.78580651670411
1,Truthful Competitor 9,7,71.78580651670411
1,Truthful Competitor 9,8,47.45163481612645
1,Truthful Competitor 9,9,83.95289236699294
1,Truthful Competitor 9,10,119.23744133283054
1,Truthful Competitor 9,11,102.20352114242618
1,Truthful Competitor 9,12,74.21922368676188
1,Truthful Competitor 9,13,41.368091890982036
1,Truthful Competitor 9,14,59.61872066641528
1,Truthful Competitor 9,15,321.2110664476258
1,Truthful Competitor 9,16,98.55339538733953
1,Truthful Competitor 9,17,70.56909793167523
1,Truthful Competitor 9,18,79.08605802687741
1,Truthful Competitor 9,19,87.60301812207959
1,Truthful Competitor 9,20,92.46985246219512
1,Truthful Competitor 9,21,126.53769284300384
1,Truthful Competitor 9,22,425.8480047601085
1,Truthful Competitor 9,23,165.47236756392851
1,Truthful Competitor 9,24,111.93718982265725
2,Truthful Competitor 9,0,692.3071848814308
2,Truthful Competitor 9,1,126.53769284300384
2,Truthful Competitor 9,2,293.2267689919618
2,Truthful Competitor 9,3,125.32098425797496
2,Truthful Competitor 9,4,146.00503020346616
2,Truthful Competitor 9,5,46.23492623109757
2,Truthful Competitor 9,6,21.900754530519908
2,Truthful Competitor 9,7,25.550880285606556
2,Truthful Competitor 9,8,156.95540746872624
2,Truthful Competitor 9,9,93.686561047224
2,Truthful Competitor 9,10,37.71796613589539
2,Truthful Competitor 9,11,27.984297455664322
2,Truthful Competitor 9,12,29.201006040693205
2,Truthful Competitor 9,13,192.23995643456425
2,Truthful Competitor 9,14,94.90326963225289
2,Truthful Competitor 9,15,36.501257550866505
2,Truthful Competitor 9,16,35.28454896583762
2,Truthful Competitor 9,17,109.50377265259948
2,Truthful Competitor 9,18,88.81972670710847
2,Truthful Competitor 9,19,114.37060699271501
2,Truthful Competitor 9,20,66.91897217658858
2,Truthful Competitor 9,21,47.45163481612645
2,Truthful Competitor 9,22,86.3863095370507
2,Truthful Competitor 9,23,131.4045271831194
2,Truthful Competitor 9,24,71.78580651670411
