Run,Agent,Iteration,Net Utility
2,Truthful Competitor 16,12,0.0
2,Truthful Competitor 16,13,0.0
2,Truthful Competitor 16,14,0.0
2,Truthful Competitor 16,15,0.0
2,Truthful Competitor 16,16,0.0
2,Truthful Competitor 16,17,0.0
2,Truthful Competitor 16,18,0.0
2,Truthful Competitor 16,19,0.0
2,Truthful Competitor 16,20,0.0
2,Truthful Competitor 16,21,0.0
2,Truthful Competitor 16,22,0.0
2,Truthful Competitor 16,23,0.0
2,Truthful Competitor 16,24,0.0
0,Truthful Competitor 2,0,-68.89773454839663
0,Truthful Competitor 2,1,-177.91059254272355
0,Truthful Competitor 2,2,215.88054971896585
0,Truthful Competitor 2,3,186.13741457292898
0,Truthful Competitor 2,4,131.41470934650368
0,Truthful Competitor 2,5,108.31447134195884
0,Truthful Competitor 2,6,129.8390906792313
0,Truthful Competitor 2,7,124.08632675439475
0,Truthful Competitor 2,8,114.84878805617326
0,Truthful Competitor 2,9,115.44567001544408
0,Truthful Competitor 2,10,107.64700705551616
0,Truthful Competitor 2,11,141.75774549715945
0,Truthful Competitor 2,12,117.22788692010704
0,Truthful Competitor 2,13,118.94961242229964
0,Truthful Competitor 2,14,117.23911262385616
0,Truthful Competitor 2,15,150.2469020396707
0,Truthful Competitor 2,16,107.5494722392568
0,Truthful Competitor 2,17,112.54136476549931
0,Truthful Competitor 2,18,136.7026456639174
0,Truthful Competitor 2,19,146.84101246495172
0,Truthful Competitor 2,20,109.6555899542152
0,Truthful Competitor 2,21,129.552753221137
0,Truthful Competitor 2,22,120.22465916356563
0,Truthful Competitor 2,23,136.43830556638684
0,Truthful Competitor 2,24,153.78173607342893
1,Truthful Competitor 2,0,-123.16720781614112
1,Truthful Competitor 2,1,20.7925250163455
1,Truthful Competitor 2,2,116.71014101689566
1,Truthful Competitor 2,3,149.64237154201618
1,Truthful Competitor 2,4,149.06157428502863
1,Truthful Competitor 2,5,162.46816419635047
1,Truthful Competitor 2,6,198.3283008010701
1,Truthful Competitor 2,7,162.2684004743009
1,Truthful Competitor 2,8,181.46950849485776
1,Truthful Competitor 2,9,168.45357400850355
1,Truthful Competitor 2,10,159.22312901466546
1,Truthful Competitor 2,11,162.95253206501698
1,Truthful Competitor 2,12,181.0161429985255
1,Truthful Competitor 2,13,158.19212404847127
1,Truthful Competitor 2,14,135.26546209806796
1,Truthful Competitor 2,15,150.97855350291272
1,Truthful Competitor 2,16,135.2687938228928
1,Truthful Competitor 2,17,162.87285174922633
1,Truthful Competitor 2,18,120.83307916065677
1,Truthful Competitor 2,19,146.51496257508563
1,Truthful Competitor 2,20,153.76528525629757
1,Truthful Competitor 2,21,145.75297492142414
1,Truthful Competitor 2,22,121.20631758590685
1,Truthful Competitor 2,23,155.72517742754306
1,Truthful Competitor 2,24,151.67169835613177
2,Truthful Competitor 2,0,-1168.6957380565589
2,Truthful Competitor 2,1,-122.00629174152735
2,Truthful Competitor 2,2,126.11108157038487
2,Truthful Competitor 2,3,122.80459949536987
2,Truthful Competitor 2,4,126.24498479035107
2,Truthful Competitor 2,5,113.23047731651143
2,Truthful Competitor 2,6,122.6491286702285
2,Truthful Competitor 2,7,119.27583255274655
2,Truthful Competitor 2,8,124.57150177840843
2,Truthful Competitor 2,9,143.16460043816116
2,Truthful Competitor 2,10,123.01803769755217
2,Truthful Competitor 2,11,141.90020003036216
2,Truthful Competitor 2,12,122.27688923058012
2,Truthful Competitor 2,13,94.54021085011773
2,Truthful Competitor 2,14,137.9210335698454
2,Truthful Competitor 2,15,127.57443317644524
2,Truthful Competitor 2,16,110.84955011678339
2,Truthful Competitor 2,17,107.75699261179238
2,Truthful Competitor 2,18,154.48007225161678
2,Truthful Competitor 2,19,112.46429714282353
2,Truthful Competitor 2,20,134.89093882545689
2,Truthful Competitor 2,21,157.59825257304422
2,Truthful Competitor 2,22,123.56027766404364
2,Truthful Competitor 2,23,121.61467803275222
2,Truthful Competitor 2,24,120.6503012926327
0,Truthful Competitor 3,0,-104.68792310729728
0,Truthful Competitor 3,1,-293.052259218857
0,Truthful Competitor 3,2,241.1920347239151
0,Truthful Competitor 3,3,291.1496527848444
0,Truthful Competitor 3,4,324.43970169582417
0,Truthful Competitor 3,5,291.7348618777096
0,Truthful Competitor 3,6,360.0500916778015
0,Truthful Competitor 3,7,327.55186378257923
0,Truthful Competitor 3,8,382.55912842807453
0,Truthful Competitor 3,9,335.610102578442
0,Truthful Competitor 3,10,310.3551007312716
0,Truthful Competitor 3,11,336.2705834045873
0,Truthful Competitor 3,12,310.34570582334175
0,Truthful Competitor 3,13,305.0444957809999
0,Truthful Competitor 3,14,318.091114957636
0,Truthful Competitor 3,15,249.66047485990114
0,Truthful Competitor 3,16,384.83722967271456
0,Truthful Competitor 3,17,348.7353479996252
0,Truthful Competitor 3,18,417.7767179865516
0,Truthful Competitor 3,19,297.81360513147985
0,Truthful Competitor 3,20,305.29340898218027
0,Truthful Competitor 3,21,310.14758283812006
0,Truthful Competitor 3,22,301.6611690870591
0,Truthful Competitor 3,23,295.8627029257141
0,Truthful Competitor 3,24,285.2256525093411
1,Truthful Competitor 3,0,-2071.5763436438033
1,Truthful Competitor 3,1,-1.6742103800689951
1,Truthful Competitor 3,2,165.47490290350473
1,Truthful Competitor 3,3,282.0886716836728
1,Truthful Competitor 3,4,301.04709432180624
1,Truthful Competitor 3,5,323.13717331367224
1,Truthful Competitor 3,6,316.71844294253
1,Truthful Competitor 3,7,235.94124945034483
1,Truthful Competitor 3,8,357.1035297330902
1,Truthful Competitor 3,9,261.21695189187443
1,Truthful Competitor 3,10,276.76707258212275
1,Truthful Competitor 3,11,239.5475003639253
1,Truthful Competitor 3,12,279.1242477586605
1,Truthful Competitor 3,13,311.51735119466633
1,Truthful Competitor 3,14,257.6191846556041
1,Truthful Competitor 3,15,227.90599696189858
1,Truthful Competitor 3,16,255.4063717400349
1,Truthful Competitor 3,17,326.5489403712149
1,Truthful Competitor 3,18,186.82401256374033
1,Truthful Competitor 3,19,287.1974432681689
1,Truthful Competitor 3,20,306.330710283914
1,Truthful Competitor 3,21,300.1123826388783
1,Truthful Competitor 3,22,254.98257888970863
1,Truthful Competitor 3,23,310.25818457730395
1,Truthful Competitor 3,24,306.3111534326976
2,Truthful Competitor 3,0,-845.5210575278672
2,Truthful Competitor 3,1,-1170.985864531997
2,Truthful Competitor 3,2,265.92280729417126
2,Truthful Competitor 3,3,299.44185792974775
2,Truthful Competitor 3,4,253.9759202522003
2,Truthful Competitor 3,5,249.6407100732691
2,Truthful Competitor 3,6,346.19773379291723
2,Truthful Competitor 3,7,190.24966792449845
2,Truthful Competitor 3,8,251.78440933793067
2,Truthful Competitor 3,9,296.1299299457925
2,Truthful Competitor 3,10,269.93229064443096
2,Truthful Competitor 3,11,302.845485322969
2,Truthful Competitor 3,12,278.45409528720006
2,Truthful Competitor 3,13,267.36628554722677
2,Truthful Competitor 3,14,287.76694561767613
2,Truthful Competitor 3,15,298.9753975933289
2,Truthful Competitor 3,16,336.4853358363544
2,Truthful Competitor 3,17,250.8792823167172
2,Truthful Competitor 3,18,287.4267617721712
2,Truthful Competitor 3,19,287.08752020782566
2,Truthful Competitor 3,20,271.1019669435926
2,Truthful Competitor 3,21,277.7597638698348
2,Truthful Competitor 3,22,301.61006162919915
2,Truthful Competitor 3,23,224.75621569811963
2,Truthful Competitor 3,24,253.31127745726795
0,Truthful Competitor 4,0,-879.7218952860607
0,Truthful Competitor 4,1,-680.7368247319674
0,Truthful Competitor 4,2,239.23044074628052
0,Truthful Competitor 4,3,194.4396144623547
0,Truthful Competitor 4,4,171.4692613943809
0,Truthful Competitor 4,5,150.26794975041108
0,Truthful Competitor 4,6,148.27934294289287
0,Truthful Competitor 4,7,184.7889799262284
0,Truthful Competitor 4,8,130.38291066809597
0,Truthful Competitor 4,9,169.77747231769928
0,Truthful Competitor 4,10,163.1638126771389
0,Truthful Competitor 4,11,196.70351793660666
0,Truthful Competitor 4,12,173.48602998611403
0,Truthful Competitor 4,13,212.5636985617123
0,Truthful Competitor 4,14,203.2550458989832
0,Truthful Competitor 4,15,158.2746757500851
0,Truthful Competitor 4,16,201.3260355799847
0,Truthful Competitor 4,17,163.83595409865143
0,Truthful Competitor 4,18,196.80937854504484
0,Truthful Competitor 4,19,154.27043141378243
0,Truthful Competitor 4,20,179.26467786171477
0,Truthful Competitor 4,21,134.85536860579126
0,Truthful Competitor 4,22,191.75229560529175
0,Truthful Competitor 4,23,184.85713439853325
0,Truthful Competitor 4,24,166.57732397735634
1,Truthful Competitor 4,0,-911.902367930626
1,Truthful Competitor 4,1,0.0
1,Truthful Competitor 4,2,0.0
1,Truthful Competitor 4,3,0.0
1,Truthful Competitor 4,4,0.0
1,Truthful Competitor 4,5,0.0
1,Truthful Competitor 4,6,0.0
1,Truthful Competitor 4,7,-0.5231090448856829
1,Truthful Competitor 4,8,0.0
1,Truthful Competitor 4,9,0.0
1,Truthful Competitor 4,10,-0.2339423409385522
1,Truthful Competitor 4,11,0.0
1,Truthful Competitor 4,12,0.0
1,Truthful Competitor 4,13,0.0
1,Truthful Competitor 4,14,0.0
1,Truthful Competitor 4,15,0.0
1,Truthful Competitor 4,16,0.0
1,Truthful Competitor 4,17,0.0
1,Truthful Competitor 4,18,0.0
1,Truthful Competitor 4,19,0.0
1,Truthful Competitor 4,20,0.0
1,Truthful Competitor 4,21,0.0
1,Truthful Competitor 4,22,0.0
1,Truthful Competitor 4,23,0.0
1,Truthful Competitor 4,24,0.0
2,Truthful Competitor 4,0,-3855.054216245628
2,Truthful Competitor 4,1,-387.4323333565125
2,Truthful Competitor 4,2,169.71041151975675
2,Truthful Competitor 4,3,176.49560703362232
2,Truthful Competitor 4,4,200.41181146372327
2,Truthful Competitor 4,5,209.12799179390535
2,Truthful Competitor 4,6,178.0109873653704
2,Truthful Competitor 4,7,189.2503976806164
2,Truthful Competitor 4,8,131.92032156779166
2,Truthful Competitor 4,9,173.3697650748584
2,Truthful Competitor 4,10,215.31191007574174
2,Truthful Competitor 4,11,171.21783196961422
2,Truthful Competitor 4,12,201.90596091317616
2,Truthful Competitor 4,13,181.74420591469607
2,Truthful Competitor 4,14,190.72388494170886
2,Truthful Competitor 4,15,180.58876050596234
2,Truthful Competitor 4,16,196.0291797532987
2,Truthful Competitor 4,17,168.60969635482053
2,Truthful Competitor 4,18,188.19998775376533
2,Truthful Competitor 4,19,172.14022175001958
2,Truthful Competitor 4,20,167.70229599620183
2,Truthful Competitor 4,21,196.0121127042807
2,Truthful Competitor 4,22,214.23936689891954
2,Truthful Competitor 4,23,193.20212790837917
2,Truthful Competitor 4,24,185.95881852920706
0,Truthful Competitor 5,0,-305.6711275102289
0,Truthful Competitor 5,1,-652.7602256437115
0,Truthful Competitor 5,2,14.342777920127716
0,Truthful Competitor 5,3,49.41235262798874
0,Truthful Competitor 5,4,115.69660839034775
0,Truthful Competitor 5,5,111.96581822652834
0,Truthful Competitor 5,6,130.8029184342962
0,Truthful Competitor 5,7,112.55854382696492
0,Truthful Competitor 5,8,153.06967056167957
0,Truthful Competitor 5,9,150.29560059181767
0,Truthful Competitor 5,10,140.85174493413598
0,Truthful Competitor 5,11,150.76083443061398
0,Truthful Competitor 5,12,143.73453062929227
0,Truthful Competitor 5,13,172.72606565728813
0,Truthful Competitor 5,14,110.52078408246113
0,Truthful Competitor 5,15,142.50059274988246
0,Truthful Competitor 5,16,127.50635896782507
0,Truthful Competitor 5,17,149.25851782293134
0,Truthful Competitor 5,18,160.5729221627472
0,Truthful Competitor 5,19,162.59131930809437
0,Truthful Competitor 5,20,187.92544084628037
0,Truthful Competitor 5,21,132.94797854647408
0,Truthful Competitor 5,22,153.59954903472644
0,Truthful Competitor 5,23,162.75781893334505
0,Truthful Competitor 5,24,138.90677317218962
1,Truthful Competitor 5,0,-19.867802325279147
1,Truthful Competitor 5,1,-186.7716061742376
1,Truthful Competitor 5,2,34.60102854967
1,Truthful Competitor 5,3,59.96530646147976
1,Truthful Competitor 5,4,67.2902532080312
1,Truthful Competitor 5,5,104.93192210930114
1,Truthful Competitor 5,6,99.17664013977472
1,Truthful Competitor 5,7,112.83404844384516
1,Truthful Competitor 5,8,104.60511125162866
1,Truthful Competitor 5,9,121.25656399326986
1,Truthful Competitor 5,10,109.3044970478064
1,Truthful Competitor 5,11,99.15075810210702
1,Truthful Competitor 5,12,112.57158749758297
1,Truthful Competitor 5,13,131.6814565290755
1,Truthful Competitor 5,14,124.34603689976451
1,Truthful Competitor 5,15,156.41669023093758
1,Truthful Competitor 5,16,136.3355264574637
1,Truthful Competitor 5,17,144.3339828499907
1,Truthful Competitor 5,18,150.17854026087537
1,Truthful Competitor 5,19,130.58814622852444
1,Truthful Competitor 5,20,149.87543816158959
1,Truthful Competitor 5,21,136.45053804215098
1,Truthful Competitor 5,22,140.93388800996877
1,Truthful Competitor 5,23,154.01086076083624
1,Truthful Competitor 5,24,135.6605770969797
2,Truthful Competitor 5,0,-399.36199539604195
2,Truthful Competitor 5,1,46.839461374894
2,Truthful Competitor 5,2,138.16107135397607
2,Truthful Competitor 5,3,172.9525971631802
2,Truthful Competitor 5,4,122.65143219892474
2,Truthful Competitor 5,5,123.25845876312351
2,Truthful Competitor 5,6,124.54382646503235
2,Truthful Competitor 5,7,140.79409027349493
2,Truthful Competitor 5,8,154.9811561570854
2,Truthful Competitor 5,9,146.03103586083606
2,Truthful Competitor 5,10,141.68159065653535
2,Truthful Competitor 5,11,143.37207909918786
2,Truthful Competitor 5,12,149.6773067021177
2,Truthful Competitor 5,13,169.23514075418134
2,Truthful Competitor 5,14,143.09008549566641
2,Truthful Competitor 5,15,165.9949467207004
2,Truthful Competitor 5,16,133.22010017850886
2,Truthful Competitor 5,17,144.31160011503184
2,Truthful Competitor 5,18,144.84149623131145
2,Truthful Competitor 5,19,157.8540374809405
2,Truthful Competitor 5,20,141.53904749564092
2,Truthful Competitor 5,21,151.9854341954291
2,Truthful Competitor 5,22,158.20601258271188
2,Truthful Competitor 5,23,140.89896315606575
2,Truthful Competitor 5,24,151.44077808588625
0,Truthful Competitor 6,0,-20403.69203372619
0,Truthful Competitor 6,1,-43.25736252476803
0,Truthful Competitor 6,2,1.4862102382670228
0,Truthful Competitor 6,3,-1.1765016085992426
0,Truthful Competitor 6,4,0.0
0,Truthful Competitor 6,5,0.0
0,Truthful Competitor 6,6,0.0
0,Truthful Competitor 6,7,0.0
0,Truthful Competitor 6,8,0.0
0,Truthful Competitor 6,9,0.0
0,Truthful Competitor 6,10,0.0
0,Truthful Competitor 6,11,0.0
0,Truthful Competitor 6,12,0.0
0,Truthful Competitor 6,13,-0.037756759564078195
0,Truthful Competitor 6,14,0.0
0,Truthful Competitor 6,15,0.0
0,Truthful Competitor 6,16,0.0
0,Truthful Competitor 6,17,0.0
0,Truthful Competitor 6,18,1.098576886019706
0,Truthful Competitor 6,19,0.0
0,Truthful Competitor 6,20,0.0
0,Truthful Competitor 6,21,0.0
0,Truthful Competitor 6,22,0.0
0,Truthful Competitor 6,23,0.0
0,Truthful Competitor 6,24,0.0
1,Truthful Competitor 6,0,-12681.147654850707
1,Truthful Competitor 6,1,0.0
1,Truthful Competitor 6,2,-95.86154238530543
1,Truthful Competitor 6,3,2.539945757536004
1,Truthful Competitor 6,4,3.233780755237812
1,Truthful Competitor 6,5,-5.272246847121918
1,Truthful Competitor 6,6,-0.34293809954942656
1,Truthful Competitor 6,7,0.0
1,Truthful Competitor 6,8,0.0
1,Truthful Competitor 6,9,0.0
1,Truthful Competitor 6,10,0.0
1,Truthful Competitor 6,11,0.0
1,Truthful Competitor 6,12,0.0
1,Truthful Competitor 6,13,0.0
1,Truthful Competitor 6,14,0.0
1,Truthful Competitor 6,15,0.0
1,Truthful Competitor 6,16,0.0
1,Truthful Competitor 6,17,0.0
1,Truthful Competitor 6,18,0.0
1,Truthful Competitor 6,19,0.0
1,Truthful Competitor 6,20,0.0
1,Truthful Competitor 6,21,0.0
1,Truthful Competitor 6,22,0.0
1,Truthful Competitor 6,23,0.0
1,Truthful Competitor 6,24,0.0
2,Truthful Competitor 6,0,-23010.236962067873
2,Truthful Competitor 6,1,-547.5772658350544
2,Truthful Competitor 6,2,1.4069096912793482
2,Truthful Competitor 6,3,1.6776976361941913
2,Truthful Competitor 6,4,-4.41741086919894
2,Truthful Competitor 6,5,0.0
2,Truthful Competitor 6,6,1.1509616046927236
2,Truthful Competitor 6,7,0.0
2,Truthful Competitor 6,8,0.0
2,Truthful Competitor 6,9,-0.17947343752199235
2,Truthful Competitor 6,10,0.0
2,Truthful Competitor 6,11,0.0
2,Truthful Competitor 6,12,0.0
2,Truthful Competitor 6,13,0.0
2,Truthful Competitor 6,14,0.0
2,Truthful Competitor 6,15,0.0
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
0,Truthful Competitor 7,0,-494.1324453886763
0,Truthful Competitor 7,1,242.9461515835235
0,Truthful Competitor 7,2,1721.3099347060704
0,Truthful Competitor 7,3,1885.620079869521
0,Truthful Competitor 7,4,1933.8426742006245
0,Truthful Competitor 7,5,2077.355098389853
0,Truthful Competitor 7,6,1911.4490565550866
0,Truthful Competitor 7,7,2057.2912656818708
0,Truthful Competitor 7,8,2054.0649402167955
0,Truthful Competitor 7,9,1894.3247042320604
0,Truthful Competitor 7,10,2002.7285738482644
0,Truthful Competitor 7,11,2010.4046751157948
0,Truthful Competitor 7,12,2106.236323937105
0,Truthful Competitor 7,13,2063.9826356106378
0,Truthful Competitor 7,14,1938.1924834001627
0,Truthful Competitor 7,15,1941.89745394136
0,Truthful Competitor 7,16,2038.8350381354494
0,Truthful Competitor 7,17,1913.7384075833645
0,Truthful Competitor 7,18,2058.9475740303224
0,Truthful Competitor 7,19,1931.9096761459516
0,Truthful Competitor 7,20,1966.3746606954364
0,Truthful Competitor 7,21,2202.173918315135
0,Truthful Competitor 7,22,1831.5418454906821
0,Truthful Competitor 7,23,2061.859815804612
0,Truthful Competitor 7,24,1902.657158138396
1,Truthful Competitor 7,0,0.0
1,Truthful Competitor 7,1,-7541.126918215624
1,Truthful Competitor 7,2,1628.7928203998806
1,Truthful Competitor 7,3,1938.6883675820504
1,Truthful Competitor 7,4,1899.456080120506
1,Truthful Competitor 7,5,1989.1311891629873
1,Truthful Competitor 7,6,2001.259050085812
1,Truthful Competitor 7,7,2049.844777428919
1,Truthful Competitor 7,8,2042.8602927752806
1,Truthful Competitor 7,9,2069.019590696732
1,Truthful Competitor 7,10,2004.6727742573012
1,Truthful Competitor 7,11,1984.055316008586
1,Truthful Competitor 7,12,1972.7399319207539
1,Truthful Competitor 7,13,1999.3941546820754
1,Truthful Competitor 7,14,1946.3438613890687
1,Truthful Competitor 7,15,2006.9558100847785
1,Truthful Competitor 7,16,1931.0248043958059
1,Truthful Competitor 7,17,1979.5334205265574
1,Truthful Competitor 7,18,1957.9239958230341
1,Truthful Competitor 7,19,1909.7766554270554
1,Truthful Competitor 7,20,2017.757225526872
1,Truthful Competitor 7,21,2031.1852906952752
1,Truthful Competitor 7,22,1958.9164456374176
1,Truthful Competitor 7,23,1975.6899618835087
1,Truthful Competitor 7,24,2042.722574821115
2,Truthful Competitor 7,0,-964.6484647671437
2,Truthful Competitor 7,1,0.0
2,Truthful Competitor 7,2,2.952248884355834
2,Truthful Competitor 7,3,823.0369640545819
2,Truthful Competitor 7,4,1918.2822487008125
2,Truthful Competitor 7,5,2047.7844235323173
2,Truthful Competitor 7,6,1918.175349560625
2,Truthful Competitor 7,7,2025.1814609778523
2,Truthful Competitor 7,8,2075.1640242548056
2,Truthful Competitor 7,9,2140.874234854889
2,Truthful Competitor 7,10,2109.959609170585
2,Truthful Competitor 7,11,1976.7539897471215
2,Truthful Competitor 7,12,2109.112791629843
2,Truthful Competitor 7,13,2037.691786336241
2,Truthful Competitor 7,14,1942.0896390798453
2,Truthful Competitor 7,15,2123.77742548861
2,Truthful Competitor 7,16,1897.211743854594
2,Truthful Competitor 7,17,1982.465819497469
2,Truthful Competitor 7,18,2070.7142316226473
2,Truthful Competitor 7,19,1903.870571500934
2,Truthful Competitor 7,20,2149.9316935686647
2,Truthful Competitor 7,21,1917.0945985135445
2,Truthful Competitor 7,22,2068.367130322699
2,Truthful Competitor 7,23,2068.5370772488186
2,Truthful Competitor 7,24,2014.2665903911643
0,Truthful Competitor 8,0,-3122.2298647053826
0,Truthful Competitor 8,1,-12.984290942300413
0,Truthful Competitor 8,2,169.75632222745537
0,Truthful Competitor 8,3,190.02023631072035
0,Truthful Competitor 8,4,182.72878140024358
0,Truthful Competitor 8,5,258.7479405597172
0,Truthful Competitor 8,6,160.59001765070315
0,Truthful Competitor 8,7,217.95130023891903
0,Truthful Competitor 8,8,236.9965989023001
0,Truthful Competitor 8,9,215.17784925616616
0,Truthful Competitor 8,10,211.616103726209
0,Truthful Competitor 8,11,208.91645020737766
0,Truthful Competitor 8,12,199.7278620772047
0,Truthful Competitor 8,13,240.0454801059026
0,Truthful Competitor 8,14,188.8238156481853
0,Truthful Competitor 8,15,210.75339429051579
0,Truthful Competitor 8,16,226.44248412152209
0,Truthful Competitor 8,17,204.83555955611757
0,Truthful Competitor 8,18,226.3321941175346
0,Truthful Competitor 8,19,254.43071648670525
0,Truthful Competitor 8,20,167.6328137018423
0,Truthful Competitor 8,21,236.2621249458356
0,Truthful Competitor 8,22,174.90219614044614
0,Truthful Competitor 8,23,258.9684949585818
0,Truthful Competitor 8,24,272.8094456391388
1,Truthful Competitor 8,0,-1979.2304042487563
1,Truthful Competitor 8,1,-1599.6536397785085
1,Truthful Competitor 8,2,147.25474409986703
1,Truthful Competitor 8,3,181.55188879973912
1,Truthful Competitor 8,4,198.04995382547412
1,Truthful Competitor 8,5,204.85483701584525
1,Truthful Competitor 8,6,185.4736277137508
1,Truthful Competitor 8,7,160.3527348982789
1,Truthful Competitor 8,8,197.77741957046317
1,Truthful Competitor 8,9,193.03856909717314
1,Truthful Competitor 8,10,231.55986145160617
1,Truthful Competitor 8,11,236.0031163201546
1,Truthful Competitor 8,12,221.41664969066755
1,Truthful Competitor 8,13,229.68935161806465
1,Truthful Competitor 8,14,238.28491492827027
1,Truthful Competitor 8,15,247.8480339581907
1,Truthful Competitor 8,16,243.25113205545196
1,Truthful Competitor 8,17,216.72067550899504
1,Truthful Competitor 8,18,242.72952857798379
1,Truthful Competitor 8,19,203.87531321027183
1,Truthful Competitor 8,20,233.59771722484777
1,Truthful Competitor 8,21,202.61842887621617
1,Truthful Competitor 8,22,204.56061320847584
1,Truthful Competitor 8,23,257.92649431867903
1,Truthful Competitor 8,24,232.38732849993525
2,Truthful Competitor 8,0,-298.10684925460504
2,Truthful Competitor 8,1,-2798.6492443320913
2,Truthful Competitor 8,2,999.3179871914521
2,Truthful Competitor 8,3,551.3136642712489
2,Truthful Competitor 8,4,160.56409628941142
2,Truthful Competitor 8,5,256.6158471026188
2,Truthful Competitor 8,6,149.8244012625431
2,Truthful Competitor 8,7,201.04243202477477
2,Truthful Competitor 8,8,177.2443984011423
2,Truthful Competitor 8,9,239.73683089950634
2,Truthful Competitor 8,10,236.3116378676799
2,Truthful Competitor 8,11,183.29110738608708
2,Truthful Competitor 8,12,212.22205431144158
2,Truthful Competitor 8,13,196.5725390644524
2,Truthful Competitor 8,14,171.76672946842632
2,Truthful Competitor 8,15,272.50705616920465
2,Truthful Competitor 8,16,220.07509629427642
2,Truthful Competitor 8,17,208.1232539564879
2,Truthful Competitor 8,18,233.79068169364817
2,Truthful Competitor 8,19,169.62605636985373
2,Truthful Competitor 8,20,223.57964600392174
2,Truthful Competitor 8,21,225.9043145839892
2,Truthful Competitor 8,22,239.4371062517342
2,Truthful Competitor 8,23,206.59174818337448
2,Truthful Competitor 8,24,195.5577075394901
0,Truthful Competitor 9,0,-14262.765192881148
0,Truthful Competitor 9,1,-2323.0344787267904
0,Truthful Competitor 9,2,3.004284847933846
0,Truthful Competitor 9,3,-20.634168544492898
0,Truthful Competitor 9,4,13.699151120996254
0,Truthful Competitor 9,5,16.4929963838621
0,Truthful Competitor 9,6,-15.704362614038509
0,Truthful Competitor 9,7,9.242046334222428
0,Truthful Competitor 9,8,-41.44577839884393
0,Truthful Competitor 9,9,11.139714458707918
0,Truthful Competitor 9,10,4.3155054918232025
0,Truthful Competitor 9,11,1.5045602594909382
0,Truthful Competitor 9,12,-1.8404246042083978
0,Truthful Competitor 9,13,4.659004279947958
0,Truthful Competitor 9,14,-95.40496092596503
0,Truthful Competitor 9,15,20.22102565714816
0,Truthful Competitor 9,16,-14.03202643101981
0,Truthful Competitor 9,17,6.338756494581898
0,Truthful Competitor 9,18,13.754791689037756
0,Truthful Competitor 9,19,4.025658378557258
0,Truthful Competitor 9,20,21.805921819065304
0,Truthful Competitor 9,21,-5.53143802776298
0,Truthful Competitor 9,22,17.99147496460943
0,Truthful Competitor 9,23,3.929616986954018
0,Truthful Competitor 9,24,4.173480306936311
1,Truthful Competitor 9,0,-35583.69978301815
1,Truthful Competitor 9,1,2.3451178721870907
1,Truthful Competitor 9,2,33.11271381895445
1,Truthful Competitor 9,3,17.310615556397373
1,Truthful Competitor 9,4,9.37426705928309
1,Truthful Competitor 9,5,14.554635725262049
1,Truthful Competitor 9,6,19.16767496639231
1,Truthful Competitor 9,7,4.299872630437789
1,Truthful Competitor 9,8,16.989261403281315
1,Truthful Competitor 9,9,27.79392880977197
1,Truthful Competitor 9,10,22.51914330575416
1,Truthful Competitor 9,11,15.873850646973485
1,Truthful Competitor 9,12,7.027456771717336
1,Truthful Competitor 9,13,7.88640650067181
1,Truthful Competitor 9,14,29.312057107784607
1,Truthful Competitor 9,15,-17.247295727744387
1,Truthful Competitor 9,16,12.153709558410899
1,Truthful Competitor 9,17,16.603106648587488
1,Truthful Competitor 9,18,17.436263275241643
1,Truthful Competitor 9,19,18.007748552234297
1,Truthful Competitor 9,20,22.615935036413344
1,Truthful Competitor 9,21,53.1767614313068
1,Truthful Competitor 9,22,-8.93556660622805
1,Truthful Competitor 9,23,21.6348447543527
1,Truthful Competitor 9,24,13.740435388049669
2,Truthful Competitor 9,0,-7421.083639396837
2,Truthful Competitor 9,1,-28.455016143574955
2,Truthful Competitor 9,2,-11.503929837892562
2,Truthful Competitor 9,3,36.85123825777645
2,Truthful Competitor 9,4,-11.876766484772594
2,Truthful Competitor 9,5,2.13048657620344
2,Truthful Competitor 9,6,2.8055417838305865
2,Truthful Competitor 9,7,10.658554426574817
2,Truthful Competitor 9,8,14.670980886515581
2,Truthful Competitor 9,9,0.4178170476998666
2,Truthful Competitor 9,10,5.483362837249462
2,Truthful Competitor 9,11,1.5390400336759917
2,Truthful Competitor 9,12,12.820285796362155
2,Truthful Competitor 9,13,12.934878328492472
2,Truthful Competitor 9,14,-4.267657812633265
2,Truthful Competitor 9,15,5.789536136140802
2,Truthful Competitor 9,16,11.879719735150447
2,Truthful Competitor 9,17,13.42048298626235
2,Truthful Competitor 9,18,20.790204443943374
2,Truthful Competitor 9,19,6.9751879285733205
2,Truthful Competitor 9,20,6.7601265304925136
2,Truthful Competitor 9,21,10.315061110536757
2,Truthful Competitor 9,22,23.2205656265252
2,Truthful Competitor 9,23,3.00795339319101
2,Truthful Competitor 9,24,10.489682308673451
