Run,Agent,Iteration,CVR
1,Truthful Competitor 8,18,0.10848400556328233
1,Truthful Competitor 8,19,0.09252217997465145
1,Truthful Competitor 8,20,0.11225997045790251
1,Truthful Competitor 8,21,0.11273209549071618
1,Truthful Competitor 8,22,0.09090909090909091
1,Truthful Competitor 8,23,0.11318242343541944
1,Truthful Competitor 8,24,0.09641532756489493
1,Truthful Competitor 9,0,0.1087912087912088
1,Truthful Competitor 9,1,0.07575757575757576
1,Truthful Competitor 9,2,0.07258064516129033
1,Truthful Competitor 9,3,0.08125
1,Truthful Competitor 9,4,0.13157894736842105
1,Truthful Competitor 9,5,0.0392156862745098
1,Truthful Competitor 9,6,0.11864406779661017
1,Truthful Competitor 9,7,0.0847457627118644
1,Truthful Competitor 9,8,0.05128205128205128
1,Truthful Competitor 9,9,0.14492753623188406
1,Truthful Competitor 9,10,0.09183673469387756
1,Truthful Competitor 9,11,0.08333333333333333
1,Truthful Competitor 9,12,0.08196721311475409
1,Truthful Competitor 9,13,0.058823529411764705
1,Truthful Competitor 9,14,0.10204081632653061
1,Truthful Competitor 9,15,0.11363636363636363
1,Truthful Competitor 9,16,0.14814814814814814
1,Truthful Competitor 9,17,0.08620689655172414
1,Truthful Competitor 9,18,0.046153846153846156
1,Truthful Competitor 9,19,0.1111111111111111
1,Truthful Competitor 9,20,0.05263157894736842
1,Truthful Competitor 9,21,0.057692307692307696
1,Truthful Competitor 9,22,0.05714285714285714
1,Truthful Competitor 9,23,0.058823529411764705
1,Truthful Competitor 9,24,0.10869565217391304
1,Truthful Competitor 10,0,0.08505747126436781
1,Truthful Competitor 10,1,0.0984375
1,Truthful Competitor 10,2,0.10075566750629723
1,Truthful Competitor 10,3,0.10222672064777327
1,Truthful Competitor 10,4,0.08360128617363344
1,Truthful Competitor 10,5,0.10541871921182266
1,Truthful Competitor 10,6,0.08700102354145343
1,Truthful Competitor 10,7,0.10304942166140904
1,Truthful Competitor 10,8,0.11753371868978806
1,Truthful Competitor 10,9,0.09772296015180265
1,Truthful Competitor 10,10,0.10638297872340426
1,Truthful Competitor 10,11,0.08735868448098665
1,Truthful Competitor 10,12,0.09168241965973535
1,Truthful Competitor 10,13,0.10698878343399482
1,Truthful Competitor 10,14,0.0945945945945946
1,Truthful Competitor 10,15,0.09568480300187618
1,Truthful Competitor 10,16,0.09773123909249563
1,Truthful Competitor 10,17,0.08516483516483517
1,Truthful Competitor 10,18,0.09558160504959423
1,Truthful Competitor 10,19,0.08991825613079019
1,Truthful Competitor 10,20,0.09671694764862467
1,Truthful Competitor 10,21,0.09963436928702012
1,Truthful Competitor 10,22,0.09906152241918666
1,Truthful Competitor 10,23,0.09602327837051407
1,Truthful Competitor 10,24,0.10337768679631525
1,Truthful Competitor 11,0,0.09991460290350128
1,Truthful Competitor 11,1,0.0925832492431887
1,Truthful Competitor 11,2,0.09833169774288518
1,Truthful Competitor 11,3,0.0990253411306043
1,Truthful Competitor 11,4,0.10302197802197802
1,Truthful Competitor 11,5,0.09462112288967413
1,Truthful Competitor 11,6,0.09685039370078741
1,Truthful Competitor 11,7,0.0945515821007302
1,Truthful Competitor 11,8,0.09996234939759036
1,Truthful Competitor 11,9,0.10105062082139446
1,Truthful Competitor 11,10,0.09736428009441385
1,Truthful Competitor 11,11,0.09974524789339605
1,Truthful Competitor 11,12,0.11124121779859485
1,Truthful Competitor 11,13,0.09323337178008459
1,Truthful Competitor 11,14,0.10697492163009405
1,Truthful Competitor 11,15,0.1033857315598549
1,Truthful Competitor 11,16,0.10245571658615137
1,Truthful Competitor 11,17,0.09625460896565108
1,Truthful Competitor 11,18,0.0959566647320565
1,Truthful Competitor 11,19,0.10235612205484743
1,Truthful Competitor 11,20,0.09547244094488189
1,Truthful Competitor 11,21,0.099150701165317
1,Truthful Competitor 11,22,0.10005874290189935
1,Truthful Competitor 11,23,0.10131553112114668
1,Truthful Competitor 11,24,0.10258433616097849
1,Truthful Competitor 12,0,0.0
1,Truthful Competitor 12,1,0.10377984084880637
1,Truthful Competitor 12,2,0.09451518119490696
1,Truthful Competitor 12,3,0.09797979797979799
1,Truthful Competitor 12,4,0.09903318526260779
1,Truthful Competitor 12,5,0.10364583333333334
1,Truthful Competitor 12,6,0.09789117417339234
1,Truthful Competitor 12,7,0.09657894736842106
1,Truthful Competitor 12,8,0.09037433155080214
1,Truthful Competitor 12,9,0.09556676400318556
1,Truthful Competitor 12,10,0.10061711832573116
1,Truthful Competitor 12,11,0.10251555315120368
1,Truthful Competitor 12,12,0.10335641981885989
1,Truthful Competitor 12,13,0.09929997407311382
1,Truthful Competitor 12,14,0.10297666934835076
1,Truthful Competitor 12,15,0.09355787222667736
1,Truthful Competitor 12,16,0.09174553101997897
1,Truthful Competitor 12,17,0.0984828320468459
1,Truthful Competitor 12,18,0.10210696920583469
1,Truthful Competitor 12,19,0.09867724867724868
1,Truthful Competitor 12,20,0.09879194630872483
1,Truthful Competitor 12,21,0.10344827586206896
1,Truthful Competitor 12,22,0.09449664429530201
1,Truthful Competitor 12,23,0.11571125265392782
1,Truthful Competitor 12,24,0.09868597479216948
1,Truthful Competitor 13,0,0.0
1,Truthful Competitor 13,1,0.15254237288135594
1,Truthful Competitor 13,2,0.10266847580280417
1,Truthful Competitor 13,3,0.10020331106593088
1,Truthful Competitor 13,4,0.09706362153344208
1,Truthful Competitor 13,5,0.10247074122236671
1,Truthful Competitor 13,6,0.09691861996312878
1,Truthful Competitor 13,7,0.1027142096860032
1,Truthful Competitor 13,8,0.09463051568314726
1,Truthful Competitor 13,9,0.10132396649554175
1,Truthful Competitor 13,10,0.0988499452354874
1,Truthful Competitor 13,11,0.10280119662768561
1,Truthful Competitor 13,12,0.10277548777136576
1,Truthful Competitor 13,13,0.09761508596783139
1,Truthful Competitor 13,14,0.1110195108546304
1,Truthful Competitor 13,15,0.1018867924528302
1,Truthful Competitor 13,16,0.09502883823125514
1,Truthful Competitor 13,17,0.09670268772513162
1,Truthful Competitor 13,18,0.10554951033732318
1,Truthful Competitor 13,19,0.10553678190798024
1,Truthful Competitor 13,20,0.10573148390473698
1,Truthful Competitor 13,21,0.10005211047420531
1,Truthful Competitor 13,22,0.09309071729957806
1,Truthful Competitor 13,23,0.10526315789473684
1,Truthful Competitor 13,24,0.1036842105263158
1,Truthful Competitor 14,0,0.047619047619047616
1,Truthful Competitor 14,1,0.09170305676855896
1,Truthful Competitor 14,2,0.10514285714285715
1,Truthful Competitor 14,3,0.10732984293193717
1,Truthful Competitor 14,4,0.09472259810554803
1,Truthful Competitor 14,5,0.10648148148148148
1,Truthful Competitor 14,6,0.11328125
1,Truthful Competitor 14,7,0.109375
1,Truthful Competitor 14,8,0.10596026490066225
1,Truthful Competitor 14,9,0.10384068278805121
1,Truthful Competitor 14,10,0.08936825885978428
1,Truthful Competitor 14,11,0.10679611650485436
1,Truthful Competitor 14,12,0.09635036496350365
1,Truthful Competitor 14,13,0.09388971684053651
1,Truthful Competitor 14,14,0.09618320610687023
1,Truthful Competitor 14,15,0.0945945945945946
1,Truthful Competitor 14,16,0.1079136690647482
1,Truthful Competitor 14,17,0.12286158631415241
1,Truthful Competitor 14,18,0.10134128166915052
1,Truthful Competitor 14,19,0.12445095168374817
1,Truthful Competitor 14,20,0.12570621468926554
1,Truthful Competitor 14,21,0.0907928388746803
1,Truthful Competitor 14,22,0.09175738724727839
1,Truthful Competitor 14,23,0.10894308943089431
1,Truthful Competitor 14,24,0.07596899224806201
1,Truthful Competitor 15,0,0.0
1,Truthful Competitor 15,1,0.08383961117861483
1,Truthful Competitor 15,2,0.09478168264110756
1,Truthful Competitor 15,3,0.09162303664921466
1,Truthful Competitor 15,4,0.10305343511450382
1,Truthful Competitor 15,5,0.0979621022524133
1,Truthful Competitor 15,6,0.10333806818181818
1,Truthful Competitor 15,7,0.09391675560298826
1,Truthful Competitor 15,8,0.10203389830508475
1,Truthful Competitor 15,9,0.10102739726027397
1,Truthful Competitor 15,10,0.1103042876901798
1,Truthful Competitor 15,11,0.09826989619377163
1,Truthful Competitor 15,12,0.09227467811158799
1,Truthful Competitor 15,13,0.10412989763501589
1,Truthful Competitor 15,14,0.09187045604758758
1,Truthful Competitor 15,15,0.11221122112211221
1,Truthful Competitor 15,16,0.09989909182643794
1,Truthful Competitor 15,17,0.10626057529610829
1,Truthful Competitor 15,18,0.1111494649637556
1,Truthful Competitor 15,19,0.10257289879931389
1,Truthful Competitor 15,20,0.09794520547945205
1,Truthful Competitor 15,21,0.09876965140123035
1,Truthful Competitor 15,22,0.0999657651489216
1,Truthful Competitor 15,23,0.0908130939809926
1,Truthful Competitor 15,24,0.10808950086058519
1,Truthful Competitor 16,0,0.13333333333333333
1,Truthful Competitor 16,1,0.0
1,Truthful Competitor 16,2,0.2
1,Truthful Competitor 16,3,0.14814814814814814
1,Truthful Competitor 16,4,0.25
1,Truthful Competitor 16,5,0.0
1,Truthful Competitor 16,6,0.0
1,Truthful Competitor 16,7,0.0
1,Truthful Competitor 16,8,0.0
1,Truthful Competitor 16,9,0.0
1,Truthful Competitor 16,10,0.0
1,Truthful Competitor 16,11,0.0
1,Truthful Competitor 16,12,0.0
1,Truthful Competitor 16,13,0.0
1,Truthful Competitor 16,14,0.0
1,Truthful Competitor 16,15,0.0
1,Truthful Competitor 16,16,0.0
1,Truthful Competitor 16,17,0.0
1,Truthful Competitor 16,18,0.0
1,Truthful Competitor 16,19,0.0
1,Truthful Competitor 16,20,0.0
1,Truthful Competitor 16,21,0.0
1,Truthful Competitor 16,22,0.0
1,Truthful Competitor 16,23,0.0
1,Truthful Competitor 16,24,0.0
2,PPO Bidder - Gross Utility 1,0,0.12014134275618374
2,PPO Bidder - Gross Utility 1,1,0.10567677514792899
2,PPO Bidder - Gross Utility 1,2,0.10296921819667665
2,PPO Bidder - Gross Utility 1,3,0.0989773557341125
2,PPO Bidder - Gross Utility 1,4,0.09994278085065803
2,PPO Bidder - Gross Utility 1,5,0.10372724646056053
2,PPO Bidder - Gross Utility 1,6,0.10049224482214172
2,PPO Bidder - Gross Utility 1,7,0.0984109283523836
2,PPO Bidder - Gross Utility 1,8,0.09903313620576364
2,PPO Bidder - Gross Utility 1,9,0.09744845118162132
2,PPO Bidder - Gross Utility 1,10,0.10031936877700545
2,PPO Bidder - Gross Utility 1,11,0.10031698676114115
2,PPO Bidder - Gross Utility 1,12,0.10322101550171725
2,PPO Bidder - Gross Utility 1,13,0.09811853245531514
2,PPO Bidder - Gross Utility 1,14,0.09993400584519657
2,PPO Bidder - Gross Utility 1,15,0.09922251018141429
2,PPO Bidder - Gross Utility 1,16,0.10602500234984491
2,PPO Bidder - Gross Utility 1,17,0.10071806500377929
2,PPO Bidder - Gross Utility 1,18,0.09406314993382492
2,PPO Bidder - Gross Utility 1,19,0.10358602749907098
2,PPO Bidder - Gross Utility 1,20,0.10268322745804494
2,PPO Bidder - Gross Utility 1,21,0.1033503691084611
2,PPO Bidder - Gross Utility 1,22,0.09958427815570672
2,PPO Bidder - Gross Utility 1,23,0.09867995938336564
2,PPO Bidder - Gross Utility 1,24,0.09773450664669538
2,Truthful Competitor 2,0,0.16049382716049382
2,Truthful Competitor 2,1,0.12447257383966245
2,Truthful Competitor 2,2,0.09944751381215469
2,Truthful Competitor 2,3,0.12720156555772993
2,Truthful Competitor 2,4,0.10151187904967603
2,Truthful Competitor 2,5,0.09663865546218488
2,Truthful Competitor 2,6,0.12195121951219512
2,Truthful Competitor 2,7,0.08333333333333333
2,Truthful Competitor 2,8,0.08843537414965986
2,Truthful Competitor 2,9,0.08284023668639054
2,Truthful Competitor 2,10,0.08754863813229571
2,Truthful Competitor 2,11,0.10240963855421686
2,Truthful Competitor 2,12,0.10038610038610038
2,Truthful Competitor 2,13,0.1182033096926714
2,Truthful Competitor 2,14,0.08505747126436781
2,Truthful Competitor 2,15,0.11022044088176353
2,Truthful Competitor 2,16,0.08928571428571429
2,Truthful Competitor 2,17,0.09004739336492891
2,Truthful Competitor 2,18,0.08817204301075268
2,Truthful Competitor 2,19,0.10242085661080075
2,Truthful Competitor 2,20,0.09375
2,Truthful Competitor 2,21,0.08637236084452975
2,Truthful Competitor 2,22,0.1018867924528302
2,Truthful Competitor 2,23,0.11823647294589178
2,Truthful Competitor 2,24,0.08296943231441048
2,Truthful Competitor 3,0,0.15254237288135594
2,Truthful Competitor 3,1,0.1066974595842956
2,Truthful Competitor 3,2,0.09869494290375204
2,Truthful Competitor 3,3,0.09803921568627451
2,Truthful Competitor 3,4,0.10272727272727272
2,Truthful Competitor 3,5,0.11274934952298352
2,Truthful Competitor 3,6,0.10456942003514938
2,Truthful Competitor 3,7,0.09067796610169492
2,Truthful Competitor 3,8,0.08582834331337326
2,Truthful Competitor 3,9,0.10440034512510785
2,Truthful Competitor 3,10,0.09827586206896552
2,Truthful Competitor 3,11,0.09223300970873786
2,Truthful Competitor 3,12,0.10725806451612903
2,Truthful Competitor 3,13,0.10135746606334842
2,Truthful Competitor 3,14,0.09917355371900827
2,Truthful Competitor 3,15,0.0999206978588422
2,Truthful Competitor 3,16,0.09568965517241379
2,Truthful Competitor 3,17,0.08582375478927202
2,Truthful Competitor 3,18,0.12264922322158626
2,Truthful Competitor 3,19,0.07623318385650224
2,Truthful Competitor 3,20,0.0991136180499597
2,Truthful Competitor 3,21,0.10507569011576136
2,Truthful Competitor 3,22,0.08512330946698489
2,Truthful Competitor 3,23,0.10591603053435114
2,Truthful Competitor 3,24,0.10717614165890028
2,Truthful Competitor 4,0,0.09770114942528736
2,Truthful Competitor 4,1,0.09249329758713137
2,Truthful Competitor 4,2,0.0968208092485549
2,Truthful Competitor 4,3,0.09068923821039904
2,Truthful Competitor 4,4,0.09254498714652956
2,Truthful Competitor 4,5,0.09567198177676538
2,Truthful Competitor 4,6,0.10159817351598173
2,Truthful Competitor 4,7,0.09615384615384616
2,Truthful Competitor 4,8,0.10432569974554708
2,Truthful Competitor 4,9,0.09502923976608187
2,Truthful Competitor 4,10,0.10434782608695652
2,Truthful Competitor 4,11,0.0931537598204265
2,Truthful Competitor 4,12,0.10915934755332497
2,Truthful Competitor 4,13,0.09765142150803462
2,Truthful Competitor 4,14,0.10545454545454545
2,Truthful Competitor 4,15,0.09101941747572816
2,Truthful Competitor 4,16,0.09523809523809523
2,Truthful Competitor 4,17,0.07637231503579953
2,Truthful Competitor 4,18,0.10416666666666667
2,Truthful Competitor 4,19,0.10273081924577374
2,Truthful Competitor 4,20,0.10762942779291552
2,Truthful Competitor 4,21,0.09592641261498029
2,Truthful Competitor 4,22,0.11009174311926606
2,Truthful Competitor 4,23,0.0992108229988726
2,Truthful Competitor 4,24,0.0876979293544458
2,Truthful Competitor 5,0,0.08333333333333333
2,Truthful Competitor 5,1,0.09848484848484848
2,Truthful Competitor 5,2,0.09198113207547169
2,Truthful Competitor 5,3,0.11089494163424124
2,Truthful Competitor 5,4,0.0944558521560575
2,Truthful Competitor 5,5,0.09905660377358491
2,Truthful Competitor 5,6,0.11027568922305764
2,Truthful Competitor 5,7,0.08495145631067962
2,Truthful Competitor 5,8,0.09787234042553192
2,Truthful Competitor 5,9,0.1
2,Truthful Competitor 5,10,0.08977035490605428
2,Truthful Competitor 5,11,0.08666666666666667
2,Truthful Competitor 5,12,0.09174311926605505
2,Truthful Competitor 5,13,0.08587786259541985
2,Truthful Competitor 5,14,0.10756972111553785
2,Truthful Competitor 5,15,0.08888888888888889
2,Truthful Competitor 5,16,0.09127789046653144
2,Truthful Competitor 5,17,0.0945054945054945
2,Truthful Competitor 5,18,0.10022271714922049
2,Truthful Competitor 5,19,0.10105263157894737
2,Truthful Competitor 5,20,0.09266409266409266
2,Truthful Competitor 5,21,0.10810810810810811
2,Truthful Competitor 5,22,0.09090909090909091
2,Truthful Competitor 5,23,0.08651911468812877
2,Truthful Competitor 5,24,0.08928571428571429
2,Truthful Competitor 6,0,0.09666666666666666
2,Truthful Competitor 6,1,0.09961685823754789
2,Truthful Competitor 6,2,0.3333333333333333
2,Truthful Competitor 6,3,0.13333333333333333
2,Truthful Competitor 6,4,0.3333333333333333
2,Truthful Competitor 6,5,0.0
2,Truthful Competitor 6,6,0.0
2,Truthful Competitor 6,7,0.0
2,Truthful Competitor 6,8,0.0
2,Truthful Competitor 6,9,0.0
2,Truthful Competitor 6,10,0.0
2,Truthful Competitor 6,11,0.0
2,Truthful Competitor 6,12,0.0
2,Truthful Competitor 6,13,0.0
2,Truthful Competitor 6,14,0.0
2,Truthful Competitor 6,15,0.0
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
2,Truthful Competitor 7,0,0.25
2,Truthful Competitor 7,1,0.0
2,Truthful Competitor 7,2,0.25
2,Truthful Competitor 7,3,0.0938722294654498
2,Truthful Competitor 7,4,0.10502677491794783
2,Truthful Competitor 7,5,0.1127538297114357
2,Truthful Competitor 7,6,0.10112359550561797
2,Truthful Competitor 7,7,0.09636130919729384
2,Truthful Competitor 7,8,0.09952520087655223
2,Truthful Competitor 7,9,0.10427620049071153
2,Truthful Competitor 7,10,0.10089962956429706
2,Truthful Competitor 7,11,0.09751225712729254
2,Truthful Competitor 7,12,0.0955947922240057
2,Truthful Competitor 7,13,0.10640608034744843
2,Truthful Competitor 7,14,0.09466469062615783
2,Truthful Competitor 7,15,0.09415820029027576
2,Truthful Competitor 7,16,0.10362400906002266
2,Truthful Competitor 7,17,0.10047846889952153
2,Truthful Competitor 7,18,0.10453720508166969
2,Truthful Competitor 7,19,0.10150027782922763
2,Truthful Competitor 7,20,0.10281210818556331
2,Truthful Competitor 7,21,0.10192587209302326
2,Truthful Competitor 7,22,0.1000903342366757
2,Truthful Competitor 7,23,0.10390070921985815
2,Truthful Competitor 7,24,0.10335497835497835
2,Truthful Competitor 8,0,0.125
2,Truthful Competitor 8,1,0.10098132320354543
2,Truthful Competitor 8,2,0.10259797446059005
2,Truthful Competitor 8,3,0.09779005524861878
2,Truthful Competitor 8,4,0.11938202247191011
2,Truthful Competitor 8,5,0.09944751381215469
2,Truthful Competitor 8,6,0.09798994974874371
2,Truthful Competitor 8,7,0.08542713567839195
2,Truthful Competitor 8,8,0.11815561959654179
2,Truthful Competitor 8,9,0.09036144578313253
2,Truthful Competitor 8,10,0.10972568578553615
2,Truthful Competitor 8,11,0.09066666666666667
2,Truthful Competitor 8,12,0.09204368174726989
2,Truthful Competitor 8,13,0.09939759036144578
2,Truthful Competitor 8,14,0.12074303405572756
2,Truthful Competitor 8,15,0.09318497913769123
2,Truthful Competitor 8,16,0.0963855421686747
2,Truthful Competitor 8,17,0.10504201680672269
2,Truthful Competitor 8,18,0.11697574893009986
2,Truthful Competitor 8,19,0.1049645390070922
2,Truthful Competitor 8,20,0.12053571428571429
2,Truthful Competitor 8,21,0.11065573770491803
2,Truthful Competitor 8,22,0.1096938775510204
2,Truthful Competitor 8,23,0.1068090787716956
2,Truthful Competitor 8,24,0.12296296296296297
2,Truthful Competitor 9,0,0.09490333919156414
2,Truthful Competitor 9,1,0.10576923076923077
2,Truthful Competitor 9,2,0.08713692946058091
2,Truthful Competitor 9,3,0.07766990291262135
2,Truthful Competitor 9,4,0.08333333333333333
2,Truthful Competitor 9,5,0.10526315789473684
2,Truthful Competitor 9,6,0.16666666666666666
2,Truthful Competitor 9,7,0.14285714285714285
2,Truthful Competitor 9,8,0.14728682170542637
2,Truthful Competitor 9,9,0.09090909090909091
2,Truthful Competitor 9,10,0.1935483870967742
2,Truthful Competitor 9,11,0.08695652173913043
2,Truthful Competitor 9,12,0.041666666666666664
2,Truthful Competitor 9,13,0.08227848101265822
2,Truthful Competitor 9,14,0.07692307692307693
2,Truthful Competitor 9,15,0.06666666666666667
2,Truthful Competitor 9,16,0.06896551724137931
2,Truthful Competitor 9,17,0.08888888888888889
2,Truthful Competitor 9,18,0.0821917808219178
2,Truthful Competitor 9,19,0.0851063829787234
2,Truthful Competitor 9,20,0.07272727272727272
2,Truthful Competitor 9,21,0.10256410256410256
2,Truthful Competitor 9,22,0.07042253521126761
2,Truthful Competitor 9,23,0.08333333333333333
2,Truthful Competitor 9,24,0.06779661016949153
2,Truthful Competitor 10,0,0.09339774557165861
2,Truthful Competitor 10,1,0.08955223880597014
2,Truthful Competitor 10,2,0.08577405857740586
2,Truthful Competitor 10,3,0.0877005347593583
2,Truthful Competitor 10,4,0.09465478841870824
2,Truthful Competitor 10,5,0.08030803080308031
2,Truthful Competitor 10,6,0.1016949152542373
2,Truthful Competitor 10,7,0.11099691675231244
2,Truthful Competitor 10,8,0.09593326381647549
2,Truthful Competitor 10,9,0.10482374768089053
2,Truthful Competitor 10,10,0.09769585253456221
2,Truthful Competitor 10,11,0.07894736842105263
2,Truthful Competitor 10,12,0.09700722394220847
2,Truthful Competitor 10,13,0.09611451942740286
2,Truthful Competitor 10,14,0.11023622047244094
2,Truthful Competitor 10,15,0.10210876803551609
2,Truthful Competitor 10,16,0.12103174603174603
2,Truthful Competitor 10,17,0.10506798516687268
2,Truthful Competitor 10,18,0.08565072302558398
2,Truthful Competitor 10,19,0.09176915799432356
2,Truthful Competitor 10,20,0.12225405921680993
2,Truthful Competitor 10,21,0.10581506196377502
2,Truthful Competitor 10,22,0.10251046025104603
2,Truthful Competitor 10,23,0.10054347826086957
2,Truthful Competitor 10,24,0.09523809523809523
2,Truthful Competitor 11,0,0.089358010410642
2,Truthful Competitor 11,1,0.09442270058708414
2,Truthful Competitor 11,2,0.10053722179585571
2,Truthful Competitor 11,3,0.10193321616871705
2,Truthful Competitor 11,4,0.09940239043824702
2,Truthful Competitor 11,5,0.09735202492211838
2,Truthful Competitor 11,6,0.10690952286675906
2,Truthful Competitor 11,7,0.10317924712307393
2,Truthful Competitor 11,8,0.10200436594562413
2,Truthful Competitor 11,9,0.10195530726256984
2,Truthful Competitor 11,10,0.1012555690562981
2,Truthful Competitor 11,11,0.09939317848922369
2,Truthful Competitor 11,12,0.10922862268287821
2,Truthful Competitor 11,13,0.10619826367857864
2,Truthful Competitor 11,14,0.09421754953497775
2,Truthful Competitor 11,15,0.08687872763419482
2,Truthful Competitor 11,16,0.10012111425111021
2,Truthful Competitor 11,17,0.09714973906061823
2,Truthful Competitor 11,18,0.10617876424715057
2,Truthful Competitor 11,19,0.09506398537477148
2,Truthful Competitor 11,20,0.10325431900361591
2,Truthful Competitor 11,21,0.10218393107593668
2,Truthful Competitor 11,22,0.10043487264443984
2,Truthful Competitor 11,23,0.09066611842105263
2,Truthful Competitor 11,24,0.10294412177047867
2,Truthful Competitor 12,0,0.11093375897845172
2,Truthful Competitor 12,1,0.09691629955947137
2,Truthful Competitor 12,2,0.099146110056926
2,Truthful Competitor 12,3,0.09630374654262007
2,Truthful Competitor 12,4,0.09981268397109981
2,Truthful Competitor 12,5,0.10033358994098024
2,Truthful Competitor 12,6,0.09992234015014238
2,Truthful Competitor 12,7,0.09818652849740933
2,Truthful Competitor 12,8,0.09798657718120805
2,Truthful Competitor 12,9,0.09511015583019881
2,Truthful Competitor 12,10,0.1031225400157439
2,Truthful Competitor 12,11,0.10174342961228207
2,Truthful Competitor 12,12,0.09835221421215241
2,Truthful Competitor 12,13,0.09034749034749034
2,Truthful Competitor 12,14,0.09662980516061084
2,Truthful Competitor 12,15,0.09666666666666666
2,Truthful Competitor 12,16,0.09599575709360912
2,Truthful Competitor 12,17,0.09714134462678665
2,Truthful Competitor 12,18,0.09603501544799176
2,Truthful Competitor 12,19,0.09641660221706626
2,Truthful Competitor 12,20,0.10355029585798817
2,Truthful Competitor 12,21,0.10513643659711075
2,Truthful Competitor 12,22,0.09284232365145229
2,Truthful Competitor 12,23,0.09394904458598727
2,Truthful Competitor 12,24,0.09673236514522822
2,Truthful Competitor 13,0,0.2
2,Truthful Competitor 13,1,0.10313698939291356
2,Truthful Competitor 13,2,0.0964840556009812
2,Truthful Competitor 13,3,0.09522524952792015
2,Truthful Competitor 13,4,0.10372129849564529
2,Truthful Competitor 13,5,0.10633181939620626
2,Truthful Competitor 13,6,0.10599835661462613
2,Truthful Competitor 13,7,0.09788287049766291
2,Truthful Competitor 13,8,0.10533262935586062
2,Truthful Competitor 13,9,0.10087003806416531
2,Truthful Competitor 13,10,0.09879032258064516
2,Truthful Competitor 13,11,0.09696969696969697
2,Truthful Competitor 13,12,0.09755434782608696
2,Truthful Competitor 13,13,0.10230466554243957
2,Truthful Competitor 13,14,0.08839013577168191
2,Truthful Competitor 13,15,0.0988861722358055
2,Truthful Competitor 13,16,0.0984828320468459
2,Truthful Competitor 13,17,0.10331230283911672
2,Truthful Competitor 13,18,0.09798798014110269
2,Truthful Competitor 13,19,0.10716194548369856
2,Truthful Competitor 13,20,0.09874230666309874
2,Truthful Competitor 13,21,0.10205169197974953
2,Truthful Competitor 13,22,0.10721868365180467
2,Truthful Competitor 13,23,0.09926884139482564
2,Truthful Competitor 13,24,0.10459899046550757
2,Truthful Competitor 14,0,0.0
2,Truthful Competitor 14,1,0.11029411764705882
2,Truthful Competitor 14,2,0.09745390693590869
2,Truthful Competitor 14,3,0.11840411840411841
2,Truthful Competitor 14,4,0.10966542750929369
2,Truthful Competitor 14,5,0.08961593172119488
2,Truthful Competitor 14,6,0.08631921824104234
2,Truthful Competitor 14,7,0.11409395973154363
2,Truthful Competitor 14,8,0.09470304975922954
2,Truthful Competitor 14,9,0.09562398703403566
2,Truthful Competitor 14,10,0.09090909090909091
2,Truthful Competitor 14,11,0.10517529215358931
2,Truthful Competitor 14,12,0.10815307820299501
2,Truthful Competitor 14,13,0.09447674418604651
2,Truthful Competitor 14,14,0.10344827586206896
2,Truthful Competitor 14,15,0.10818713450292397
2,Truthful Competitor 14,16,0.10558069381598793
2,Truthful Competitor 14,17,0.1054739652870494
2,Truthful Competitor 14,18,0.09200603318250378
2,Truthful Competitor 14,19,0.09738372093023256
2,Truthful Competitor 14,20,0.09841269841269841
2,Truthful Competitor 14,21,0.09576138147566719
2,Truthful Competitor 14,22,0.09712230215827339
2,Truthful Competitor 14,23,0.11342155009451796
2,Truthful Competitor 14,24,0.10658307210031348
2,Truthful Competitor 15,0,0.0
2,Truthful Competitor 15,1,0.0804953560371517
2,Truthful Competitor 15,2,0.09974683544303797
2,Truthful Competitor 15,3,0.10009140767824497
2,Truthful Competitor 15,4,0.09925990422289943
2,Truthful Competitor 15,5,0.10535117056856187
2,Truthful Competitor 15,6,0.09892301555644196
2,Truthful Competitor 15,7,0.096309963099631
2,Truthful Competitor 15,8,0.10825545171339564
2,Truthful Competitor 15,9,0.09961089494163425
2,Truthful Competitor 15,10,0.10419069588619762
2,Truthful Competitor 15,11,0.09801587301587301
2,Truthful Competitor 15,12,0.09774436090225563
2,Truthful Competitor 15,13,0.09918319719953325
2,Truthful Competitor 15,14,0.09487283003633427
2,Truthful Competitor 15,15,0.10299003322259136
2,Truthful Competitor 15,16,0.09867938371239912
2,Truthful Competitor 15,17,0.10067380103051922
2,Truthful Competitor 15,18,0.09729305610043154
2,Truthful Competitor 15,19,0.09616888193901485
2,Truthful Competitor 15,20,0.10504040015390535
2,Truthful Competitor 15,21,0.1071993670886076
2,Truthful Competitor 15,22,0.10596833130328867
2,Truthful Competitor 15,23,0.09636222910216719
2,Truthful Competitor 15,24,0.10424710424710425
2,Truthful Competitor 16,0,0.0
2,Truthful Competitor 16,1,0.0
2,Truthful Competitor 16,2,0.0
2,Truthful Competitor 16,3,0.0
2,Truthful Competitor 16,4,0.0
2,Truthful Competitor 16,5,0.0
2,Truthful Competitor 16,6,0.0
2,Truthful Competitor 16,7,0.0
