Run,Agent,Iteration,Net Utility
2,Truthful Competitor 16,18,2.7532317778796513
2,Truthful Competitor 16,19,6.5051180792428855
2,Truthful Competitor 16,20,8.898457991390742
2,Truthful Competitor 16,21,-2.5663171622062957
2,Truthful Competitor 16,22,7.173138917913985
2,Truthful Competitor 16,23,3.6340993508702173
2,Truthful Competitor 16,24,1.341174001725249
0,Truthful Competitor 2,0,-885.6390357748751
0,Truthful Competitor 2,1,-250.9943355851331
0,Truthful Competitor 2,2,129.0602182935981
0,Truthful Competitor 2,3,205.97001599512663
0,Truthful Competitor 2,4,203.01210237706982
0,Truthful Competitor 2,5,168.9362420831535
0,Truthful Competitor 2,6,208.05133838929638
0,Truthful Competitor 2,7,168.0485475977579
0,Truthful Competitor 2,8,172.45196923474583
0,Truthful Competitor 2,9,184.69661351483455
0,Truthful Competitor 2,10,189.13109818804267
0,Truthful Competitor 2,11,210.29645398902431
0,Truthful Competitor 2,12,183.92112460169804
0,Truthful Competitor 2,13,194.37588583496526
0,Truthful Competitor 2,14,160.7270838617664
0,Truthful Competitor 2,15,232.56146784502823
0,Truthful Competitor 2,16,138.52479304941
0,Truthful Competitor 2,17,245.75002206226196
0,Truthful Competitor 2,18,196.6931460003653
0,Truthful Competitor 2,19,219.67030793874852
0,Truthful Competitor 2,20,202.11207448847406
0,Truthful Competitor 2,21,186.33567364320257
0,Truthful Competitor 2,22,188.9601216382898
0,Truthful Competitor 2,23,149.87677713681722
0,Truthful Competitor 2,24,196.84754394871354
1,Truthful Competitor 2,0,-0.8421304941411806
1,Truthful Competitor 2,1,-837.8191536838164
1,Truthful Competitor 2,2,105.08389876398768
1,Truthful Competitor 2,3,172.96940219646257
1,Truthful Competitor 2,4,163.87941747976535
1,Truthful Competitor 2,5,147.26048309708762
1,Truthful Competitor 2,6,172.53577495483205
1,Truthful Competitor 2,7,188.67035252900436
1,Truthful Competitor 2,8,194.2162173609835
1,Truthful Competitor 2,9,165.46700490511986
1,Truthful Competitor 2,10,180.5335318531639
1,Truthful Competitor 2,11,163.51170969452167
1,Truthful Competitor 2,12,168.60445320776964
1,Truthful Competitor 2,13,160.46141926847937
1,Truthful Competitor 2,14,167.8003808792891
1,Truthful Competitor 2,15,196.45416742316758
1,Truthful Competitor 2,16,169.31313908146677
1,Truthful Competitor 2,17,164.1817545243261
1,Truthful Competitor 2,18,163.99862475217586
1,Truthful Competitor 2,19,166.7808945819339
1,Truthful Competitor 2,20,204.46578158729503
1,Truthful Competitor 2,21,166.42658231174727
1,Truthful Competitor 2,22,178.948573718077
1,Truthful Competitor 2,23,155.8204314630834
1,Truthful Competitor 2,24,207.7441016198696
2,Truthful Competitor 2,0,-306.679451164558
2,Truthful Competitor 2,1,-131.44695763332626
2,Truthful Competitor 2,2,111.41287321469517
2,Truthful Competitor 2,3,149.78668533708122
2,Truthful Competitor 2,4,131.66503512188723
2,Truthful Competitor 2,5,142.1117839678208
2,Truthful Competitor 2,6,129.42988847483232
2,Truthful Competitor 2,7,142.898432243322
2,Truthful Competitor 2,8,118.44457480402104
2,Truthful Competitor 2,9,149.69358407601825
2,Truthful Competitor 2,10,129.88902075812408
2,Truthful Competitor 2,11,153.88163867254957
2,Truthful Competitor 2,12,153.62271497371088
2,Truthful Competitor 2,13,145.42534583534564
2,Truthful Competitor 2,14,142.08659161195683
2,Truthful Competitor 2,15,120.4746757965732
2,Truthful Competitor 2,16,138.37890124646117
2,Truthful Competitor 2,17,127.8015809511509
2,Truthful Competitor 2,18,168.98272044953694
2,Truthful Competitor 2,19,143.76991773948794
2,Truthful Competitor 2,20,117.88500847771341
2,Truthful Competitor 2,21,167.21881510540518
2,Truthful Competitor 2,22,151.72840004724208
2,Truthful Competitor 2,23,160.74525685644232
2,Truthful Competitor 2,24,150.69839630492294
0,Truthful Competitor 3,0,0.0
0,Truthful Competitor 3,1,-11023.141609365426
0,Truthful Competitor 3,2,320.8859622660487
0,Truthful Competitor 3,3,362.6870522570474
0,Truthful Competitor 3,4,339.32879779774476
0,Truthful Competitor 3,5,345.1515654075285
0,Truthful Competitor 3,6,357.4879282681505
0,Truthful Competitor 3,7,230.31144540316473
0,Truthful Competitor 3,8,350.2098061429488
0,Truthful Competitor 3,9,360.79989613642516
0,Truthful Competitor 3,10,304.64471646245
0,Truthful Competitor 3,11,339.61753372195307
0,Truthful Competitor 3,12,294.002951789546
0,Truthful Competitor 3,13,312.1971517859692
0,Truthful Competitor 3,14,337.3126576047744
0,Truthful Competitor 3,15,253.9529848966249
0,Truthful Competitor 3,16,296.65228069464854
0,Truthful Competitor 3,17,347.94005003659305
0,Truthful Competitor 3,18,400.19462727282206
0,Truthful Competitor 3,19,306.66262118658744
0,Truthful Competitor 3,20,287.02410562996107
0,Truthful Competitor 3,21,268.3798777717015
0,Truthful Competitor 3,22,326.009684741197
0,Truthful Competitor 3,23,344.2877608104038
0,Truthful Competitor 3,24,283.4651780031006
1,Truthful Competitor 3,0,-3456.9384610237403
1,Truthful Competitor 3,1,40.53377461800421
1,Truthful Competitor 3,2,382.9353960591975
1,Truthful Competitor 3,3,355.0608716513891
1,Truthful Competitor 3,4,265.2308395582131
1,Truthful Competitor 3,5,321.5339059747936
1,Truthful Competitor 3,6,299.73773020364416
1,Truthful Competitor 3,7,302.75531573517276
1,Truthful Competitor 3,8,368.34730369461056
1,Truthful Competitor 3,9,366.91893923116646
1,Truthful Competitor 3,10,319.7107893469974
1,Truthful Competitor 3,11,293.080590092326
1,Truthful Competitor 3,12,304.0984256365134
1,Truthful Competitor 3,13,314.35363511596427
1,Truthful Competitor 3,14,288.84861921458554
1,Truthful Competitor 3,15,321.98606472041615
1,Truthful Competitor 3,16,291.26099504876703
1,Truthful Competitor 3,17,318.6289929481178
1,Truthful Competitor 3,18,290.90388429763277
1,Truthful Competitor 3,19,326.06948866706193
1,Truthful Competitor 3,20,325.31540166119885
1,Truthful Competitor 3,21,327.14994584186593
1,Truthful Competitor 3,22,336.92556225408373
1,Truthful Competitor 3,23,333.4100159736054
1,Truthful Competitor 3,24,307.75316735875106
2,Truthful Competitor 3,0,-15.449318884554144
2,Truthful Competitor 3,1,-41.00690928057072
2,Truthful Competitor 3,2,312.2374892920753
2,Truthful Competitor 3,3,344.37447377732207
2,Truthful Competitor 3,4,370.97515722298647
2,Truthful Competitor 3,5,314.67294235141895
2,Truthful Competitor 3,6,404.6000135946061
2,Truthful Competitor 3,7,301.39938287133606
2,Truthful Competitor 3,8,385.54647715614567
2,Truthful Competitor 3,9,438.38411853891705
2,Truthful Competitor 3,10,398.0589307066032
2,Truthful Competitor 3,11,455.8917976056507
2,Truthful Competitor 3,12,380.12837824557727
2,Truthful Competitor 3,13,396.2894032008552
2,Truthful Competitor 3,14,366.97831698346073
2,Truthful Competitor 3,15,458.55234548116914
2,Truthful Competitor 3,16,466.01500749640314
2,Truthful Competitor 3,17,360.20237263969807
2,Truthful Competitor 3,18,366.06260547042046
2,Truthful Competitor 3,19,395.1058868130904
2,Truthful Competitor 3,20,422.5535073655515
2,Truthful Competitor 3,21,417.43639670908783
2,Truthful Competitor 3,22,408.48856443477746
2,Truthful Competitor 3,23,393.42844610917615
2,Truthful Competitor 3,24,396.3477520912532
0,Truthful Competitor 4,0,-2186.149454724806
0,Truthful Competitor 4,1,-67.35900362586008
0,Truthful Competitor 4,2,187.95486326507935
0,Truthful Competitor 4,3,222.4772131432706
0,Truthful Competitor 4,4,255.48679057946387
0,Truthful Competitor 4,5,243.1551071278022
0,Truthful Competitor 4,6,283.0826700249165
0,Truthful Competitor 4,7,210.88035450456258
0,Truthful Competitor 4,8,233.5811556204593
0,Truthful Competitor 4,9,296.03188479043547
0,Truthful Competitor 4,10,257.17060894112365
0,Truthful Competitor 4,11,265.5921338718412
0,Truthful Competitor 4,12,250.4846663203313
0,Truthful Competitor 4,13,258.52979345797695
0,Truthful Competitor 4,14,279.7992549817548
0,Truthful Competitor 4,15,264.43023790882523
0,Truthful Competitor 4,16,249.31791585663308
0,Truthful Competitor 4,17,301.1917679117738
0,Truthful Competitor 4,18,240.17179211338757
0,Truthful Competitor 4,19,276.2542086063605
0,Truthful Competitor 4,20,276.25997593336825
0,Truthful Competitor 4,21,227.07300904166186
0,Truthful Competitor 4,22,279.2763955353258
0,Truthful Competitor 4,23,244.5750591390935
0,Truthful Competitor 4,24,284.76824637645547
1,Truthful Competitor 4,0,-594.4381787646215
1,Truthful Competitor 4,1,-92.24723540424627
1,Truthful Competitor 4,2,288.38334709086007
1,Truthful Competitor 4,3,249.47954723364174
1,Truthful Competitor 4,4,245.42736396870683
1,Truthful Competitor 4,5,260.07856131455105
1,Truthful Competitor 4,6,217.84037913015
1,Truthful Competitor 4,7,265.142399723443
1,Truthful Competitor 4,8,287.31424406157873
1,Truthful Competitor 4,9,276.5358994382095
1,Truthful Competitor 4,10,263.2368823378492
1,Truthful Competitor 4,11,252.23946350329297
1,Truthful Competitor 4,12,256.07115904447664
1,Truthful Competitor 4,13,293.94051951397296
1,Truthful Competitor 4,14,265.5743293040464
1,Truthful Competitor 4,15,283.56196092024595
1,Truthful Competitor 4,16,291.30551095074554
1,Truthful Competitor 4,17,299.85107412471507
1,Truthful Competitor 4,18,274.923223671952
1,Truthful Competitor 4,19,240.95810895889815
1,Truthful Competitor 4,20,299.08026960059124
1,Truthful Competitor 4,21,269.281665774577
1,Truthful Competitor 4,22,266.43003400068875
1,Truthful Competitor 4,23,231.8086894408706
1,Truthful Competitor 4,24,250.69865280955017
2,Truthful Competitor 4,0,-2633.338383027239
2,Truthful Competitor 4,1,29.713264146715694
2,Truthful Competitor 4,2,239.15154819279095
2,Truthful Competitor 4,3,258.68140268438674
2,Truthful Competitor 4,4,249.53892263448694
2,Truthful Competitor 4,5,251.69358734165348
2,Truthful Competitor 4,6,206.06725004002624
2,Truthful Competitor 4,7,202.41807976053207
2,Truthful Competitor 4,8,196.0644093746375
2,Truthful Competitor 4,9,186.32795840184778
2,Truthful Competitor 4,10,240.30216272742533
2,Truthful Competitor 4,11,210.0374213679148
2,Truthful Competitor 4,12,228.74532370737057
2,Truthful Competitor 4,13,215.53007317689503
2,Truthful Competitor 4,14,208.38477844708405
2,Truthful Competitor 4,15,192.9935273972548
2,Truthful Competitor 4,16,181.86107658333407
2,Truthful Competitor 4,17,217.31290531877053
2,Truthful Competitor 4,18,208.23404061927567
2,Truthful Competitor 4,19,206.99635194337526
2,Truthful Competitor 4,20,148.01145559647978
2,Truthful Competitor 4,21,204.32616273142614
2,Truthful Competitor 4,22,208.47895625879434
2,Truthful Competitor 4,23,235.82037701092224
2,Truthful Competitor 4,24,248.9285887489073
0,Truthful Competitor 5,0,-3.1224443602940815
0,Truthful Competitor 5,1,0.0
0,Truthful Competitor 5,2,0.0
0,Truthful Competitor 5,3,0.0
0,Truthful Competitor 5,4,0.0
0,Truthful Competitor 5,5,0.0
0,Truthful Competitor 5,6,0.0
0,Truthful Competitor 5,7,0.0
0,Truthful Competitor 5,8,0.0
0,Truthful Competitor 5,9,0.0
0,Truthful Competitor 5,10,0.0
0,Truthful Competitor 5,11,0.0
0,Truthful Competitor 5,12,0.0
0,Truthful Competitor 5,13,0.0
0,Truthful Competitor 5,14,0.0
0,Truthful Competitor 5,15,0.0
0,Truthful Competitor 5,16,0.0
0,Truthful Competitor 5,17,0.0
0,Truthful Competitor 5,18,0.0
0,Truthful Competitor 5,19,0.0
0,Truthful Competitor 5,20,0.0
0,Truthful Competitor 5,21,0.0
0,Truthful Competitor 5,22,0.0
0,Truthful Competitor 5,23,0.0
0,Truthful Competitor 5,24,0.0
1,Truthful Competitor 5,0,-11.784320779385295
1,Truthful Competitor 5,1,5.125252764727641
1,Truthful Competitor 5,2,201.23170726441256
1,Truthful Competitor 5,3,239.05998129468136
1,Truthful Competitor 5,4,207.2065802642573
1,Truthful Competitor 5,5,201.23157608425694
1,Truthful Competitor 5,6,187.8244703225486
1,Truthful Competitor 5,7,208.42969881705113
1,Truthful Competitor 5,8,221.48026712029935
1,Truthful Competitor 5,9,219.33829288344816
1,Truthful Competitor 5,10,192.6128931690097
1,Truthful Competitor 5,11,219.30377180258947
1,Truthful Competitor 5,12,218.42234320745982
1,Truthful Competitor 5,13,185.76655777341986
1,Truthful Competitor 5,14,168.31789385883914
1,Truthful Competitor 5,15,214.27515826317136
1,Truthful Competitor 5,16,184.79542726698895
1,Truthful Competitor 5,17,227.23694714995403
1,Truthful Competitor 5,18,182.85907449397928
1,Truthful Competitor 5,19,252.10362712876235
1,Truthful Competitor 5,20,174.65925623806655
1,Truthful Competitor 5,21,195.60325712339582
1,Truthful Competitor 5,22,188.78339925585692
1,Truthful Competitor 5,23,168.4883573995945
1,Truthful Competitor 5,24,169.08586752212355
2,Truthful Competitor 5,0,0.0
2,Truthful Competitor 5,1,-9825.809865411458
2,Truthful Competitor 5,2,141.1025020571034
2,Truthful Competitor 5,3,159.22348003095166
2,Truthful Competitor 5,4,132.0275683451893
2,Truthful Competitor 5,5,177.3837093622583
2,Truthful Competitor 5,6,137.99995249542755
2,Truthful Competitor 5,7,183.22121137006533
2,Truthful Competitor 5,8,168.08691228861585
2,Truthful Competitor 5,9,166.02992491409904
2,Truthful Competitor 5,10,165.82826952845696
2,Truthful Competitor 5,11,192.451278307909
2,Truthful Competitor 5,12,158.10926316924244
2,Truthful Competitor 5,13,176.0552731112127
2,Truthful Competitor 5,14,182.56835553568138
2,Truthful Competitor 5,15,167.0170698582847
2,Truthful Competitor 5,16,185.47577915200125
2,Truthful Competitor 5,17,176.98572189426372
2,Truthful Competitor 5,18,205.90197851701245
2,Truthful Competitor 5,19,220.83192271939956
2,Truthful Competitor 5,20,181.94913757199478
2,Truthful Competitor 5,21,198.9441647081128
2,Truthful Competitor 5,22,207.73069585709897
2,Truthful Competitor 5,23,186.31878700680048
2,Truthful Competitor 5,24,205.64393279123513
0,Truthful Competitor 6,0,-40543.89601500301
0,Truthful Competitor 6,1,-3.174650867279967
0,Truthful Competitor 6,2,0.0
0,Truthful Competitor 6,3,0.0
0,Truthful Competitor 6,4,0.0
0,Truthful Competitor 6,5,0.0
0,Truthful Competitor 6,6,0.0
0,Truthful Competitor 6,7,0.0
0,Truthful Competitor 6,8,0.0
0,Truthful Competitor 6,9,0.0
0,Truthful Competitor 6,10,0.0
0,Truthful Competitor 6,11,0.0
0,Truthful Competitor 6,12,0.0
0,Truthful Competitor 6,13,0.0
0,Truthful Competitor 6,14,0.0
0,Truthful Competitor 6,15,0.0
0,Truthful Competitor 6,16,0.0
0,Truthful Competitor 6,17,0.0
0,Truthful Competitor 6,18,0.0
0,Truthful Competitor 6,19,0.0
0,Truthful Competitor 6,20,0.0
0,Truthful Competitor 6,21,0.0
0,Truthful Competitor 6,22,-0.0938873496211783
0,Truthful Competitor 6,23,0.0
0,Truthful Competitor 6,24,0.0
1,Truthful Competitor 6,0,-26024.66957012752
1,Truthful Competitor 6,1,0.462673170865988
1,Truthful Competitor 6,2,6.464253345930825
1,Truthful Competitor 6,3,2.814111940305672
1,Truthful Competitor 6,4,-1.0204772459029048
1,Truthful Competitor 6,5,-0.9508324073360555
1,Truthful Competitor 6,6,-0.259607298479934
1,Truthful Competitor 6,7,0.0
1,Truthful Competitor 6,8,0.0
1,Truthful Competitor 6,9,0.0
1,Truthful Competitor 6,10,0.0
1,Truthful Competitor 6,11,0.0
1,Truthful Competitor 6,12,0.0
1,Truthful Competitor 6,13,0.0
1,Truthful Competitor 6,14,0.0
1,Truthful Competitor 6,15,0.0
1,Truthful Competitor 6,16,0.0
1,Truthful Competitor 6,17,0.0
1,Truthful Competitor 6,18,0.0
1,Truthful Competitor 6,19,0.0
1,Truthful Competitor 6,20,0.0
1,Truthful Competitor 6,21,0.0
1,Truthful Competitor 6,22,0.0
1,Truthful Competitor 6,23,0.0
1,Truthful Competitor 6,24,0.0
2,Truthful Competitor 6,0,-20842.415841578382
2,Truthful Competitor 6,1,-16.13438495517611
2,Truthful Competitor 6,2,-1.6914623440173995
2,Truthful Competitor 6,3,-0.3550741065510482
2,Truthful Competitor 6,4,0.0
2,Truthful Competitor 6,5,0.0
2,Truthful Competitor 6,6,0.0
2,Truthful Competitor 6,7,0.0
2,Truthful Competitor 6,8,0.0
2,Truthful Competitor 6,9,0.0
2,Truthful Competitor 6,10,0.0
2,Truthful Competitor 6,11,0.0
2,Truthful Competitor 6,12,0.0
2,Truthful Competitor 6,13,0.0
2,Truthful Competitor 6,14,0.0
2,Truthful Competitor 6,15,0.0
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
0,Truthful Competitor 7,0,-932.4182098139929
0,Truthful Competitor 7,1,761.5812121779119
0,Truthful Competitor 7,2,1623.2288917164112
0,Truthful Competitor 7,3,2025.7351044794168
0,Truthful Competitor 7,4,2147.155297684327
0,Truthful Competitor 7,5,2133.095102851264
0,Truthful Competitor 7,6,1975.252028601916
0,Truthful Competitor 7,7,2081.2920687311384
0,Truthful Competitor 7,8,2098.907748321811
0,Truthful Competitor 7,9,2111.3473200420763
0,Truthful Competitor 7,10,2051.623604765748
0,Truthful Competitor 7,11,2022.620224724438
0,Truthful Competitor 7,12,2153.1339118393907
0,Truthful Competitor 7,13,2146.299983008509
0,Truthful Competitor 7,14,2297.4021671321934
0,Truthful Competitor 7,15,2125.3334281363022
0,Truthful Competitor 7,16,2187.1082811588726
0,Truthful Competitor 7,17,1969.3583665449737
0,Truthful Competitor 7,18,2159.2342401853925
0,Truthful Competitor 7,19,1920.5216553561334
0,Truthful Competitor 7,20,2087.066352219141
0,Truthful Competitor 7,21,2157.1652036171076
0,Truthful Competitor 7,22,2076.120658183425
0,Truthful Competitor 7,23,2108.6665580068548
0,Truthful Competitor 7,24,2032.5237185949716
1,Truthful Competitor 7,0,-5.276497689185901
1,Truthful Competitor 7,1,-935.7326170212807
1,Truthful Competitor 7,2,2272.552300341666
1,Truthful Competitor 7,3,2387.4088183023246
1,Truthful Competitor 7,4,2183.7018899305076
1,Truthful Competitor 7,5,2170.6174900728006
1,Truthful Competitor 7,6,2020.272902820682
1,Truthful Competitor 7,7,2200.4519810145066
1,Truthful Competitor 7,8,2226.83111199131
1,Truthful Competitor 7,9,2059.563374326715
1,Truthful Competitor 7,10,2098.203670946919
1,Truthful Competitor 7,11,2096.6138409267423
1,Truthful Competitor 7,12,2189.948189578042
1,Truthful Competitor 7,13,2092.2255843279954
1,Truthful Competitor 7,14,2102.6095497617384
1,Truthful Competitor 7,15,2087.8860899544
1,Truthful Competitor 7,16,2190.2024823710904
1,Truthful Competitor 7,17,2072.479720591072
1,Truthful Competitor 7,18,2125.333201652611
1,Truthful Competitor 7,19,2001.9827649676681
1,Truthful Competitor 7,20,2148.0358749665024
1,Truthful Competitor 7,21,2105.8767950229744
1,Truthful Competitor 7,22,2255.7496132672163
1,Truthful Competitor 7,23,2196.4946373504235
1,Truthful Competitor 7,24,2292.431541683839
2,Truthful Competitor 7,0,-248.61940852484577
2,Truthful Competitor 7,1,322.98352418414026
2,Truthful Competitor 7,2,2054.6741282558905
2,Truthful Competitor 7,3,2243.1343974241336
2,Truthful Competitor 7,4,2496.1244208384605
2,Truthful Competitor 7,5,2312.294948121743
2,Truthful Competitor 7,6,2262.558838139759
2,Truthful Competitor 7,7,2289.2177920745457
2,Truthful Competitor 7,8,2397.2259951548967
2,Truthful Competitor 7,9,2328.2275842781823
2,Truthful Competitor 7,10,2375.3453042848246
2,Truthful Competitor 7,11,2293.5672347006853
2,Truthful Competitor 7,12,2380.289198701123
2,Truthful Competitor 7,13,2358.1607234847984
2,Truthful Competitor 7,14,2195.073901663874
2,Truthful Competitor 7,15,2333.0888984136327
2,Truthful Competitor 7,16,2201.823753100682
2,Truthful Competitor 7,17,2246.255265550265
2,Truthful Competitor 7,18,2241.052466177841
2,Truthful Competitor 7,19,2306.1152498523825
2,Truthful Competitor 7,20,2384.233066586628
2,Truthful Competitor 7,21,2234.911620951868
2,Truthful Competitor 7,22,2402.72471168851
2,Truthful Competitor 7,23,2402.9242584682065
2,Truthful Competitor 7,24,2276.7817132281516
0,Truthful Competitor 8,0,-1952.0986377053023
0,Truthful Competitor 8,1,-1966.403775825572
0,Truthful Competitor 8,2,181.1341805996374
0,Truthful Competitor 8,3,165.99426434202553
0,Truthful Competitor 8,4,212.8596926002324
0,Truthful Competitor 8,5,252.40711413847592
0,Truthful Competitor 8,6,190.2357018942963
0,Truthful Competitor 8,7,225.36631659347447
0,Truthful Competitor 8,8,226.28286783061012
0,Truthful Competitor 8,9,198.8661363568752
0,Truthful Competitor 8,10,245.28454821738276
0,Truthful Competitor 8,11,232.64369999098585
0,Truthful Competitor 8,12,231.46208178396319
0,Truthful Competitor 8,13,207.97418144899012
0,Truthful Competitor 8,14,207.89955237746292
0,Truthful Competitor 8,15,210.40907587009937
0,Truthful Competitor 8,16,259.668237604706
0,Truthful Competitor 8,17,222.74502371608588
0,Truthful Competitor 8,18,284.2037845330457
0,Truthful Competitor 8,19,251.14033409427304
0,Truthful Competitor 8,20,263.92540419500597
0,Truthful Competitor 8,21,226.2208693154998
0,Truthful Competitor 8,22,208.01274232214556
0,Truthful Competitor 8,23,253.15037605004954
0,Truthful Competitor 8,24,244.93205844306226
1,Truthful Competitor 8,0,-1056.161070840347
1,Truthful Competitor 8,1,-88.13220883965317
1,Truthful Competitor 8,2,319.7392106147861
1,Truthful Competitor 8,3,259.5863077385103
1,Truthful Competitor 8,4,250.9423091891248
1,Truthful Competitor 8,5,294.9375811737504
1,Truthful Competitor 8,6,244.65493105426532
1,Truthful Competitor 8,7,222.9107640639815
1,Truthful Competitor 8,8,272.6768127974351
1,Truthful Competitor 8,9,268.80929366936635
1,Truthful Competitor 8,10,274.0811453423212
1,Truthful Competitor 8,11,245.349617953055
1,Truthful Competitor 8,12,253.96410237122666
1,Truthful Competitor 8,13,259.38341207649853
1,Truthful Competitor 8,14,253.7400908375412
1,Truthful Competitor 8,15,279.78288039609106
1,Truthful Competitor 8,16,269.328559492761
1,Truthful Competitor 8,17,260.75988332065253
1,Truthful Competitor 8,18,279.8737973864897
1,Truthful Competitor 8,19,256.8485982974243
1,Truthful Competitor 8,20,265.1093151064245
1,Truthful Competitor 8,21,217.24543731882937
1,Truthful Competitor 8,22,220.09918076301466
1,Truthful Competitor 8,23,226.29121930898978
1,Truthful Competitor 8,24,244.59773785849592
2,Truthful Competitor 8,0,-3034.1070064656165
2,Truthful Competitor 8,1,-2824.869356016709
2,Truthful Competitor 8,2,281.73020055370074
2,Truthful Competitor 8,3,204.28231648784927
2,Truthful Competitor 8,4,285.95500438990985
2,Truthful Competitor 8,5,269.3021447676675
2,Truthful Competitor 8,6,245.68029545189293
2,Truthful Competitor 8,7,261.45549169106005
2,Truthful Competitor 8,8,229.50477903859473
2,Truthful Competitor 8,9,254.47288233792744
2,Truthful Competitor 8,10,293.49407879157536
2,Truthful Competitor 8,11,229.03553404734095
2,Truthful Competitor 8,12,230.87393774994828
2,Truthful Competitor 8,13,259.07034948852726
2,Truthful Competitor 8,14,219.91351775533627
2,Truthful Competitor 8,15,292.4559227161994
2,Truthful Competitor 8,16,262.18048953808733
2,Truthful Competitor 8,17,285.49857130621683
2,Truthful Competitor 8,18,250.47059820443997
2,Truthful Competitor 8,19,224.44296026554142
2,Truthful Competitor 8,20,239.77353163475297
2,Truthful Competitor 8,21,249.26908767502493
2,Truthful Competitor 8,22,231.83625552084337
2,Truthful Competitor 8,23,260.25776792896323
2,Truthful Competitor 8,24,254.70356414308355
0,Truthful Competitor 9,0,-4708.684896367861
0,Truthful Competitor 9,1,-396.8131754069398
0,Truthful Competitor 9,2,-1.4289906825592422
0,Truthful Competitor 9,3,0.28688233873330227
0,Truthful Competitor 9,4,1.712738759645053
0,Truthful Competitor 9,5,-1.5603428772783232
0,Truthful Competitor 9,6,3.966099803097915
0,Truthful Competitor 9,7,-784.4228984440879
0,Truthful Competitor 9,8,3.697272971065681
0,Truthful Competitor 9,9,2.389214693146709
0,Truthful Competitor 9,10,-0.22879370777343988
0,Truthful Competitor 9,11,3.2879153686207863
0,Truthful Competitor 9,12,10.456145018127854
0,Truthful Competitor 9,13,-5.663657203343085
0,Truthful Competitor 9,14,3.355730000605347
0,Truthful Competitor 9,15,2.8881616497202716
0,Truthful Competitor 9,16,9.900533956409474
0,Truthful Competitor 9,17,-16.567996993788654
0,Truthful Competitor 9,18,5.964721698284206
0,Truthful Competitor 9,19,1.6949409567460805
0,Truthful Competitor 9,20,19.356720292752307
0,Truthful Competitor 9,21,-113.45408698392988
0,Truthful Competitor 9,22,1.3262672822265797
0,Truthful Competitor 9,23,11.383967232606587
0,Truthful Competitor 9,24,4.073099541471807
1,Truthful Competitor 9,0,-13949.931704274275
1,Truthful Competitor 9,1,-268.53261126567213
1,Truthful Competitor 9,2,1.2389799407105457
1,Truthful Competitor 9,3,12.071806380614348
1,Truthful Competitor 9,4,1.8733290889144065
1,Truthful Competitor 9,5,1.9658389321610619
1,Truthful Competitor 9,6,8.372364850701983
1,Truthful Competitor 9,7,4.994364881976745
1,Truthful Competitor 9,8,3.81095605892202
1,Truthful Competitor 9,9,4.528501304455243
1,Truthful Competitor 9,10,10.284778004282414
1,Truthful Competitor 9,11,12.098526591001903
1,Truthful Competitor 9,12,21.71472795550029
1,Truthful Competitor 9,13,9.323872637002054
1,Truthful Competitor 9,14,16.125372761756026
1,Truthful Competitor 9,15,8.443596330643743
1,Truthful Competitor 9,16,8.054838284030735
1,Truthful Competitor 9,17,11.135846276973467
1,Truthful Competitor 9,18,6.052420762258097
1,Truthful Competitor 9,19,13.966026647393718
1,Truthful Competitor 9,20,9.58808392171558
1,Truthful Competitor 9,21,17.91111450783406
1,Truthful Competitor 9,22,2.7346974927228707
1,Truthful Competitor 9,23,4.900728561291911
1,Truthful Competitor 9,24,13.466274240488051
2,Truthful Competitor 9,0,-53.38095221620312
2,Truthful Competitor 9,1,0.0
2,Truthful Competitor 9,2,0.0
2,Truthful Competitor 9,3,0.0
2,Truthful Competitor 9,4,0.0
2,Truthful Competitor 9,5,0.0
2,Truthful Competitor 9,6,0.0
2,Truthful Competitor 9,7,0.0
2,Truthful Competitor 9,8,0.0
2,Truthful Competitor 9,9,0.0
2,Truthful Competitor 9,10,0.0
2,Truthful Competitor 9,11,0.0
2,Truthful Competitor 9,12,0.0
2,Truthful Competitor 9,13,0.0
2,Truthful Competitor 9,14,0.0
2,Truthful Competitor 9,15,0.0
2,Truthful Competitor 9,16,0.0
2,Truthful Competitor 9,17,0.0
2,Truthful Competitor 9,18,0.0
2,Truthful Competitor 9,19,0.0
2,Truthful Competitor 9,20,0.0
2,Truthful Competitor 9,21,0.0
2,Truthful Competitor 9,22,0.0
2,Truthful Competitor 9,23,0.0
2,Truthful Competitor 9,24,0.0
