Run,Agent,Iteration,CVR
1,Truthful Competitor 8,20,0.10810810810810811
1,Truthful Competitor 8,21,0.11298701298701298
1,Truthful Competitor 8,22,0.09235209235209235
1,Truthful Competitor 8,23,0.13622754491017963
1,Truthful Competitor 8,24,0.09040333796940195
1,Truthful Competitor 9,0,0.10657596371882086
1,Truthful Competitor 9,1,0.1044776119402985
1,Truthful Competitor 9,2,0.20512820512820512
1,Truthful Competitor 9,3,0.03571428571428571
1,Truthful Competitor 9,4,0.08888888888888889
1,Truthful Competitor 9,5,0.1111111111111111
1,Truthful Competitor 9,6,0.16666666666666666
1,Truthful Competitor 9,7,0.08163265306122448
1,Truthful Competitor 9,8,0.06666666666666667
1,Truthful Competitor 9,9,0.125
1,Truthful Competitor 9,10,0.125
1,Truthful Competitor 9,11,0.14545454545454545
1,Truthful Competitor 9,12,0.03389830508474576
1,Truthful Competitor 9,13,0.14864864864864866
1,Truthful Competitor 9,14,0.1346153846153846
1,Truthful Competitor 9,15,0.10810810810810811
1,Truthful Competitor 9,16,0.13333333333333333
1,Truthful Competitor 9,17,0.1388888888888889
1,Truthful Competitor 9,18,0.041666666666666664
1,Truthful Competitor 9,19,0.07692307692307693
1,Truthful Competitor 9,20,0.05263157894736842
1,Truthful Competitor 9,21,0.14583333333333334
1,Truthful Competitor 9,22,0.1323529411764706
1,Truthful Competitor 9,23,0.03125
1,Truthful Competitor 9,24,0.030303030303030304
1,Truthful Competitor 10,0,0.0901077375122429
1,Truthful Competitor 10,1,0.09566639411283728
1,Truthful Competitor 10,2,0.09760589318600368
1,Truthful Competitor 10,3,0.09189723320158102
1,Truthful Competitor 10,4,0.09795918367346938
1,Truthful Competitor 10,5,0.09698996655518395
1,Truthful Competitor 10,6,0.08699719363891488
1,Truthful Competitor 10,7,0.08282828282828283
1,Truthful Competitor 10,8,0.09805735430157261
1,Truthful Competitor 10,9,0.09762532981530343
1,Truthful Competitor 10,10,0.10453648915187377
1,Truthful Competitor 10,11,0.10070052539404553
1,Truthful Competitor 10,12,0.09498680738786279
1,Truthful Competitor 10,13,0.09967320261437909
1,Truthful Competitor 10,14,0.09501845018450185
1,Truthful Competitor 10,15,0.09142857142857143
1,Truthful Competitor 10,16,0.10348071495766697
1,Truthful Competitor 10,17,0.09187620889748549
1,Truthful Competitor 10,18,0.10830999066293184
1,Truthful Competitor 10,19,0.1056338028169014
1,Truthful Competitor 10,20,0.09180918091809182
1,Truthful Competitor 10,21,0.09950248756218906
1,Truthful Competitor 10,22,0.1043010752688172
1,Truthful Competitor 10,23,0.10902591599642537
1,Truthful Competitor 10,24,0.09134615384615384
1,Truthful Competitor 11,0,0.09693145970748494
1,Truthful Competitor 11,1,0.09659635666347076
1,Truthful Competitor 11,2,0.09939759036144578
1,Truthful Competitor 11,3,0.09815242494226328
1,Truthful Competitor 11,4,0.09779058597502402
1,Truthful Competitor 11,5,0.09628345850182939
1,Truthful Competitor 11,6,0.08808290155440414
1,Truthful Competitor 11,7,0.0972379871358305
1,Truthful Competitor 11,8,0.097166761741776
1,Truthful Competitor 11,9,0.09830443894075062
1,Truthful Competitor 11,10,0.09409735530854733
1,Truthful Competitor 11,11,0.09499527856468366
1,Truthful Competitor 11,12,0.10714963019154182
1,Truthful Competitor 11,13,0.09537299338999056
1,Truthful Competitor 11,14,0.09952426260704092
1,Truthful Competitor 11,15,0.09883387497610399
1,Truthful Competitor 11,16,0.09795918367346938
1,Truthful Competitor 11,17,0.0995858804969434
1,Truthful Competitor 11,18,0.10053010223400227
1,Truthful Competitor 11,19,0.10766246362754607
1,Truthful Competitor 11,20,0.10114128295946478
1,Truthful Competitor 11,21,0.10156862745098039
1,Truthful Competitor 11,22,0.10086890819795996
1,Truthful Competitor 11,23,0.09880585516178736
1,Truthful Competitor 11,24,0.09484096198603569
1,Truthful Competitor 12,0,0.0
1,Truthful Competitor 12,1,0.16666666666666666
1,Truthful Competitor 12,2,0.12401574803149606
1,Truthful Competitor 12,3,0.10182421227197347
1,Truthful Competitor 12,4,0.1021311929144755
1,Truthful Competitor 12,5,0.09937550909584578
1,Truthful Competitor 12,6,0.10168554849405913
1,Truthful Competitor 12,7,0.09500850822461714
1,Truthful Competitor 12,8,0.10114878117119641
1,Truthful Competitor 12,9,0.09917582417582417
1,Truthful Competitor 12,10,0.0930888575458392
1,Truthful Competitor 12,11,0.1026936026936027
1,Truthful Competitor 12,12,0.09442896935933148
1,Truthful Competitor 12,13,0.1007057546145494
1,Truthful Competitor 12,14,0.10224780701754387
1,Truthful Competitor 12,15,0.09859943977591036
1,Truthful Competitor 12,16,0.09545825401142236
1,Truthful Competitor 12,17,0.09790590155017677
1,Truthful Competitor 12,18,0.1
1,Truthful Competitor 12,19,0.09606986899563319
1,Truthful Competitor 12,20,0.1005464480874317
1,Truthful Competitor 12,21,0.10021436227224008
1,Truthful Competitor 12,22,0.10873681363267514
1,Truthful Competitor 12,23,0.10007900974453517
1,Truthful Competitor 12,24,0.09095730575444179
1,Truthful Competitor 13,0,0.09322033898305085
1,Truthful Competitor 13,1,0.09983452840595698
1,Truthful Competitor 13,2,0.10562685093780849
1,Truthful Competitor 13,3,0.0966652596032081
1,Truthful Competitor 13,4,0.10259856630824372
1,Truthful Competitor 13,5,0.0990471969864835
1,Truthful Competitor 13,6,0.09681067631757521
1,Truthful Competitor 13,7,0.10126306620209059
1,Truthful Competitor 13,8,0.10243474446150472
1,Truthful Competitor 13,9,0.1014460511679644
1,Truthful Competitor 13,10,0.09757164734193831
1,Truthful Competitor 13,11,0.1016386182462356
1,Truthful Competitor 13,12,0.09823502090106828
1,Truthful Competitor 13,13,0.10255829748698211
1,Truthful Competitor 13,14,0.10147849462365591
1,Truthful Competitor 13,15,0.09491150442477876
1,Truthful Competitor 13,16,0.10413336378168532
1,Truthful Competitor 13,17,0.10185392003573822
1,Truthful Competitor 13,18,0.08995065051592642
1,Truthful Competitor 13,19,0.10707115770689271
1,Truthful Competitor 13,20,0.1070094484728631
1,Truthful Competitor 13,21,0.09991039426523297
1,Truthful Competitor 13,22,0.10843920145190562
1,Truthful Competitor 13,23,0.1057757644394111
1,Truthful Competitor 13,24,0.1068973164781548
1,Truthful Competitor 14,0,0.0
1,Truthful Competitor 14,1,0.11658031088082901
1,Truthful Competitor 14,2,0.10253456221198157
1,Truthful Competitor 14,3,0.0911062906724512
1,Truthful Competitor 14,4,0.10113636363636364
1,Truthful Competitor 14,5,0.11600928074245939
1,Truthful Competitor 14,6,0.11465721040189125
1,Truthful Competitor 14,7,0.10730593607305935
1,Truthful Competitor 14,8,0.09348093480934809
1,Truthful Competitor 14,9,0.10735826296743065
1,Truthful Competitor 14,10,0.07186358099878197
1,Truthful Competitor 14,11,0.09399773499433749
1,Truthful Competitor 14,12,0.08902439024390243
1,Truthful Competitor 14,13,0.08198757763975155
1,Truthful Competitor 14,14,0.09541062801932366
1,Truthful Competitor 14,15,0.09490740740740741
1,Truthful Competitor 14,16,0.12111111111111111
1,Truthful Competitor 14,17,0.11047835990888383
1,Truthful Competitor 14,18,0.10428736964078796
1,Truthful Competitor 14,19,0.10480349344978165
1,Truthful Competitor 14,20,0.1257606490872211
1,Truthful Competitor 14,21,0.09782608695652174
1,Truthful Competitor 14,22,0.0845771144278607
1,Truthful Competitor 14,23,0.10742857142857143
1,Truthful Competitor 14,24,0.10161662817551963
1,Truthful Competitor 15,0,0.0
1,Truthful Competitor 15,1,0.0
1,Truthful Competitor 15,2,0.0
1,Truthful Competitor 15,3,0.0
1,Truthful Competitor 15,4,0.0
1,Truthful Competitor 15,5,0.0
1,Truthful Competitor 15,6,0.0
1,Truthful Competitor 15,7,0.0
1,Truthful Competitor 15,8,0.0
1,Truthful Competitor 15,9,0.0
1,Truthful Competitor 15,10,0.0
1,Truthful Competitor 15,11,0.0
1,Truthful Competitor 15,12,0.0
1,Truthful Competitor 15,13,0.0
1,Truthful Competitor 15,14,0.0
1,Truthful Competitor 15,15,0.0
1,Truthful Competitor 15,16,0.0
1,Truthful Competitor 15,17,0.0
1,Truthful Competitor 15,18,0.0
1,Truthful Competitor 15,19,0.0
1,Truthful Competitor 15,20,0.0
1,Truthful Competitor 15,21,0.0
1,Truthful Competitor 15,22,0.0
1,Truthful Competitor 15,23,0.0
1,Truthful Competitor 15,24,0.0
1,Truthful Competitor 16,0,0.06666666666666667
1,Truthful Competitor 16,1,0.0
1,Truthful Competitor 16,2,0.0
1,Truthful Competitor 16,3,0.0
1,Truthful Competitor 16,4,0.0
1,Truthful Competitor 16,5,0.0
1,Truthful Competitor 16,6,0.0
1,Truthful Competitor 16,7,0.0
1,Truthful Competitor 16,8,0.0
1,Truthful Competitor 16,9,0.0
1,Truthful Competitor 16,10,0.0
1,Truthful Competitor 16,11,1.0
1,Truthful Competitor 16,12,0.0
1,Truthful Competitor 16,13,0.0
1,Truthful Competitor 16,14,0.0
1,Truthful Competitor 16,15,0.0
1,Truthful Competitor 16,16,1.0
1,Truthful Competitor 16,17,0.0
1,Truthful Competitor 16,18,0.0
1,Truthful Competitor 16,19,0.0
1,Truthful Competitor 16,20,0.0
1,Truthful Competitor 16,21,0.0
1,Truthful Competitor 16,22,0.0
1,Truthful Competitor 16,23,0.0
1,Truthful Competitor 16,24,0.0
2,PPO Bidder - Gross Utility 1,0,0.09691629955947137
2,PPO Bidder - Gross Utility 1,1,0.10104643557880968
2,PPO Bidder - Gross Utility 1,2,0.10055521283158544
2,PPO Bidder - Gross Utility 1,3,0.10471258415328845
2,PPO Bidder - Gross Utility 1,4,0.09852111926800723
2,PPO Bidder - Gross Utility 1,5,0.10238611713665943
2,PPO Bidder - Gross Utility 1,6,0.10254756530151564
2,PPO Bidder - Gross Utility 1,7,0.09707912904938927
2,PPO Bidder - Gross Utility 1,8,0.1001610305958132
2,PPO Bidder - Gross Utility 1,9,0.1016272965879265
2,PPO Bidder - Gross Utility 1,10,0.10452850293020778
2,PPO Bidder - Gross Utility 1,11,0.10549056802613553
2,PPO Bidder - Gross Utility 1,12,0.10054318883800192
2,PPO Bidder - Gross Utility 1,13,0.0961352136936161
2,PPO Bidder - Gross Utility 1,14,0.09993580141236892
2,PPO Bidder - Gross Utility 1,15,0.10333896872358411
2,PPO Bidder - Gross Utility 1,16,0.10530803666595609
2,PPO Bidder - Gross Utility 1,17,0.10040851429800043
2,PPO Bidder - Gross Utility 1,18,0.10069630423138726
2,PPO Bidder - Gross Utility 1,19,0.09986218594296618
2,PPO Bidder - Gross Utility 1,20,0.10062274664044575
2,PPO Bidder - Gross Utility 1,21,0.101335084263515
2,PPO Bidder - Gross Utility 1,22,0.09699256464321385
2,PPO Bidder - Gross Utility 1,23,0.0965635370945295
2,PPO Bidder - Gross Utility 1,24,0.09884590724513785
2,Truthful Competitor 2,0,0.0
2,Truthful Competitor 2,1,0.11409395973154363
2,Truthful Competitor 2,2,0.09897610921501707
2,Truthful Competitor 2,3,0.1399548532731377
2,Truthful Competitor 2,4,0.10217391304347827
2,Truthful Competitor 2,5,0.09615384615384616
2,Truthful Competitor 2,6,0.10042735042735043
2,Truthful Competitor 2,7,0.08482142857142858
2,Truthful Competitor 2,8,0.13288288288288289
2,Truthful Competitor 2,9,0.09049773755656108
2,Truthful Competitor 2,10,0.07489878542510121
2,Truthful Competitor 2,11,0.11363636363636363
2,Truthful Competitor 2,12,0.09792843691148775
2,Truthful Competitor 2,13,0.12830957230142567
2,Truthful Competitor 2,14,0.09297520661157024
2,Truthful Competitor 2,15,0.09615384615384616
2,Truthful Competitor 2,16,0.08944954128440367
2,Truthful Competitor 2,17,0.087248322147651
2,Truthful Competitor 2,18,0.09456740442655935
2,Truthful Competitor 2,19,0.11154598825831702
2,Truthful Competitor 2,20,0.09032258064516129
2,Truthful Competitor 2,21,0.10191082802547771
2,Truthful Competitor 2,22,0.09272727272727273
2,Truthful Competitor 2,23,0.09479553903345725
2,Truthful Competitor 2,24,0.08490566037735849
2,Truthful Competitor 3,0,0.0
2,Truthful Competitor 3,1,0.08783783783783784
2,Truthful Competitor 3,2,0.09900230237912509
2,Truthful Competitor 3,3,0.09123823316437364
2,Truthful Competitor 3,4,0.09425625920471281
2,Truthful Competitor 3,5,0.12355212355212356
2,Truthful Competitor 3,6,0.08178137651821862
2,Truthful Competitor 3,7,0.08452830188679246
2,Truthful Competitor 3,8,0.09685430463576158
2,Truthful Competitor 3,9,0.09707446808510638
2,Truthful Competitor 3,10,0.10158501440922191
2,Truthful Competitor 3,11,0.09457579972183588
2,Truthful Competitor 3,12,0.10107095046854082
2,Truthful Competitor 3,13,0.08673091178650852
2,Truthful Competitor 3,14,0.11510263929618768
2,Truthful Competitor 3,15,0.09978463747307968
2,Truthful Competitor 3,16,0.091796875
2,Truthful Competitor 3,17,0.10161812297734628
2,Truthful Competitor 3,18,0.10670731707317073
2,Truthful Competitor 3,19,0.08967173738991192
2,Truthful Competitor 3,20,0.08954203691045796
2,Truthful Competitor 3,21,0.1099290780141844
2,Truthful Competitor 3,22,0.09610027855153204
2,Truthful Competitor 3,23,0.11967090501121914
2,Truthful Competitor 3,24,0.09949892627057981
2,Truthful Competitor 4,0,0.09151785714285714
2,Truthful Competitor 4,1,0.09583333333333334
2,Truthful Competitor 4,2,0.09295199182839632
2,Truthful Competitor 4,3,0.09978540772532189
2,Truthful Competitor 4,4,0.09885057471264368
2,Truthful Competitor 4,5,0.0932377049180328
2,Truthful Competitor 4,6,0.09586056644880174
2,Truthful Competitor 4,7,0.10340775558166862
2,Truthful Competitor 4,8,0.10344827586206896
2,Truthful Competitor 4,9,0.08657465495608532
2,Truthful Competitor 4,10,0.11764705882352941
2,Truthful Competitor 4,11,0.09782608695652174
2,Truthful Competitor 4,12,0.0968096809680968
2,Truthful Competitor 4,13,0.10265282583621683
2,Truthful Competitor 4,14,0.10227272727272728
2,Truthful Competitor 4,15,0.09386281588447654
2,Truthful Competitor 4,16,0.11653116531165311
2,Truthful Competitor 4,17,0.09290953545232274
2,Truthful Competitor 4,18,0.08724100327153762
2,Truthful Competitor 4,19,0.1100244498777506
2,Truthful Competitor 4,20,0.10013175230566534
2,Truthful Competitor 4,21,0.08725761772853186
2,Truthful Competitor 4,22,0.10722610722610723
2,Truthful Competitor 4,23,0.10159817351598173
2,Truthful Competitor 4,24,0.1069182389937107
2,Truthful Competitor 5,0,0.0
2,Truthful Competitor 5,1,0.10233430596081701
2,Truthful Competitor 5,2,0.11156186612576065
2,Truthful Competitor 5,3,0.11096075778078485
2,Truthful Competitor 5,4,0.10185185185185185
2,Truthful Competitor 5,5,0.10856269113149847
2,Truthful Competitor 5,6,0.11143270622286541
2,Truthful Competitor 5,7,0.0695517774343122
2,Truthful Competitor 5,8,0.10278113663845223
2,Truthful Competitor 5,9,0.09809264305177112
2,Truthful Competitor 5,10,0.11798561151079137
2,Truthful Competitor 5,11,0.0937062937062937
2,Truthful Competitor 5,12,0.08530183727034121
2,Truthful Competitor 5,13,0.09290322580645162
2,Truthful Competitor 5,14,0.09864864864864865
2,Truthful Competitor 5,15,0.10204081632653061
2,Truthful Competitor 5,16,0.0876944837340877
2,Truthful Competitor 5,17,0.09937888198757763
2,Truthful Competitor 5,18,0.10101010101010101
2,Truthful Competitor 5,19,0.10449438202247191
2,Truthful Competitor 5,20,0.09539121114683816
2,Truthful Competitor 5,21,0.10674157303370786
2,Truthful Competitor 5,22,0.09090909090909091
2,Truthful Competitor 5,23,0.09975369458128079
2,Truthful Competitor 5,24,0.09456264775413711
2,Truthful Competitor 6,0,0.09785932721712538
2,Truthful Competitor 6,1,0.0
2,Truthful Competitor 6,2,0.0
2,Truthful Competitor 6,3,0.0
2,Truthful Competitor 6,4,0.0
2,Truthful Competitor 6,5,0.0
2,Truthful Competitor 6,6,0.0
2,Truthful Competitor 6,7,0.0
2,Truthful Competitor 6,8,0.0
2,Truthful Competitor 6,9,0.0
2,Truthful Competitor 6,10,0.0
2,Truthful Competitor 6,11,0.0
2,Truthful Competitor 6,12,0.0
2,Truthful Competitor 6,13,0.0
2,Truthful Competitor 6,14,0.0
2,Truthful Competitor 6,15,0.0
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
2,Truthful Competitor 7,0,0.06666666666666667
2,Truthful Competitor 7,1,0.10138248847926268
2,Truthful Competitor 7,2,0.10407066052227343
2,Truthful Competitor 7,3,0.10122972732133309
2,Truthful Competitor 7,4,0.10620063854814317
2,Truthful Competitor 7,5,0.11097831654430595
2,Truthful Competitor 7,6,0.105907025515554
2,Truthful Competitor 7,7,0.1022167487684729
2,Truthful Competitor 7,8,0.09822343696617697
2,Truthful Competitor 7,9,0.10260389722365926
2,Truthful Competitor 7,10,0.09163346613545817
2,Truthful Competitor 7,11,0.09769811983834124
2,Truthful Competitor 7,12,0.09699453551912568
2,Truthful Competitor 7,13,0.10706345134256884
2,Truthful Competitor 7,14,0.10642135642135642
2,Truthful Competitor 7,15,0.10061457418788411
2,Truthful Competitor 7,16,0.10421205519244735
2,Truthful Competitor 7,17,0.09423991544830015
2,Truthful Competitor 7,18,0.100974930362117
2,Truthful Competitor 7,19,0.09589993050729674
2,Truthful Competitor 7,20,0.10247651579846286
2,Truthful Competitor 7,21,0.09892624537933463
2,Truthful Competitor 7,22,0.09910220994475138
2,Truthful Competitor 7,23,0.10531611604896864
2,Truthful Competitor 7,24,0.09956634865568083
2,Truthful Competitor 8,0,0.06666666666666667
2,Truthful Competitor 8,1,0.10428662827895073
2,Truthful Competitor 8,2,0.1001100110011001
2,Truthful Competitor 8,3,0.10327455919395466
2,Truthful Competitor 8,4,0.1111111111111111
2,Truthful Competitor 8,5,0.10823529411764705
2,Truthful Competitor 8,6,0.11557788944723618
2,Truthful Competitor 8,7,0.08816120906801007
2,Truthful Competitor 8,8,0.11282051282051282
2,Truthful Competitor 8,9,0.07462686567164178
2,Truthful Competitor 8,10,0.10643564356435643
2,Truthful Competitor 8,11,0.09057971014492754
2,Truthful Competitor 8,12,0.07569141193595343
2,Truthful Competitor 8,13,0.1043956043956044
2,Truthful Competitor 8,14,0.11004126547455295
2,Truthful Competitor 8,15,0.10589812332439678
2,Truthful Competitor 8,16,0.1
2,Truthful Competitor 8,17,0.08841843088418432
2,Truthful Competitor 8,18,0.11771561771561771
2,Truthful Competitor 8,19,0.0889487870619946
2,Truthful Competitor 8,20,0.09565217391304348
2,Truthful Competitor 8,21,0.10675675675675676
2,Truthful Competitor 8,22,0.11486486486486487
2,Truthful Competitor 8,23,0.11126760563380282
2,Truthful Competitor 8,24,0.11138613861386139
2,Truthful Competitor 9,0,0.0
2,Truthful Competitor 9,1,0.0
2,Truthful Competitor 9,2,0.0
2,Truthful Competitor 9,3,0.0
2,Truthful Competitor 9,4,0.0
2,Truthful Competitor 9,5,0.0
2,Truthful Competitor 9,6,0.0
2,Truthful Competitor 9,7,0.0
2,Truthful Competitor 9,8,0.0
2,Truthful Competitor 9,9,0.0
2,Truthful Competitor 9,10,0.0
2,Truthful Competitor 9,11,0.0
2,Truthful Competitor 9,12,0.0
2,Truthful Competitor 9,13,0.0
2,Truthful Competitor 9,14,0.0
2,Truthful Competitor 9,15,0.0
2,Truthful Competitor 9,16,0.0
2,Truthful Competitor 9,17,0.0
2,Truthful Competitor 9,18,0.0
2,Truthful Competitor 9,19,0.0
2,Truthful Competitor 9,20,0.0
2,Truthful Competitor 9,21,0.0
2,Truthful Competitor 9,22,0.0
2,Truthful Competitor 9,23,0.0
2,Truthful Competitor 9,24,0.0
2,Truthful Competitor 10,0,0.09850543478260869
2,Truthful Competitor 10,1,0.09191176470588236
2,Truthful Competitor 10,2,0.08195292066259809
2,Truthful Competitor 10,3,0.08882783882783883
2,Truthful Competitor 10,4,0.0946969696969697
2,Truthful Competitor 10,5,0.08547008547008547
2,Truthful Competitor 10,6,0.11091549295774648
2,Truthful Competitor 10,7,0.10354223433242507
2,Truthful Competitor 10,8,0.10661764705882353
2,Truthful Competitor 10,9,0.09538784067085954
2,Truthful Competitor 10,10,0.09565987599645705
2,Truthful Competitor 10,11,0.07844990548204159
2,Truthful Competitor 10,12,0.1145418326693227
2,Truthful Competitor 10,13,0.10655737704918032
2,Truthful Competitor 10,14,0.09541627689429373
2,Truthful Competitor 10,15,0.09496284062758051
2,Truthful Competitor 10,16,0.10665451230628988
2,Truthful Competitor 10,17,0.10893246187363835
2,Truthful Competitor 10,18,0.09393680614859094
2,Truthful Competitor 10,19,0.09766277128547579
2,Truthful Competitor 10,20,0.08960915157292659
2,Truthful Competitor 10,21,0.10616438356164383
2,Truthful Competitor 10,22,0.10052910052910052
2,Truthful Competitor 10,23,0.10698096101541252
2,Truthful Competitor 10,24,0.09622641509433963
2,Truthful Competitor 11,0,0.10438413361169102
2,Truthful Competitor 11,1,0.1001727115716753
2,Truthful Competitor 11,2,0.10292796838512663
2,Truthful Competitor 11,3,0.09952082565425728
2,Truthful Competitor 11,4,0.09687379390196835
2,Truthful Competitor 11,5,0.10214136820162971
2,Truthful Competitor 11,6,0.10213731794968792
2,Truthful Competitor 11,7,0.10429680106000379
2,Truthful Competitor 11,8,0.10046189376443418
2,Truthful Competitor 11,9,0.09806576402321084
2,Truthful Competitor 11,10,0.09655958943166698
2,Truthful Competitor 11,11,0.10033444816053512
2,Truthful Competitor 11,12,0.11212415130940834
2,Truthful Competitor 11,13,0.10445438630616612
2,Truthful Competitor 11,14,0.09628924833491913
2,Truthful Competitor 11,15,0.09386491194116509
2,Truthful Competitor 11,16,0.10938100730488273
2,Truthful Competitor 11,17,0.0986159169550173
2,Truthful Competitor 11,18,0.0983638488507986
2,Truthful Competitor 11,19,0.09837649787398531
2,Truthful Competitor 11,20,0.11304347826086956
2,Truthful Competitor 11,21,0.10249571346923224
2,Truthful Competitor 11,22,0.09701781564678544
2,Truthful Competitor 11,23,0.09551319083381475
2,Truthful Competitor 11,24,0.10179294389820706
2,Truthful Competitor 12,0,0.10116731517509728
2,Truthful Competitor 12,1,0.10052062474969964
2,Truthful Competitor 12,2,0.09250059143600663
2,Truthful Competitor 12,3,0.09785770960063475
2,Truthful Competitor 12,4,0.10372069317023445
2,Truthful Competitor 12,5,0.09357752132463623
2,Truthful Competitor 12,6,0.09551706571574121
2,Truthful Competitor 12,7,0.09867414584395716
2,Truthful Competitor 12,8,0.10056014937316618
2,Truthful Competitor 12,9,0.09610864455471402
2,Truthful Competitor 12,10,0.10207700101317123
2,Truthful Competitor 12,11,0.10347451179305098
2,Truthful Competitor 12,12,0.1020459712048497
2,Truthful Competitor 12,13,0.0985021579080985
2,Truthful Competitor 12,14,0.10265486725663717
2,Truthful Competitor 12,15,0.09668508287292818
2,Truthful Competitor 12,16,0.10253807106598985
2,Truthful Competitor 12,17,0.10168155543878087
2,Truthful Competitor 12,18,0.10865609565895502
2,Truthful Competitor 12,19,0.09847156101227762
2,Truthful Competitor 12,20,0.10668021336042673
2,Truthful Competitor 12,21,0.10564986065366101
2,Truthful Competitor 12,22,0.08900655572365103
2,Truthful Competitor 12,23,0.09973958333333334
2,Truthful Competitor 12,24,0.0965353081195451
2,Truthful Competitor 13,0,0.10909090909090909
2,Truthful Competitor 13,1,0.10460829493087558
2,Truthful Competitor 13,2,0.09579192218227955
2,Truthful Competitor 13,3,0.09551310528653932
2,Truthful Competitor 13,4,0.09985315712187959
2,Truthful Competitor 13,5,0.10251889168765743
2,Truthful Competitor 13,6,0.10228766763081777
2,Truthful Competitor 13,7,0.09302325581395349
2,Truthful Competitor 13,8,0.09648447523736207
2,Truthful Competitor 13,9,0.09904565385607428
2,Truthful Competitor 13,10,0.09531416400425985
2,Truthful Competitor 13,11,0.09872611464968153
2,Truthful Competitor 13,12,0.09970983909258771
2,Truthful Competitor 13,13,0.09926854754440961
2,Truthful Competitor 13,14,0.09190600522193211
2,Truthful Competitor 13,15,0.09901758014477766
2,Truthful Competitor 13,16,0.10281548516842634
2,Truthful Competitor 13,17,0.09989727786337955
2,Truthful Competitor 13,18,0.10383631713554987
2,Truthful Competitor 13,19,0.09701686121919585
2,Truthful Competitor 13,20,0.09303547963206307
2,Truthful Competitor 13,21,0.10089399744572158
2,Truthful Competitor 13,22,0.10285420416559526
2,Truthful Competitor 13,23,0.09771473601260836
2,Truthful Competitor 13,24,0.10520750726936294
2,Truthful Competitor 14,0,0.0
2,Truthful Competitor 14,1,0.0
2,Truthful Competitor 14,2,0.0
2,Truthful Competitor 14,3,0.0
2,Truthful Competitor 14,4,0.0
2,Truthful Competitor 14,5,0.0
2,Truthful Competitor 14,6,0.0
2,Truthful Competitor 14,7,0.0
2,Truthful Competitor 14,8,0.0
2,Truthful Competitor 14,9,0.0
2,Truthful Competitor 14,10,0.0
2,Truthful Competitor 14,11,0.0
2,Truthful Competitor 14,12,0.0
2,Truthful Competitor 14,13,0.0
2,Truthful Competitor 14,14,0.0
2,Truthful Competitor 14,15,0.0
2,Truthful Competitor 14,16,0.0
2,Truthful Competitor 14,17,0.0
2,Truthful Competitor 14,18,0.0
2,Truthful Competitor 14,19,0.0
2,Truthful Competitor 14,20,0.0
2,Truthful Competitor 14,21,0.0
2,Truthful Competitor 14,22,0.0
2,Truthful Competitor 14,23,0.0
2,Truthful Competitor 14,24,0.0
2,Truthful Competitor 15,0,0.0
2,Truthful Competitor 15,1,0.0
2,Truthful Competitor 15,2,0.0
2,Truthful Competitor 15,3,0.10292249047013977
2,Truthful Competitor 15,4,0.10640971931294511
2,Truthful Competitor 15,5,0.10489753386592567
2,Truthful Competitor 15,6,0.10732365845426932
2,Truthful Competitor 15,7,0.09270468302007008
2,Truthful Competitor 15,8,0.1106396866840731
2,Truthful Competitor 15,9,0.10052219321148825
2,Truthful Competitor 15,10,0.1101219914276294
2,Truthful Competitor 15,11,0.09764309764309764
2,Truthful Competitor 15,12,0.09350132625994695
2,Truthful Competitor 15,13,0.10159557147508955
2,Truthful Competitor 15,14,0.1053152855727963
2,Truthful Competitor 15,15,0.10314465408805032
2,Truthful Competitor 15,16,0.09539155655816951
2,Truthful Competitor 15,17,0.10998030203545633
2,Truthful Competitor 15,18,0.09706774519716886
2,Truthful Competitor 15,19,0.09383116883116883
2,Truthful Competitor 15,20,0.10355987055016182
2,Truthful Competitor 15,21,0.11007101355713364
2,Truthful Competitor 15,22,0.10825082508250825
2,Truthful Competitor 15,23,0.09041007426541815
2,Truthful Competitor 15,24,0.10144440712126301
2,Truthful Competitor 16,0,0.0
2,Truthful Competitor 16,1,0.10642201834862386
2,Truthful Competitor 16,2,0.07317073170731707
2,Truthful Competitor 16,3,0.12121212121212122
2,Truthful Competitor 16,4,0.10526315789473684
2,Truthful Competitor 16,5,0.125
2,Truthful Competitor 16,6,0.09523809523809523
2,Truthful Competitor 16,7,0.10714285714285714
2,Truthful Competitor 16,8,0.047619047619047616
2,Truthful Competitor 16,9,0.19047619047619047
2,Truthful Competitor 16,10,0.05
2,Truthful Competitor 16,11,0.13953488372093023
2,Truthful Competitor 16,12,0.12121212121212122
2,Truthful Competitor 16,13,0.09803921568627451
2,Truthful Competitor 16,14,0.16666666666666666
2,Truthful Competitor 16,15,0.07407407407407407
2,Truthful Competitor 16,16,0.05263157894736842
2,Truthful Competitor 16,17,0.13333333333333333
2,Truthful Competitor 16,18,0.07692307692307693
2,Truthful Competitor 16,19,0.14285714285714285
2,Truthful Competitor 16,20,0.13157894736842105
2,Truthful Competitor 16,21,0.0625
2,Truthful Competitor 16,22,0.05
2,Truthful Competitor 16,23,0.08333333333333333
2,Truthful Competitor 16,24,0.07407407407407407
