Run,Agent,Iteration,Total Spend
1,Truthful Competitor 9,5,19.934915598358845
1,Truthful Competitor 9,6,13.528389679817929
1,Truthful Competitor 9,7,54.62435578443857
1,Truthful Competitor 9,8,32.69030149194448
1,Truthful Competitor 9,9,14.938836056006908
1,Truthful Competitor 9,10,18.9162280364108
1,Truthful Competitor 9,11,54.82044558558668
1,Truthful Competitor 9,12,50.07107856120392
1,Truthful Competitor 9,13,80.7125626551354
1,Truthful Competitor 9,14,47.143473659745936
1,Truthful Competitor 9,15,81.59283896149374
1,Truthful Competitor 9,16,46.697048042269024
1,Truthful Competitor 9,17,32.66566278406635
1,Truthful Competitor 9,18,52.349591319128336
1,Truthful Competitor 9,19,33.48560816873278
1,Truthful Competitor 9,20,59.764305424930754
1,Truthful Competitor 9,21,40.49089757355237
1,Truthful Competitor 9,22,80.00148628924123
1,Truthful Competitor 9,23,34.03394615963239
1,Truthful Competitor 9,24,26.68510906546513
1,Truthful Competitor 10,0,14050.22731744938
1,Truthful Competitor 10,1,5021.7705993130385
1,Truthful Competitor 10,2,990.3097598719438
1,Truthful Competitor 10,3,945.9892213067865
1,Truthful Competitor 10,4,854.6568178950022
1,Truthful Competitor 10,5,1047.5690960707186
1,Truthful Competitor 10,6,967.102963167681
1,Truthful Competitor 10,7,870.4268464597952
1,Truthful Competitor 10,8,891.6709688137067
1,Truthful Competitor 10,9,1001.9510962561245
1,Truthful Competitor 10,10,875.2884105308993
1,Truthful Competitor 10,11,997.8387889906973
1,Truthful Competitor 10,12,956.6457215513617
1,Truthful Competitor 10,13,1075.910634038931
1,Truthful Competitor 10,14,984.4584063588374
1,Truthful Competitor 10,15,891.9954614762877
1,Truthful Competitor 10,16,950.7514271593499
1,Truthful Competitor 10,17,901.960778976843
1,Truthful Competitor 10,18,912.5212576761211
1,Truthful Competitor 10,19,984.165842061706
1,Truthful Competitor 10,20,947.4769275399965
1,Truthful Competitor 10,21,958.6200195553183
1,Truthful Competitor 10,22,751.9764681799688
1,Truthful Competitor 10,23,983.391499370688
1,Truthful Competitor 10,24,902.8206821435252
1,Truthful Competitor 11,0,24831.70844629072
1,Truthful Competitor 11,1,3690.691158287519
1,Truthful Competitor 11,2,3513.7566204423138
1,Truthful Competitor 11,3,3325.7186817062548
1,Truthful Competitor 11,4,3473.4090412533574
1,Truthful Competitor 11,5,3376.6239310076285
1,Truthful Competitor 11,6,3402.5707282869994
1,Truthful Competitor 11,7,3424.7753668498076
1,Truthful Competitor 11,8,3443.946055184572
1,Truthful Competitor 11,9,3450.079546528251
1,Truthful Competitor 11,10,3396.0725729593332
1,Truthful Competitor 11,11,3478.703399334492
1,Truthful Competitor 11,12,3518.94577253799
1,Truthful Competitor 11,13,3497.5053632496474
1,Truthful Competitor 11,14,3536.9894694541927
1,Truthful Competitor 11,15,3472.61589194681
1,Truthful Competitor 11,16,3538.54390695937
1,Truthful Competitor 11,17,3290.1121570784994
1,Truthful Competitor 11,18,3432.032708829204
1,Truthful Competitor 11,19,3488.380866245429
1,Truthful Competitor 11,20,3312.381855887332
1,Truthful Competitor 11,21,3348.177711192199
1,Truthful Competitor 11,22,3457.8772867854027
1,Truthful Competitor 11,23,3355.768063472546
1,Truthful Competitor 11,24,3314.539829026051
1,Truthful Competitor 12,0,1175.3239395279772
1,Truthful Competitor 12,1,3.8175654086659296
1,Truthful Competitor 12,2,427.6393626679318
1,Truthful Competitor 12,3,1281.0156684296608
1,Truthful Competitor 12,4,1881.0180126294279
1,Truthful Competitor 12,5,1943.2368149240579
1,Truthful Competitor 12,6,1946.2636955410796
1,Truthful Competitor 12,7,1946.3238009318616
1,Truthful Competitor 12,8,1888.907333084235
1,Truthful Competitor 12,9,1953.658720723613
1,Truthful Competitor 12,10,1965.4327268998888
1,Truthful Competitor 12,11,1933.384301946559
1,Truthful Competitor 12,12,1922.7347487317597
1,Truthful Competitor 12,13,1989.1815082205178
1,Truthful Competitor 12,14,1979.069353585156
1,Truthful Competitor 12,15,1917.527685049395
1,Truthful Competitor 12,16,1994.3677977223983
1,Truthful Competitor 12,17,1986.2867416263166
1,Truthful Competitor 12,18,1905.6891783763392
1,Truthful Competitor 12,19,1965.4985822938609
1,Truthful Competitor 12,20,1970.3490752757666
1,Truthful Competitor 12,21,2008.4534319575105
1,Truthful Competitor 12,22,2004.3661403078906
1,Truthful Competitor 12,23,2001.6819057901503
1,Truthful Competitor 12,24,2027.8311699832345
1,Truthful Competitor 13,0,1872.23960971434
1,Truthful Competitor 13,1,2496.432242998808
1,Truthful Competitor 13,2,2466.473024467786
1,Truthful Competitor 13,3,2514.733600908872
1,Truthful Competitor 13,4,2365.2322981689244
1,Truthful Competitor 13,5,2434.966158298828
1,Truthful Competitor 13,6,2325.7029772888227
1,Truthful Competitor 13,7,2397.5052544641794
1,Truthful Competitor 13,8,2504.060516329349
1,Truthful Competitor 13,9,2362.0594077387127
1,Truthful Competitor 13,10,2461.8522967946724
1,Truthful Competitor 13,11,2435.1314089881635
1,Truthful Competitor 13,12,2357.436176644653
1,Truthful Competitor 13,13,2308.8918198623296
1,Truthful Competitor 13,14,2382.878105819468
1,Truthful Competitor 13,15,2436.4326596098317
1,Truthful Competitor 13,16,2310.8763289351855
1,Truthful Competitor 13,17,2412.5933165904976
1,Truthful Competitor 13,18,2391.111234346267
1,Truthful Competitor 13,19,2376.7034554258385
1,Truthful Competitor 13,20,2388.8150389900998
1,Truthful Competitor 13,21,2402.3474062970586
1,Truthful Competitor 13,22,2405.1310302092857
1,Truthful Competitor 13,23,2339.031976232146
1,Truthful Competitor 13,24,2392.160104259145
1,Truthful Competitor 14,0,143.54954455765136
1,Truthful Competitor 14,1,620.5822512078413
1,Truthful Competitor 14,2,640.9287675198035
1,Truthful Competitor 14,3,746.1001309171514
1,Truthful Competitor 14,4,718.8269388095918
1,Truthful Competitor 14,5,659.5459982921718
1,Truthful Competitor 14,6,664.7531078141183
1,Truthful Competitor 14,7,726.9800418924572
1,Truthful Competitor 14,8,621.2258322660188
1,Truthful Competitor 14,9,664.7227479578073
1,Truthful Competitor 14,10,634.0103635724189
1,Truthful Competitor 14,11,719.7537299095827
1,Truthful Competitor 14,12,667.7312412776503
1,Truthful Competitor 14,13,624.6499189708055
1,Truthful Competitor 14,14,667.3658826035532
1,Truthful Competitor 14,15,667.0069619868816
1,Truthful Competitor 14,16,703.3783028743774
1,Truthful Competitor 14,17,703.6836156711495
1,Truthful Competitor 14,18,672.0105034335859
1,Truthful Competitor 14,19,715.8855817893945
1,Truthful Competitor 14,20,753.6992037239627
1,Truthful Competitor 14,21,787.0458528463558
1,Truthful Competitor 14,22,598.7856209942951
1,Truthful Competitor 14,23,713.6705889324812
1,Truthful Competitor 14,24,683.410043881227
1,Truthful Competitor 15,0,40.32091939036416
1,Truthful Competitor 15,1,0.0
1,Truthful Competitor 15,2,0.0
1,Truthful Competitor 15,3,0.0
1,Truthful Competitor 15,4,0.0
1,Truthful Competitor 15,5,0.0
1,Truthful Competitor 15,6,0.0
1,Truthful Competitor 15,7,0.0
1,Truthful Competitor 15,8,0.0
1,Truthful Competitor 15,9,0.0
1,Truthful Competitor 15,10,0.0
1,Truthful Competitor 15,11,0.0
1,Truthful Competitor 15,12,0.0
1,Truthful Competitor 15,13,0.0
1,Truthful Competitor 15,14,0.0
1,Truthful Competitor 15,15,0.0
1,Truthful Competitor 15,16,0.0
1,Truthful Competitor 15,17,0.0
1,Truthful Competitor 15,18,0.0
1,Truthful Competitor 15,19,0.0
1,Truthful Competitor 15,20,0.0
1,Truthful Competitor 15,21,0.0
1,Truthful Competitor 15,22,0.0
1,Truthful Competitor 15,23,0.0
1,Truthful Competitor 15,24,0.0
1,Truthful Competitor 16,0,180.56726575926663
1,Truthful Competitor 16,1,0.0
1,Truthful Competitor 16,2,0.0
1,Truthful Competitor 16,3,0.0
1,Truthful Competitor 16,4,0.0
1,Truthful Competitor 16,5,0.07475199799953071
1,Truthful Competitor 16,6,0.0
1,Truthful Competitor 16,7,0.06836031749048097
1,Truthful Competitor 16,8,0.0
1,Truthful Competitor 16,9,0.0
1,Truthful Competitor 16,10,0.07098537850606952
1,Truthful Competitor 16,11,0.04927468205307131
1,Truthful Competitor 16,12,0.0
1,Truthful Competitor 16,13,0.0
1,Truthful Competitor 16,14,0.0
1,Truthful Competitor 16,15,0.0
1,Truthful Competitor 16,16,0.08205390568614679
1,Truthful Competitor 16,17,0.0
1,Truthful Competitor 16,18,0.0
1,Truthful Competitor 16,19,0.0742326068579071
1,Truthful Competitor 16,20,0.07574514678863381
1,Truthful Competitor 16,21,0.0
1,Truthful Competitor 16,22,0.0
1,Truthful Competitor 16,23,0.0
1,Truthful Competitor 16,24,0.0
2,PPO Bidder - Gross Utility 1,0,13444.536345789871
2,PPO Bidder - Gross Utility 1,1,2152.1302408487204
2,PPO Bidder - Gross Utility 1,2,4042.292407988969
2,PPO Bidder - Gross Utility 1,3,3874.6081363556
2,PPO Bidder - Gross Utility 1,4,3899.804779229112
2,PPO Bidder - Gross Utility 1,5,3624.5983433543156
2,PPO Bidder - Gross Utility 1,6,3756.9576339721025
2,PPO Bidder - Gross Utility 1,7,3756.3546018444763
2,PPO Bidder - Gross Utility 1,8,3763.1125348176447
2,PPO Bidder - Gross Utility 1,9,3860.571660152117
2,PPO Bidder - Gross Utility 1,10,3761.4324149922422
2,PPO Bidder - Gross Utility 1,11,3879.2320374292426
2,PPO Bidder - Gross Utility 1,12,3898.625158014142
2,PPO Bidder - Gross Utility 1,13,3789.2256176203978
2,PPO Bidder - Gross Utility 1,14,3774.5885699310497
2,PPO Bidder - Gross Utility 1,15,3815.0199367115197
2,PPO Bidder - Gross Utility 1,16,3801.918364893013
2,PPO Bidder - Gross Utility 1,17,3766.39165629164
2,PPO Bidder - Gross Utility 1,18,3648.6077129705363
2,PPO Bidder - Gross Utility 1,19,3726.165051047213
2,PPO Bidder - Gross Utility 1,20,3822.679109323882
2,PPO Bidder - Gross Utility 1,21,3709.4116378566196
2,PPO Bidder - Gross Utility 1,22,3538.282280612995
2,PPO Bidder - Gross Utility 1,23,3744.7937069839145
2,PPO Bidder - Gross Utility 1,24,3755.6766425120377
2,Truthful Competitor 2,0,311.5201191475514
2,Truthful Competitor 2,1,275.69886352652725
2,Truthful Competitor 2,2,172.25027058871365
2,Truthful Competitor 2,3,279.09649795612677
2,Truthful Competitor 2,4,313.6764193134982
2,Truthful Competitor 2,5,310.97473924035404
2,Truthful Competitor 2,6,323.6566347333428
2,Truthful Competitor 2,7,290.82541903288063
2,Truthful Competitor 2,8,311.40674208578554
2,Truthful Competitor 2,9,278.2214656205918
2,Truthful Competitor 2,10,348.36897596161646
2,Truthful Competitor 2,11,314.69502208120355
2,Truthful Competitor 2,12,360.4562248201795
2,Truthful Competitor 2,13,329.9282500945982
2,Truthful Competitor 2,14,326.49006914179705
2,Truthful Competitor 2,15,332.6118474116016
2,Truthful Competitor 2,16,283.7273468705572
2,Truthful Competitor 2,17,304.95413672845274
2,Truthful Competitor 2,18,312.17967705999905
2,Truthful Competitor 2,19,350.9463501224297
2,Truthful Competitor 2,20,332.29711394066527
2,Truthful Competitor 2,21,288.77210889256634
2,Truthful Competitor 2,22,380.7450780820234
2,Truthful Competitor 2,23,360.1106181136397
2,Truthful Competitor 2,24,362.41240989236894
2,Truthful Competitor 3,0,16.477086648226773
2,Truthful Competitor 3,1,193.11653830411933
2,Truthful Competitor 3,2,1026.9439067733565
2,Truthful Competitor 3,3,1074.9728078545745
2,Truthful Competitor 3,4,1024.733465844441
2,Truthful Competitor 3,5,1016.2863116046343
2,Truthful Competitor 3,6,864.693174541086
2,Truthful Competitor 3,7,1060.3929039948944
2,Truthful Competitor 3,8,855.9969813603863
2,Truthful Competitor 3,9,1107.3785980247112
2,Truthful Competitor 3,10,1028.482725271
2,Truthful Competitor 3,11,1022.0382465555831
2,Truthful Competitor 3,12,1155.3566606813272
2,Truthful Competitor 3,13,990.1693099935187
2,Truthful Competitor 3,14,1034.8969126660043
2,Truthful Competitor 3,15,973.1281493147961
2,Truthful Competitor 3,16,1112.63627750475
2,Truthful Competitor 3,17,1227.6988222345058
2,Truthful Competitor 3,18,982.3687004680673
2,Truthful Competitor 3,19,888.5760500140193
2,Truthful Competitor 3,20,1081.0707308875014
2,Truthful Competitor 3,21,1031.716150069318
2,Truthful Competitor 3,22,1067.3859441991133
2,Truthful Competitor 3,23,980.6970539211228
2,Truthful Competitor 3,24,1039.4438137594068
2,Truthful Competitor 4,0,3092.0609754815873
2,Truthful Competitor 4,1,216.03098181097204
2,Truthful Competitor 4,2,763.2801884429439
2,Truthful Competitor 4,3,695.6254191179662
2,Truthful Competitor 4,4,641.2839689621304
2,Truthful Competitor 4,5,747.6663462196082
2,Truthful Competitor 4,6,733.9044907481295
2,Truthful Competitor 4,7,668.9500590311013
2,Truthful Competitor 4,8,694.7584822219787
2,Truthful Competitor 4,9,629.747725049308
2,Truthful Competitor 4,10,595.2282735287124
2,Truthful Competitor 4,11,731.9821881365542
2,Truthful Competitor 4,12,702.0110078573724
2,Truthful Competitor 4,13,672.2210153452498
2,Truthful Competitor 4,14,692.6774567311052
2,Truthful Competitor 4,15,657.8959242312391
2,Truthful Competitor 4,16,573.8024797365562
2,Truthful Competitor 4,17,620.2653996536806
2,Truthful Competitor 4,18,730.7137658107231
2,Truthful Competitor 4,19,630.5819530290755
2,Truthful Competitor 4,20,629.1547222447062
2,Truthful Competitor 4,21,534.9544438579508
2,Truthful Competitor 4,22,670.0567230399394
2,Truthful Competitor 4,23,661.1461207346352
2,Truthful Competitor 4,24,727.9047889329014
2,Truthful Competitor 5,0,0.0
2,Truthful Competitor 5,1,14000.46284129644
2,Truthful Competitor 5,2,287.8478766655534
2,Truthful Competitor 5,3,483.76704710098176
2,Truthful Competitor 5,4,431.7855055133933
2,Truthful Competitor 5,5,391.6498559209419
2,Truthful Competitor 5,6,463.226643239574
2,Truthful Competitor 5,7,379.7217805844138
2,Truthful Competitor 5,8,551.4708224043605
2,Truthful Competitor 5,9,472.6101926973213
2,Truthful Competitor 5,10,438.87865382295604
2,Truthful Competitor 5,11,429.6572831255592
2,Truthful Competitor 5,12,504.89314775705435
2,Truthful Competitor 5,13,498.2582025684195
2,Truthful Competitor 5,14,461.2922535003558
2,Truthful Competitor 5,15,515.1271429582731
2,Truthful Competitor 5,16,429.6721270486445
2,Truthful Competitor 5,17,523.4302109084514
2,Truthful Competitor 5,18,483.20288953236826
2,Truthful Competitor 5,19,553.5409719320479
2,Truthful Competitor 5,20,629.8372789558724
2,Truthful Competitor 5,21,575.4287299433374
2,Truthful Competitor 5,22,624.937686369235
2,Truthful Competitor 5,23,520.1877191246315
2,Truthful Competitor 5,24,530.4453580796924
2,Truthful Competitor 6,0,21639.134684734527
2,Truthful Competitor 6,1,36.84420197911335
2,Truthful Competitor 6,2,6.564360467296753
2,Truthful Competitor 6,3,0.3550741065510482
2,Truthful Competitor 6,4,0.0
2,Truthful Competitor 6,5,0.0
2,Truthful Competitor 6,6,0.0
2,Truthful Competitor 6,7,0.0
2,Truthful Competitor 6,8,0.0
2,Truthful Competitor 6,9,0.0
2,Truthful Competitor 6,10,0.0
2,Truthful Competitor 6,11,0.0
2,Truthful Competitor 6,12,0.0
2,Truthful Competitor 6,13,0.0
2,Truthful Competitor 6,14,0.0
2,Truthful Competitor 6,15,0.0
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
2,Truthful Competitor 7,0,459.9084503800068
2,Truthful Competitor 7,1,987.0085353178589
2,Truthful Competitor 7,2,3185.2941097521
2,Truthful Competitor 7,3,3402.3075732868656
2,Truthful Competitor 7,4,3491.404570018997
2,Truthful Competitor 7,5,3580.657043048142
2,Truthful Competitor 7,6,3494.5644832661146
2,Truthful Competitor 7,7,3429.672274138499
2,Truthful Competitor 7,8,3492.7075811313553
2,Truthful Competitor 7,9,3506.368385807899
2,Truthful Competitor 7,10,3433.0910701430134
2,Truthful Competitor 7,11,3432.3657995741632
2,Truthful Competitor 7,12,3511.656654174218
2,Truthful Competitor 7,13,3524.7298847396137
2,Truthful Competitor 7,14,3382.956803312375
2,Truthful Competitor 7,15,3396.8686890394383
2,Truthful Competitor 7,16,3339.985973271828
2,Truthful Competitor 7,17,3465.5918326009346
2,Truthful Competitor 7,18,3538.2058977080774
2,Truthful Competitor 7,19,3485.216773568117
2,Truthful Competitor 7,20,3506.706647994164
2,Truthful Competitor 7,21,3480.960030377528
2,Truthful Competitor 7,22,3424.828290335736
2,Truthful Competitor 7,23,3596.6783919238233
2,Truthful Competitor 7,24,3523.605554843291
2,Truthful Competitor 8,0,3300.011646152268
2,Truthful Competitor 8,1,6288.277287935308
2,Truthful Competitor 8,2,725.3836222594872
2,Truthful Competitor 8,3,675.4188664754846
2,Truthful Competitor 8,4,541.6731866347894
2,Truthful Competitor 8,5,672.4434541225526
2,Truthful Competitor 8,6,636.2367595088288
2,Truthful Competitor 8,7,618.2456912722757
2,Truthful Competitor 8,8,634.685299943019
2,Truthful Competitor 8,9,562.0759486998278
2,Truthful Competitor 8,10,601.718208153481
2,Truthful Competitor 8,11,688.3354728716027
2,Truthful Competitor 8,12,530.2780933530875
2,Truthful Competitor 8,13,547.507057560978
2,Truthful Competitor 8,14,585.5559532954734
2,Truthful Competitor 8,15,534.0643323098035
2,Truthful Competitor 8,16,668.4857493651872
2,Truthful Competitor 8,17,604.1740356453695
2,Truthful Competitor 8,18,700.1384886753336
2,Truthful Competitor 8,19,597.6455507656852
2,Truthful Competitor 8,20,524.7023074643653
2,Truthful Competitor 8,21,570.6035513588141
2,Truthful Competitor 8,22,588.0363835129938
2,Truthful Competitor 8,23,526.3767911440427
2,Truthful Competitor 8,24,640.508722801973
2,Truthful Competitor 9,0,53.38095221620312
2,Truthful Competitor 9,1,0.0
2,Truthful Competitor 9,2,0.0
2,Truthful Competitor 9,3,0.0
2,Truthful Competitor 9,4,0.0
2,Truthful Competitor 9,5,0.0
2,Truthful Competitor 9,6,0.0
2,Truthful Competitor 9,7,0.0
2,Truthful Competitor 9,8,0.0
2,Truthful Competitor 9,9,0.0
2,Truthful Competitor 9,10,0.0
2,Truthful Competitor 9,11,0.0
2,Truthful Competitor 9,12,0.0
2,Truthful Competitor 9,13,0.0
2,Truthful Competitor 9,14,0.0
2,Truthful Competitor 9,15,0.0
2,Truthful Competitor 9,16,0.0
2,Truthful Competitor 9,17,0.0
2,Truthful Competitor 9,18,0.0
2,Truthful Competitor 9,19,0.0
2,Truthful Competitor 9,20,0.0
2,Truthful Competitor 9,21,0.0
2,Truthful Competitor 9,22,0.0
2,Truthful Competitor 9,23,0.0
2,Truthful Competitor 9,24,0.0
2,Truthful Competitor 10,0,15899.65898304945
2,Truthful Competitor 10,1,294.66561577922005
2,Truthful Competitor 10,2,1014.5053964051219
2,Truthful Competitor 10,3,981.3173983166273
2,Truthful Competitor 10,4,938.3414582847597
2,Truthful Competitor 10,5,928.631291627378
2,Truthful Competitor 10,6,967.413578273634
2,Truthful Competitor 10,7,983.7609210071986
2,Truthful Competitor 10,8,1010.7283910880723
2,Truthful Competitor 10,9,783.560387098161
2,Truthful Competitor 10,10,999.8502658515896
2,Truthful Competitor 10,11,946.2765913907585
2,Truthful Competitor 10,12,859.4861969894508
2,Truthful Competitor 10,13,972.9203701728168
2,Truthful Competitor 10,14,907.5535819400889
2,Truthful Competitor 10,15,1010.2702454136735
2,Truthful Competitor 10,16,1042.4460929172756
2,Truthful Competitor 10,17,780.9275996079515
2,Truthful Competitor 10,18,980.60765703349
2,Truthful Competitor 10,19,1080.9778462589832
2,Truthful Competitor 10,20,886.1541759835509
2,Truthful Competitor 10,21,1005.0094271596342
2,Truthful Competitor 10,22,1000.2908310339087
2,Truthful Competitor 10,23,980.7991264111547
2,Truthful Competitor 10,24,925.8227465839143
2,Truthful Competitor 11,0,34350.228734383694
2,Truthful Competitor 11,1,4691.8251850218285
2,Truthful Competitor 11,2,3676.7230191508124
2,Truthful Competitor 11,3,3525.1415565379843
2,Truthful Competitor 11,4,3348.362534709232
2,Truthful Competitor 11,5,3380.5846961236753
2,Truthful Competitor 11,6,3449.691420948436
2,Truthful Competitor 11,7,3478.4822306720102
2,Truthful Competitor 11,8,3354.7820372880387
2,Truthful Competitor 11,9,3316.6470888378653
2,Truthful Competitor 11,10,3344.8098839717545
2,Truthful Competitor 11,11,3349.0107432203868
2,Truthful Competitor 11,12,3270.048928310327
2,Truthful Competitor 11,13,3271.87112972303
2,Truthful Competitor 11,14,3388.76627294256
2,Truthful Competitor 11,15,3214.3827320363453
2,Truthful Competitor 11,16,3379.727917398044
2,Truthful Competitor 11,17,3353.3888372245237
2,Truthful Competitor 11,18,3316.7199459796902
2,Truthful Competitor 11,19,3284.4137768908527
2,Truthful Competitor 11,20,3301.549240397194
2,Truthful Competitor 11,21,3307.6079104366922
2,Truthful Competitor 11,22,3303.512269396492
2,Truthful Competitor 11,23,3325.9009752551647
2,Truthful Competitor 11,24,3339.356120108297
2,Truthful Competitor 12,0,7945.23332990817
2,Truthful Competitor 12,1,2757.8764641294897
2,Truthful Competitor 12,2,2730.945735229616
2,Truthful Competitor 12,3,2323.339054541214
2,Truthful Competitor 12,4,2264.0245167867065
2,Truthful Competitor 12,5,2269.21458757005
2,Truthful Competitor 12,6,2380.526585908998
2,Truthful Competitor 12,7,2261.063437950249
2,Truthful Competitor 12,8,2237.4876012126365
2,Truthful Competitor 12,9,2189.8931570415143
2,Truthful Competitor 12,10,2283.629781096608
2,Truthful Competitor 12,11,2242.3537961016996
2,Truthful Competitor 12,12,2310.2099438396504
2,Truthful Competitor 12,13,2247.4277925848123
2,Truthful Competitor 12,14,2306.6774268302643
2,Truthful Competitor 12,15,2279.3996093779897
2,Truthful Competitor 12,16,2295.4135330013187
2,Truthful Competitor 12,17,2245.351941932933
2,Truthful Competitor 12,18,2156.183561342712
2,Truthful Competitor 12,19,2300.394339135018
2,Truthful Competitor 12,20,2255.376342777132
2,Truthful Competitor 12,21,2303.189463349056
2,Truthful Competitor 12,22,2330.6609867394977
2,Truthful Competitor 12,23,2232.438189700298
2,Truthful Competitor 12,24,2179.664651513773
2,Truthful Competitor 13,0,789.2282774890416
2,Truthful Competitor 13,1,1954.3188200350041
2,Truthful Competitor 13,2,2820.4824319230206
2,Truthful Competitor 13,3,2650.713465810936
2,Truthful Competitor 13,4,2645.4245392903636
2,Truthful Competitor 13,5,2582.64057238663
2,Truthful Competitor 13,6,2549.525428191798
2,Truthful Competitor 13,7,2484.595485510747
2,Truthful Competitor 13,8,2643.177385500551
2,Truthful Competitor 13,9,2534.7042180201465
2,Truthful Competitor 13,10,2482.439121959507
2,Truthful Competitor 13,11,2467.5312817215686
2,Truthful Competitor 13,12,2506.472952742772
2,Truthful Competitor 13,13,2538.4532883201173
2,Truthful Competitor 13,14,2506.4263964945576
2,Truthful Competitor 13,15,2557.740841611681
2,Truthful Competitor 13,16,2583.701358574883
2,Truthful Competitor 13,17,2600.178506376568
2,Truthful Competitor 13,18,2534.1333732276953
2,Truthful Competitor 13,19,2510.74708917041
2,Truthful Competitor 13,20,2520.7385359910127
2,Truthful Competitor 13,21,2508.619752202194
2,Truthful Competitor 13,22,2574.1289828676463
2,Truthful Competitor 13,23,2561.023696332101
2,Truthful Competitor 13,24,2474.066533257505
2,Truthful Competitor 14,0,19.147402044938392
2,Truthful Competitor 14,1,0.0
2,Truthful Competitor 14,2,0.0
2,Truthful Competitor 14,3,0.0
2,Truthful Competitor 14,4,0.0
2,Truthful Competitor 14,5,0.0
2,Truthful Competitor 14,6,0.0
2,Truthful Competitor 14,7,0.0
2,Truthful Competitor 14,8,0.0
2,Truthful Competitor 14,9,0.0
2,Truthful Competitor 14,10,0.0
2,Truthful Competitor 14,11,0.0
2,Truthful Competitor 14,12,0.0
2,Truthful Competitor 14,13,0.0
2,Truthful Competitor 14,14,0.0
2,Truthful Competitor 14,15,0.0
2,Truthful Competitor 14,16,0.0
2,Truthful Competitor 14,17,0.0
2,Truthful Competitor 14,18,0.0
2,Truthful Competitor 14,19,0.0
2,Truthful Competitor 14,20,0.0
2,Truthful Competitor 14,21,0.0
2,Truthful Competitor 14,22,0.0
2,Truthful Competitor 14,23,0.0
2,Truthful Competitor 14,24,0.0
2,Truthful Competitor 15,0,19.39044431217757
2,Truthful Competitor 15,1,2.334365485288163
2,Truthful Competitor 15,2,8.009396253214703
2,Truthful Competitor 15,3,398.0548770389307
2,Truthful Competitor 15,4,1184.7209436392689
2,Truthful Competitor 15,5,1477.9479771692431
2,Truthful Competitor 15,6,1542.824229033493
2,Truthful Competitor 15,7,1616.2441334745229
2,Truthful Competitor 15,8,1655.6998365957172
2,Truthful Competitor 15,9,1613.7828677611876
2,Truthful Competitor 15,10,1553.0361403542306
2,Truthful Competitor 15,11,1570.7813534809777
2,Truthful Competitor 15,12,1546.0591432998901
2,Truthful Competitor 15,13,1626.635196457511
2,Truthful Competitor 15,14,1567.9746117927689
2,Truthful Competitor 15,15,1694.1163892902737
2,Truthful Competitor 15,16,1598.414187691687
2,Truthful Competitor 15,17,1610.3372681282906
2,Truthful Competitor 15,18,1536.445514082529
2,Truthful Competitor 15,19,1584.1986173865503
2,Truthful Competitor 15,20,1634.5622975505632
2,Truthful Competitor 15,21,1578.81421362217
2,Truthful Competitor 15,22,1591.3225726891085
2,Truthful Competitor 15,23,1620.1702757907767
2,Truthful Competitor 15,24,1581.498094130975
2,Truthful Competitor 16,0,0.0
2,Truthful Competitor 16,1,3607.002017321258
2,Truthful Competitor 16,2,30.168427100025053
2,Truthful Competitor 16,3,23.31359119192874
2,Truthful Competitor 16,4,18.477944579612892
2,Truthful Competitor 16,5,4.117979554350115
2,Truthful Competitor 16,6,12.60923986841793
2,Truthful Competitor 16,7,20.03241312489449
2,Truthful Competitor 16,8,12.979274169153442
2,Truthful Competitor 16,9,16.25418999291813
2,Truthful Competitor 16,10,9.939993721171096
2,Truthful Competitor 16,11,28.291509792813958
2,Truthful Competitor 16,12,19.319698246489313
2,Truthful Competitor 16,13,33.05357015426251
2,Truthful Competitor 16,14,24.052799978874646
2,Truthful Competitor 16,15,19.04379516887033
2,Truthful Competitor 16,16,13.362545020847843
2,Truthful Competitor 16,17,9.95262447244482
2,Truthful Competitor 16,18,8.003447211428732
2,Truthful Competitor 16,19,10.871055672716816
2,Truthful Competitor 16,20,22.54414213120302
2,Truthful Competitor 16,21,29.044296212811542
2,Truthful Competitor 16,22,9.375597988714304
2,Truthful Competitor 16,23,36.08286922503764
2,Truthful Competitor 16,24,20.999620822222948
