Run,Agent,Iteration,ACoS
1,Truthful Competitor 9,0,54.27098372776402
1,Truthful Competitor 9,1,1.3014421611377653
1,Truthful Competitor 9,2,0.6495110743037115
1,Truthful Competitor 9,3,0.9444194683053502
1,Truthful Competitor 9,4,0.4682476648279518
1,Truthful Competitor 9,5,0.29531360842552806
1,Truthful Competitor 9,6,0.6284029290388162
1,Truthful Competitor 9,7,0.8222644113964204
1,Truthful Competitor 9,8,inf
1,Truthful Competitor 9,9,0.5392362887714547
1,Truthful Competitor 9,10,0.44107024539447737
1,Truthful Competitor 9,11,0.3360943056283581
1,Truthful Competitor 9,12,0.5175641922612111
1,Truthful Competitor 9,13,0.6204861341894409
1,Truthful Competitor 9,14,0.8175805012832824
1,Truthful Competitor 9,15,0.45483383368623287
1,Truthful Competitor 9,16,0.45258399955898126
1,Truthful Competitor 9,17,0.6175992886242262
1,Truthful Competitor 9,18,0.47102254176030084
1,Truthful Competitor 9,19,0.3173220119423224
1,Truthful Competitor 9,20,0.6779818325575846
1,Truthful Competitor 9,21,0.6020213878812442
1,Truthful Competitor 9,22,1.3445389647356678
1,Truthful Competitor 9,23,0.3897599829302392
1,Truthful Competitor 9,24,0.6010966911840381
1,Truthful Competitor 10,0,6.752072807492655
1,Truthful Competitor 10,1,0.5992971786964457
1,Truthful Competitor 10,2,0.4362612300031006
1,Truthful Competitor 10,3,0.39700204894765645
1,Truthful Competitor 10,4,0.4840582459864844
1,Truthful Competitor 10,5,0.43389349452321196
1,Truthful Competitor 10,6,0.4457225243869324
1,Truthful Competitor 10,7,0.41905078831273074
1,Truthful Competitor 10,8,0.4265287905894581
1,Truthful Competitor 10,9,0.41345767430957
1,Truthful Competitor 10,10,0.40372468616968765
1,Truthful Competitor 10,11,0.42836695756567467
1,Truthful Competitor 10,12,0.43150196110233324
1,Truthful Competitor 10,13,0.525694449548001
1,Truthful Competitor 10,14,0.429236085187137
1,Truthful Competitor 10,15,0.3914569527837365
1,Truthful Competitor 10,16,0.41932272793320047
1,Truthful Competitor 10,17,0.4158056311692985
1,Truthful Competitor 10,18,0.3772921330327387
1,Truthful Competitor 10,19,0.41598175229229317
1,Truthful Competitor 10,20,0.46854058117402286
1,Truthful Competitor 10,21,0.5423056631184658
1,Truthful Competitor 10,22,0.43788996402049546
1,Truthful Competitor 10,23,0.45000015850661335
1,Truthful Competitor 10,24,0.3804813936594187
1,Truthful Competitor 11,0,8.783858660981124
1,Truthful Competitor 11,1,0.36911746603051515
1,Truthful Competitor 11,2,0.33113337879673493
1,Truthful Competitor 11,3,0.3204479448949026
1,Truthful Competitor 11,4,0.3405433102743351
1,Truthful Competitor 11,5,0.32497443586350916
1,Truthful Competitor 11,6,0.3427027197236529
1,Truthful Competitor 11,7,0.3259224249560181
1,Truthful Competitor 11,8,0.32882098052542164
1,Truthful Competitor 11,9,0.3082479553469356
1,Truthful Competitor 11,10,0.32568646157367975
1,Truthful Competitor 11,11,0.3125374786290193
1,Truthful Competitor 11,12,0.3344004371073362
1,Truthful Competitor 11,13,0.3254920425212502
1,Truthful Competitor 11,14,0.3278944747764356
1,Truthful Competitor 11,15,0.3085138458593238
1,Truthful Competitor 11,16,0.3296566132753085
1,Truthful Competitor 11,17,0.3309872559130068
1,Truthful Competitor 11,18,0.3247579919554704
1,Truthful Competitor 11,19,0.32315241249180515
1,Truthful Competitor 11,20,0.3297262423866817
1,Truthful Competitor 11,21,0.32153659777719146
1,Truthful Competitor 11,22,0.34895277078473963
1,Truthful Competitor 11,23,0.3061210643889496
1,Truthful Competitor 11,24,0.3206269534066792
1,Truthful Competitor 12,0,37.56814815837698
1,Truthful Competitor 12,1,0.0
1,Truthful Competitor 12,2,0.0
1,Truthful Competitor 12,3,0.0
1,Truthful Competitor 12,4,0.0
1,Truthful Competitor 12,5,0.0
1,Truthful Competitor 12,6,0.0
1,Truthful Competitor 12,7,0.0
1,Truthful Competitor 12,8,0.0
1,Truthful Competitor 12,9,0.0
1,Truthful Competitor 12,10,0.0
1,Truthful Competitor 12,11,0.0
1,Truthful Competitor 12,12,0.0
1,Truthful Competitor 12,13,0.0
1,Truthful Competitor 12,14,0.0
1,Truthful Competitor 12,15,0.0
1,Truthful Competitor 12,16,0.0
1,Truthful Competitor 12,17,0.0
1,Truthful Competitor 12,18,0.0
1,Truthful Competitor 12,19,0.0
1,Truthful Competitor 12,20,0.0
1,Truthful Competitor 12,21,0.0
1,Truthful Competitor 12,22,0.0
1,Truthful Competitor 12,23,0.0
1,Truthful Competitor 12,24,0.0
1,Truthful Competitor 13,0,4.7908993769399135
1,Truthful Competitor 13,1,0.30940975618050526
1,Truthful Competitor 13,2,0.3447324629367221
1,Truthful Competitor 13,3,0.28464251286010106
1,Truthful Competitor 13,4,0.2466300247796694
1,Truthful Competitor 13,5,0.2805693726940793
1,Truthful Competitor 13,6,0.2689085882020091
1,Truthful Competitor 13,7,0.2448918518360979
1,Truthful Competitor 13,8,0.2781841574439479
1,Truthful Competitor 13,9,0.2483988003390809
1,Truthful Competitor 13,10,0.2862999092687898
1,Truthful Competitor 13,11,0.2562157971980738
1,Truthful Competitor 13,12,0.2622236314126641
1,Truthful Competitor 13,13,0.2987584894368513
1,Truthful Competitor 13,14,0.25047531609517165
1,Truthful Competitor 13,15,0.256685747380393
1,Truthful Competitor 13,16,0.2865185552019233
1,Truthful Competitor 13,17,0.26595152480639406
1,Truthful Competitor 13,18,0.2733453025470567
1,Truthful Competitor 13,19,0.25439794036109753
1,Truthful Competitor 13,20,0.2643418338695409
1,Truthful Competitor 13,21,0.25767235944705597
1,Truthful Competitor 13,22,0.2690235416145536
1,Truthful Competitor 13,23,0.2582681938972081
1,Truthful Competitor 13,24,0.2587041767445804
1,Truthful Competitor 14,0,14.682897866272858
1,Truthful Competitor 14,1,0.9146913582513952
1,Truthful Competitor 14,2,0.3980021146233765
1,Truthful Competitor 14,3,0.35644085377805895
1,Truthful Competitor 14,4,0.35521074677312187
1,Truthful Competitor 14,5,0.38559912715423705
1,Truthful Competitor 14,6,0.4350368677948957
1,Truthful Competitor 14,7,0.37739907185572413
1,Truthful Competitor 14,8,0.35332153001219063
1,Truthful Competitor 14,9,0.3944415192168302
1,Truthful Competitor 14,10,0.3841483733321678
1,Truthful Competitor 14,11,0.34496345220004443
1,Truthful Competitor 14,12,0.4304457525408312
1,Truthful Competitor 14,13,0.35960914906742797
1,Truthful Competitor 14,14,0.37209242172754337
1,Truthful Competitor 14,15,0.32282582859857745
1,Truthful Competitor 14,16,0.3319523730664692
1,Truthful Competitor 14,17,0.3966720262150318
1,Truthful Competitor 14,18,0.4349867693175734
1,Truthful Competitor 14,19,0.36938579560066453
1,Truthful Competitor 14,20,0.37974734867222343
1,Truthful Competitor 14,21,0.3967410421889237
1,Truthful Competitor 14,22,0.3806234742933613
1,Truthful Competitor 14,23,0.38799511905384704
1,Truthful Competitor 14,24,0.3638729423391909
1,Truthful Competitor 15,0,inf
1,Truthful Competitor 15,1,0.26069435390342705
1,Truthful Competitor 15,2,0.2831335615725196
1,Truthful Competitor 15,3,0.2299778470583886
1,Truthful Competitor 15,4,0.25783831475266655
1,Truthful Competitor 15,5,0.23694113191844504
1,Truthful Competitor 15,6,0.23561368555445839
1,Truthful Competitor 15,7,0.23080601661590006
1,Truthful Competitor 15,8,0.2437210466813816
1,Truthful Competitor 15,9,0.24635920260984945
1,Truthful Competitor 15,10,0.24892931602376583
1,Truthful Competitor 15,11,0.2540402464108833
1,Truthful Competitor 15,12,0.24968148577250607
1,Truthful Competitor 15,13,0.24301852432163767
1,Truthful Competitor 15,14,0.23176614549258287
1,Truthful Competitor 15,15,0.24076697712554881
1,Truthful Competitor 15,16,0.24060926214649497
1,Truthful Competitor 15,17,0.24879752092780227
1,Truthful Competitor 15,18,0.2524229901885244
1,Truthful Competitor 15,19,0.23950941757540933
1,Truthful Competitor 15,20,0.23273860179269104
1,Truthful Competitor 15,21,0.23798645861167356
1,Truthful Competitor 15,22,0.2326307550262369
1,Truthful Competitor 15,23,0.2561412962048871
1,Truthful Competitor 15,24,0.21922866945946576
1,Truthful Competitor 16,0,inf
1,Truthful Competitor 16,1,inf
1,Truthful Competitor 16,2,1.853830086006972
1,Truthful Competitor 16,3,0.16589804510620013
1,Truthful Competitor 16,4,0.23023768411502663
1,Truthful Competitor 16,5,0.2744964016948399
1,Truthful Competitor 16,6,0.26280973218176057
1,Truthful Competitor 16,7,0.31045449671995157
1,Truthful Competitor 16,8,0.35018578328700395
1,Truthful Competitor 16,9,0.2167438653541405
1,Truthful Competitor 16,10,0.2922745556353007
1,Truthful Competitor 16,11,0.32762039742206195
1,Truthful Competitor 16,12,0.23958572817293983
1,Truthful Competitor 16,13,0.2500709204109408
1,Truthful Competitor 16,14,0.3801048826857552
1,Truthful Competitor 16,15,0.504689567134365
1,Truthful Competitor 16,16,0.5565199385442767
1,Truthful Competitor 16,17,0.3497856697543784
1,Truthful Competitor 16,18,0.4701792357596342
1,Truthful Competitor 16,19,0.24608294868862865
1,Truthful Competitor 16,20,0.43801078920914704
1,Truthful Competitor 16,21,0.25589235643552194
1,Truthful Competitor 16,22,0.2372664285149519
1,Truthful Competitor 16,23,0.3874638669683563
1,Truthful Competitor 16,24,0.3919033158430483
2,PPO Bidder - Net Utility 1,0,2.0030771338940205
2,PPO Bidder - Net Utility 1,1,0.34717806184279665
2,PPO Bidder - Net Utility 1,2,0.24712521475020954
2,PPO Bidder - Net Utility 1,3,0.26108494415122085
2,PPO Bidder - Net Utility 1,4,0.23702296628104036
2,PPO Bidder - Net Utility 1,5,0.22455322113223875
2,PPO Bidder - Net Utility 1,6,0.23512241116907734
2,PPO Bidder - Net Utility 1,7,0.21914835289076964
2,PPO Bidder - Net Utility 1,8,0.23115739174297398
2,PPO Bidder - Net Utility 1,9,0.226586688893741
2,PPO Bidder - Net Utility 1,10,0.21652327424368034
2,PPO Bidder - Net Utility 1,11,0.22052685136281341
2,PPO Bidder - Net Utility 1,12,0.233523203399083
2,PPO Bidder - Net Utility 1,13,0.2464541825757036
2,PPO Bidder - Net Utility 1,14,0.23344859191626002
2,PPO Bidder - Net Utility 1,15,0.2271988267867108
2,PPO Bidder - Net Utility 1,16,0.21387106331999067
2,PPO Bidder - Net Utility 1,17,0.2349071346546089
2,PPO Bidder - Net Utility 1,18,0.23084411459741605
2,PPO Bidder - Net Utility 1,19,0.22414486268575012
2,PPO Bidder - Net Utility 1,20,0.23251428356113923
2,PPO Bidder - Net Utility 1,21,0.22427854045263276
2,PPO Bidder - Net Utility 1,22,0.23304913283685452
2,PPO Bidder - Net Utility 1,23,0.2350046215706303
2,PPO Bidder - Net Utility 1,24,0.235210509203563
2,Truthful Competitor 2,0,inf
2,Truthful Competitor 2,1,0.0
2,Truthful Competitor 2,2,0.0
2,Truthful Competitor 2,3,0.0
2,Truthful Competitor 2,4,0.0
2,Truthful Competitor 2,5,0.0
2,Truthful Competitor 2,6,0.0
2,Truthful Competitor 2,7,0.0
2,Truthful Competitor 2,8,0.0
2,Truthful Competitor 2,9,0.0
2,Truthful Competitor 2,10,0.0
2,Truthful Competitor 2,11,0.0
2,Truthful Competitor 2,12,0.0
2,Truthful Competitor 2,13,0.0
2,Truthful Competitor 2,14,0.0
2,Truthful Competitor 2,15,0.0
2,Truthful Competitor 2,16,0.0
2,Truthful Competitor 2,17,0.0
2,Truthful Competitor 2,18,0.0
2,Truthful Competitor 2,19,0.0
2,Truthful Competitor 2,20,0.0
2,Truthful Competitor 2,21,0.0
2,Truthful Competitor 2,22,0.0
2,Truthful Competitor 2,23,0.0
2,Truthful Competitor 2,24,0.0
2,Truthful Competitor 3,0,33.40870633032708
2,Truthful Competitor 3,1,0.40365569968610154
2,Truthful Competitor 3,2,0.4525465065921373
2,Truthful Competitor 3,3,0.38818046835747744
2,Truthful Competitor 3,4,0.3637166881889187
2,Truthful Competitor 3,5,0.3413496835936798
2,Truthful Competitor 3,6,0.3678018008621683
2,Truthful Competitor 3,7,0.3874042253766263
2,Truthful Competitor 3,8,0.3621768080311631
2,Truthful Competitor 3,9,0.36049843780781154
2,Truthful Competitor 3,10,0.3429908377002343
2,Truthful Competitor 3,11,0.36531687895703524
2,Truthful Competitor 3,12,0.4616039626563048
2,Truthful Competitor 3,13,0.37917612915820126
2,Truthful Competitor 3,14,0.35962305870803307
2,Truthful Competitor 3,15,0.38412729700565745
2,Truthful Competitor 3,16,0.444249735399507
2,Truthful Competitor 3,17,0.40415372123055676
2,Truthful Competitor 3,18,0.36629717250979915
2,Truthful Competitor 3,19,0.3861890772616048
2,Truthful Competitor 3,20,0.4012844970805346
2,Truthful Competitor 3,21,0.3653758268687994
2,Truthful Competitor 3,22,0.3536977011831072
2,Truthful Competitor 3,23,0.36603397884437916
2,Truthful Competitor 3,24,0.34624405877089326
2,Truthful Competitor 4,0,79.377684637098
2,Truthful Competitor 4,1,0.6555926136334511
2,Truthful Competitor 4,2,0.4363410993901683
2,Truthful Competitor 4,3,0.35174244315324954
2,Truthful Competitor 4,4,0.41606102874082446
2,Truthful Competitor 4,5,0.36340492144954384
2,Truthful Competitor 4,6,0.3447695081997245
2,Truthful Competitor 4,7,0.3476251947791025
2,Truthful Competitor 4,8,0.3746608486761904
2,Truthful Competitor 4,9,0.3610011897720753
2,Truthful Competitor 4,10,0.3521265579002044
2,Truthful Competitor 4,11,0.3687410879358558
2,Truthful Competitor 4,12,0.32903348373136115
2,Truthful Competitor 4,13,0.3388942038393091
2,Truthful Competitor 4,14,0.328145286507321
2,Truthful Competitor 4,15,0.3173693788195007
2,Truthful Competitor 4,16,0.32645944478250893
2,Truthful Competitor 4,17,0.3813646242400997
2,Truthful Competitor 4,18,0.3882339297463629
2,Truthful Competitor 4,19,0.34722526867549974
2,Truthful Competitor 4,20,0.344246740803951
2,Truthful Competitor 4,21,0.3443069021209915
2,Truthful Competitor 4,22,0.3894138442015821
2,Truthful Competitor 4,23,0.33916413753625424
2,Truthful Competitor 4,24,0.3562250599635666
2,Truthful Competitor 5,0,0.0
2,Truthful Competitor 5,1,1.778365070903086
2,Truthful Competitor 5,2,0.2870568426567869
2,Truthful Competitor 5,3,0.3185225040461613
2,Truthful Competitor 5,4,0.3366855325264063
2,Truthful Competitor 5,5,0.3185554408300475
2,Truthful Competitor 5,6,0.2529752287558021
2,Truthful Competitor 5,7,0.2764565311869663
2,Truthful Competitor 5,8,0.34234843342758364
2,Truthful Competitor 5,9,0.3304609016887203
2,Truthful Competitor 5,10,0.27188551510156816
2,Truthful Competitor 5,11,0.34355178033547207
2,Truthful Competitor 5,12,0.3225375865537365
2,Truthful Competitor 5,13,0.277449728519754
2,Truthful Competitor 5,14,0.38520723462086914
2,Truthful Competitor 5,15,0.31109906023894707
2,Truthful Competitor 5,16,0.3184379939697078
2,Truthful Competitor 5,17,0.2762376185480615
2,Truthful Competitor 5,18,0.3023411083845255
2,Truthful Competitor 5,19,0.27001953203023443
2,Truthful Competitor 5,20,0.2459042151059231
2,Truthful Competitor 5,21,0.3401784924811986
2,Truthful Competitor 5,22,0.27999223843672433
2,Truthful Competitor 5,23,0.27795807682533535
2,Truthful Competitor 5,24,0.3076898248183784
2,Truthful Competitor 6,0,19.469952765033394
2,Truthful Competitor 6,1,1.1256422070903032
2,Truthful Competitor 6,2,inf
2,Truthful Competitor 6,3,1.3942347338276568
2,Truthful Competitor 6,4,inf
2,Truthful Competitor 6,5,inf
2,Truthful Competitor 6,6,0.7567050057066138
2,Truthful Competitor 6,7,inf
2,Truthful Competitor 6,8,inf
2,Truthful Competitor 6,9,0.5246771111102353
2,Truthful Competitor 6,10,inf
2,Truthful Competitor 6,11,inf
2,Truthful Competitor 6,12,0.5042947556471916
2,Truthful Competitor 6,13,0.49744898018168204
2,Truthful Competitor 6,14,inf
2,Truthful Competitor 6,15,inf
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
2,Truthful Competitor 7,0,2.928341400794627
2,Truthful Competitor 7,1,0.4518595385581628
2,Truthful Competitor 7,2,0.34220172609163774
2,Truthful Competitor 7,3,0.3177808953379775
2,Truthful Competitor 7,4,0.30838561781390533
2,Truthful Competitor 7,5,0.3015290663754633
2,Truthful Competitor 7,6,0.31233116680244083
2,Truthful Competitor 7,7,0.3381839476372145
2,Truthful Competitor 7,8,0.3113492197667251
2,Truthful Competitor 7,9,0.3236403970892724
2,Truthful Competitor 7,10,0.3044100862063007
2,Truthful Competitor 7,11,0.31417303904011884
2,Truthful Competitor 7,12,0.3420530228570241
2,Truthful Competitor 7,13,0.3087653398903543
2,Truthful Competitor 7,14,0.322118435923214
2,Truthful Competitor 7,15,0.3057532150163021
2,Truthful Competitor 7,16,0.3066154990355651
2,Truthful Competitor 7,17,0.33663405910015004
2,Truthful Competitor 7,18,0.2997034305586505
2,Truthful Competitor 7,19,0.3151665878303323
2,Truthful Competitor 7,20,0.3248708579168335
2,Truthful Competitor 7,21,0.3399658254004425
2,Truthful Competitor 7,22,0.3246747751414172
2,Truthful Competitor 7,23,0.33195105084501975
2,Truthful Competitor 7,24,0.3118176272623513
2,Truthful Competitor 8,0,2.324104072228313
2,Truthful Competitor 8,1,0.4339941815711431
2,Truthful Competitor 8,2,0.48877797522784366
2,Truthful Competitor 8,3,0.4417940415006633
2,Truthful Competitor 8,4,0.3760704066558612
2,Truthful Competitor 8,5,0.3811445529650379
2,Truthful Competitor 8,6,0.35662651663827394
2,Truthful Competitor 8,7,0.39212351117002997
2,Truthful Competitor 8,8,0.4048805015352406
2,Truthful Competitor 8,9,0.402179979652362
2,Truthful Competitor 8,10,0.37767808582696055
2,Truthful Competitor 8,11,0.4244399938954779
2,Truthful Competitor 8,12,0.5403200059042491
2,Truthful Competitor 8,13,0.4043104857186956
2,Truthful Competitor 8,14,0.35390625509674367
2,Truthful Competitor 8,15,0.37822814283576733
2,Truthful Competitor 8,16,0.4020666131037107
2,Truthful Competitor 8,17,0.4581852816523084
2,Truthful Competitor 8,18,0.347708328180684
2,Truthful Competitor 8,19,0.36501324755127385
2,Truthful Competitor 8,20,0.448934840000744
2,Truthful Competitor 8,21,0.42690564292761496
2,Truthful Competitor 8,22,0.4152368424825867
2,Truthful Competitor 8,23,0.40637830403679726
2,Truthful Competitor 8,24,0.3912607716448808
2,Truthful Competitor 9,0,11.289314320791114
2,Truthful Competitor 9,1,0.9199011867137405
2,Truthful Competitor 9,2,inf
2,Truthful Competitor 9,3,1.075189418574792
2,Truthful Competitor 9,4,1.3528742517539023
2,Truthful Competitor 9,5,0.6378453207767537
2,Truthful Competitor 9,6,0.4246191568374669
2,Truthful Competitor 9,7,0.4835330789109327
2,Truthful Competitor 9,8,0.5037087573625921
2,Truthful Competitor 9,9,0.750747365057015
2,Truthful Competitor 9,10,0.4505356430001675
2,Truthful Competitor 9,11,0.3102050111307622
2,Truthful Competitor 9,12,0.8302033944556924
2,Truthful Competitor 9,13,0.8002321245189088
2,Truthful Competitor 9,14,0.5047967336812957
2,Truthful Competitor 9,15,0.4753979502141896
2,Truthful Competitor 9,16,0.7715148645028661
2,Truthful Competitor 9,17,0.8346650885166034
2,Truthful Competitor 9,18,0.9824205625491766
2,Truthful Competitor 9,19,0.5401613256148382
2,Truthful Competitor 9,20,0.6028046735145594
2,Truthful Competitor 9,21,0.47180839422474674
2,Truthful Competitor 9,22,0.5566931870905233
2,Truthful Competitor 9,23,0.5257696965166371
2,Truthful Competitor 9,24,0.6320375525671617
2,Truthful Competitor 10,0,6.224251373250863
2,Truthful Competitor 10,1,0.4380396213844912
2,Truthful Competitor 10,2,0.4939475188345818
2,Truthful Competitor 10,3,0.5034800770207235
2,Truthful Competitor 10,4,0.454507195851684
2,Truthful Competitor 10,5,0.5118314046276564
2,Truthful Competitor 10,6,0.3873783980586696
2,Truthful Competitor 10,7,0.4522341996313878
2,Truthful Competitor 10,8,0.45625093555731255
2,Truthful Competitor 10,9,0.39102261385274456
2,Truthful Competitor 10,10,0.5050983201511222
2,Truthful Competitor 10,11,0.4116481865903556
2,Truthful Competitor 10,12,0.37650341855366765
2,Truthful Competitor 10,13,0.45969786347991554
2,Truthful Competitor 10,14,0.46613538503845925
2,Truthful Competitor 10,15,0.42189279956639736
2,Truthful Competitor 10,16,0.39606986655834303
2,Truthful Competitor 10,17,0.48892791518542505
2,Truthful Competitor 10,18,0.39745825835165866
2,Truthful Competitor 10,19,0.48630145705924255
2,Truthful Competitor 10,20,0.4019227464352788
2,Truthful Competitor 10,21,0.35366264576405276
2,Truthful Competitor 10,22,0.464924729136542
2,Truthful Competitor 10,23,0.46935897970849444
2,Truthful Competitor 10,24,0.4752284634272068
2,Truthful Competitor 11,0,13.843955450011874
2,Truthful Competitor 11,1,0.8978988358585368
2,Truthful Competitor 11,2,0.3882454834379867
2,Truthful Competitor 11,3,0.3165382067336206
2,Truthful Competitor 11,4,0.35188645594043466
2,Truthful Competitor 11,5,0.3344540021449674
2,Truthful Competitor 11,6,0.32609636610898196
2,Truthful Competitor 11,7,0.3596606888944881
2,Truthful Competitor 11,8,0.33744822597276797
2,Truthful Competitor 11,9,0.34070852688259706
2,Truthful Competitor 11,10,0.3424099303354037
2,Truthful Competitor 11,11,0.35571053383395185
2,Truthful Competitor 11,12,0.323027588684953
2,Truthful Competitor 11,13,0.3248258435409756
2,Truthful Competitor 11,14,0.36530643441419197
2,Truthful Competitor 11,15,0.3380896711657258
2,Truthful Competitor 11,16,0.3348907708092637
2,Truthful Competitor 11,17,0.3750114283517562
2,Truthful Competitor 11,18,0.3148683701721906
2,Truthful Competitor 11,19,0.34011788161455364
2,Truthful Competitor 11,20,0.3421536534664899
2,Truthful Competitor 11,21,0.32057108107677557
2,Truthful Competitor 11,22,0.33322307512911575
2,Truthful Competitor 11,23,0.3355306490719168
2,Truthful Competitor 11,24,0.315378494075178
2,Truthful Competitor 12,0,inf
2,Truthful Competitor 12,1,0.21895461261416482
2,Truthful Competitor 12,2,0.26726312751137016
2,Truthful Competitor 12,3,0.2591563807829207
2,Truthful Competitor 12,4,0.240892717635817
2,Truthful Competitor 12,5,0.24164634351697659
2,Truthful Competitor 12,6,0.24458271186721597
2,Truthful Competitor 12,7,0.25935713969043994
2,Truthful Competitor 12,8,0.24017870685566428
2,Truthful Competitor 12,9,0.25278091643461226
2,Truthful Competitor 12,10,0.2452450165280057
2,Truthful Competitor 12,11,0.24509588453230166
2,Truthful Competitor 12,12,0.2533909819844804
2,Truthful Competitor 12,13,0.27049030426842263
2,Truthful Competitor 12,14,0.2729754715924021
2,Truthful Competitor 12,15,0.25393407768672904
2,Truthful Competitor 12,16,0.23837950217139411
2,Truthful Competitor 12,17,0.24266334836987669
2,Truthful Competitor 12,18,0.25413144338791416
2,Truthful Competitor 12,19,0.24548928101053072
2,Truthful Competitor 12,20,0.23266892797529304
2,Truthful Competitor 12,21,0.23254978761084408
2,Truthful Competitor 12,22,0.24992116264953435
2,Truthful Competitor 12,23,0.24125826497016653
2,Truthful Competitor 12,24,0.2786166724559935
2,Truthful Competitor 13,0,inf
2,Truthful Competitor 13,1,0.0
2,Truthful Competitor 13,2,0.0
2,Truthful Competitor 13,3,0.0
2,Truthful Competitor 13,4,0.0
2,Truthful Competitor 13,5,0.0
2,Truthful Competitor 13,6,0.0
2,Truthful Competitor 13,7,0.0
2,Truthful Competitor 13,8,0.0
2,Truthful Competitor 13,9,0.0
2,Truthful Competitor 13,10,0.0
2,Truthful Competitor 13,11,0.0
2,Truthful Competitor 13,12,0.0
2,Truthful Competitor 13,13,0.0
2,Truthful Competitor 13,14,0.0
2,Truthful Competitor 13,15,0.0
2,Truthful Competitor 13,16,0.0
2,Truthful Competitor 13,17,0.0
2,Truthful Competitor 13,18,0.0
2,Truthful Competitor 13,19,0.0
2,Truthful Competitor 13,20,0.0
2,Truthful Competitor 13,21,0.0
2,Truthful Competitor 13,22,0.0
2,Truthful Competitor 13,23,0.0
2,Truthful Competitor 13,24,0.0
2,Truthful Competitor 14,0,2.530045023362567
2,Truthful Competitor 14,1,0.9034896043965651
2,Truthful Competitor 14,2,0.4400979048019557
2,Truthful Competitor 14,3,0.414391142541045
2,Truthful Competitor 14,4,0.39236220606581523
2,Truthful Competitor 14,5,0.38146933384252535
2,Truthful Competitor 14,6,0.41862935969120174
2,Truthful Competitor 14,7,0.41151488550396464
2,Truthful Competitor 14,8,0.36310149887461607
2,Truthful Competitor 14,9,0.38003650006744044
2,Truthful Competitor 14,10,0.3774594033393551
2,Truthful Competitor 14,11,0.4378787859183557
2,Truthful Competitor 14,12,0.4570404701999422
2,Truthful Competitor 14,13,0.39083903190873553
2,Truthful Competitor 14,14,0.430333909014879
2,Truthful Competitor 14,15,0.3163103121180943
2,Truthful Competitor 14,16,0.5435025802821676
2,Truthful Competitor 14,17,0.4010165875252645
2,Truthful Competitor 14,18,0.4693822944453023
2,Truthful Competitor 14,19,0.47014256496288076
2,Truthful Competitor 14,20,0.40993829615947047
2,Truthful Competitor 14,21,0.421696182425474
2,Truthful Competitor 14,22,0.45889960658580964
2,Truthful Competitor 14,23,0.3742513633209119
2,Truthful Competitor 14,24,0.3184145956770812
2,Truthful Competitor 15,0,0.0
2,Truthful Competitor 15,1,1.143933739080674
2,Truthful Competitor 15,2,0.22465410649590398
2,Truthful Competitor 15,3,0.23511404831660046
2,Truthful Competitor 15,4,0.2258880680087931
2,Truthful Competitor 15,5,0.2296428055235386
2,Truthful Competitor 15,6,0.21091721984304207
2,Truthful Competitor 15,7,0.21730219382391397
2,Truthful Competitor 15,8,0.22239894728854576
2,Truthful Competitor 15,9,0.2277355537565936
2,Truthful Competitor 15,10,0.20100192959302837
2,Truthful Competitor 15,11,0.2563062835483754
2,Truthful Competitor 15,12,0.2407635405077143
2,Truthful Competitor 15,13,0.2249305048618256
2,Truthful Competitor 15,14,0.21682539702566384
2,Truthful Competitor 15,15,0.2351026060928266
2,Truthful Competitor 15,16,0.23189817564135926
2,Truthful Competitor 15,17,0.21025666582878613
2,Truthful Competitor 15,18,0.2207570016579639
2,Truthful Competitor 15,19,0.21190622653973845
2,Truthful Competitor 15,20,0.21689800212309943
2,Truthful Competitor 15,21,0.22718481345658398
2,Truthful Competitor 15,22,0.19585375915934064
2,Truthful Competitor 15,23,0.22624296409007702
2,Truthful Competitor 15,24,0.24808060802396384
2,Truthful Competitor 16,0,inf
2,Truthful Competitor 16,1,13.540632140524073
2,Truthful Competitor 16,2,0.02377393530503739
2,Truthful Competitor 16,3,1.257482400071577
2,Truthful Competitor 16,4,inf
2,Truthful Competitor 16,5,0.0
2,Truthful Competitor 16,6,0.0
2,Truthful Competitor 16,7,inf
2,Truthful Competitor 16,8,0.0
2,Truthful Competitor 16,9,0.0
2,Truthful Competitor 16,10,0.0
2,Truthful Competitor 16,11,0.0
2,Truthful Competitor 16,12,0.0
2,Truthful Competitor 16,13,0.0
2,Truthful Competitor 16,14,0.0
2,Truthful Competitor 16,15,0.0
2,Truthful Competitor 16,16,0.0
2,Truthful Competitor 16,17,0.0
2,Truthful Competitor 16,18,0.0
2,Truthful Competitor 16,19,0.0
2,Truthful Competitor 16,20,0.0
2,Truthful Competitor 16,21,0.0
2,Truthful Competitor 16,22,0.0
2,Truthful Competitor 16,23,0.0
2,Truthful Competitor 16,24,0.0
