Run,Agent,Iteration,CVR
1,Truthful Competitor 9,0,0.08163265306122448
1,Truthful Competitor 9,1,0.08385093167701864
1,Truthful Competitor 9,2,0.09057971014492754
1,Truthful Competitor 9,3,0.06172839506172839
1,Truthful Competitor 9,4,0.10810810810810811
1,Truthful Competitor 9,5,0.13157894736842105
1,Truthful Competitor 9,6,0.10074626865671642
1,Truthful Competitor 9,7,0.08139534883720931
1,Truthful Competitor 9,8,0.0
1,Truthful Competitor 9,9,0.10619469026548672
1,Truthful Competitor 9,10,0.11688311688311688
1,Truthful Competitor 9,11,0.13541666666666666
1,Truthful Competitor 9,12,0.11392405063291139
1,Truthful Competitor 9,13,0.07291666666666667
1,Truthful Competitor 9,14,0.08496732026143791
1,Truthful Competitor 9,15,0.1111111111111111
1,Truthful Competitor 9,16,0.09433962264150944
1,Truthful Competitor 9,17,0.09883720930232558
1,Truthful Competitor 9,18,0.11320754716981132
1,Truthful Competitor 9,19,0.15625
1,Truthful Competitor 9,20,0.07462686567164178
1,Truthful Competitor 9,21,0.08045977011494253
1,Truthful Competitor 9,22,0.045454545454545456
1,Truthful Competitor 9,23,0.10909090909090909
1,Truthful Competitor 9,24,0.11023622047244094
1,Truthful Competitor 10,0,0.10006253908692933
1,Truthful Competitor 10,1,0.1016260162601626
1,Truthful Competitor 10,2,0.1045643153526971
1,Truthful Competitor 10,3,0.10723860589812333
1,Truthful Competitor 10,4,0.09028727770177838
1,Truthful Competitor 10,5,0.09816753926701571
1,Truthful Competitor 10,6,0.09863945578231292
1,Truthful Competitor 10,7,0.10221923335574983
1,Truthful Competitor 10,8,0.10183968462549277
1,Truthful Competitor 10,9,0.10333761232349166
1,Truthful Competitor 10,10,0.10362364907819453
1,Truthful Competitor 10,11,0.09644364074743822
1,Truthful Competitor 10,12,0.1005765534913517
1,Truthful Competitor 10,13,0.08666666666666667
1,Truthful Competitor 10,14,0.09612903225806452
1,Truthful Competitor 10,15,0.10934744268077601
1,Truthful Competitor 10,16,0.10673443456162643
1,Truthful Competitor 10,17,0.10112359550561797
1,Truthful Competitor 10,18,0.11372812920592194
1,Truthful Competitor 10,19,0.098371335504886
1,Truthful Competitor 10,20,0.09456740442655935
1,Truthful Competitor 10,21,0.0784313725490196
1,Truthful Competitor 10,22,0.10006807351940095
1,Truthful Competitor 10,23,0.08977035490605428
1,Truthful Competitor 10,24,0.10876320696084525
1,Truthful Competitor 11,0,0.09764789736279401
1,Truthful Competitor 11,1,0.09849553361542078
1,Truthful Competitor 11,2,0.1006300017027073
1,Truthful Competitor 11,3,0.10076281710129502
1,Truthful Competitor 11,4,0.09857571214392803
1,Truthful Competitor 11,5,0.09899328859060402
1,Truthful Competitor 11,6,0.10042458925604578
1,Truthful Competitor 11,7,0.1003832816207337
1,Truthful Competitor 11,8,0.099595736861448
1,Truthful Competitor 11,9,0.10686883449031787
1,Truthful Competitor 11,10,0.10270568746548868
1,Truthful Competitor 11,11,0.10439151470040937
1,Truthful Competitor 11,12,0.09907457811649428
1,Truthful Competitor 11,13,0.10200759631036353
1,Truthful Competitor 11,14,0.1018501557061733
1,Truthful Competitor 11,15,0.10699665053963528
1,Truthful Competitor 11,16,0.09912977676882331
1,Truthful Competitor 11,17,0.0991599707815924
1,Truthful Competitor 11,18,0.10148148148148148
1,Truthful Competitor 11,19,0.10255474452554744
1,Truthful Competitor 11,20,0.09796603844000747
1,Truthful Competitor 11,21,0.10144124168514412
1,Truthful Competitor 11,22,0.09146451033243486
1,Truthful Competitor 11,23,0.10508352793245913
1,Truthful Competitor 11,24,0.10381707541950949
1,Truthful Competitor 12,0,0.3333333333333333
1,Truthful Competitor 12,1,0.0
1,Truthful Competitor 12,2,0.0
1,Truthful Competitor 12,3,0.0
1,Truthful Competitor 12,4,0.0
1,Truthful Competitor 12,5,0.0
1,Truthful Competitor 12,6,0.0
1,Truthful Competitor 12,7,0.0
1,Truthful Competitor 12,8,0.0
1,Truthful Competitor 12,9,0.0
1,Truthful Competitor 12,10,0.0
1,Truthful Competitor 12,11,0.0
1,Truthful Competitor 12,12,0.0
1,Truthful Competitor 12,13,0.0
1,Truthful Competitor 12,14,0.0
1,Truthful Competitor 12,15,0.0
1,Truthful Competitor 12,16,0.0
1,Truthful Competitor 12,17,0.0
1,Truthful Competitor 12,18,0.0
1,Truthful Competitor 12,19,0.0
1,Truthful Competitor 12,20,0.0
1,Truthful Competitor 12,21,0.0
1,Truthful Competitor 12,22,0.0
1,Truthful Competitor 12,23,0.0
1,Truthful Competitor 12,24,0.0
1,Truthful Competitor 13,0,0.10573600552868002
1,Truthful Competitor 13,1,0.10451144865109953
1,Truthful Competitor 13,2,0.10385259631490787
1,Truthful Competitor 13,3,0.09529458283906682
1,Truthful Competitor 13,4,0.10616901953200542
1,Truthful Competitor 13,5,0.09883268482490272
1,Truthful Competitor 13,6,0.10335865653738505
1,Truthful Competitor 13,7,0.10731997619519937
1,Truthful Competitor 13,8,0.09849086576648133
1,Truthful Competitor 13,9,0.10706423854312587
1,Truthful Competitor 13,10,0.09413641802951735
1,Truthful Competitor 13,11,0.10458825886595872
1,Truthful Competitor 13,12,0.10169154228855722
1,Truthful Competitor 13,13,0.09287987271280827
1,Truthful Competitor 13,14,0.1079136690647482
1,Truthful Competitor 13,15,0.10334468255557781
1,Truthful Competitor 13,16,0.092410538733779
1,Truthful Competitor 13,17,0.0995562415589427
1,Truthful Competitor 13,18,0.0998998998998999
1,Truthful Competitor 13,19,0.1012057718916782
1,Truthful Competitor 13,20,0.10387323943661972
1,Truthful Competitor 13,21,0.1043956043956044
1,Truthful Competitor 13,22,0.1015625
1,Truthful Competitor 13,23,0.10209003215434084
1,Truthful Competitor 13,24,0.10095961615353859
1,Truthful Competitor 14,0,0.07407407407407407
1,Truthful Competitor 14,1,0.10442260442260443
1,Truthful Competitor 14,2,0.09460105112279026
1,Truthful Competitor 14,3,0.10108864696734059
1,Truthful Competitor 14,4,0.10589582140812821
1,Truthful Competitor 14,5,0.09488636363636363
1,Truthful Competitor 14,6,0.08708530805687204
1,Truthful Competitor 14,7,0.10100446428571429
1,Truthful Competitor 14,8,0.10671256454388985
1,Truthful Competitor 14,9,0.09222222222222222
1,Truthful Competitor 14,10,0.10060472787245739
1,Truthful Competitor 14,11,0.10789324247586599
1,Truthful Competitor 14,12,0.08535242290748898
1,Truthful Competitor 14,13,0.10803324099722991
1,Truthful Competitor 14,14,0.10098665118978525
1,Truthful Competitor 14,15,0.11185682326621924
1,Truthful Competitor 14,16,0.1153028692879915
1,Truthful Competitor 14,17,0.0963855421686747
1,Truthful Competitor 14,18,0.08536585365853659
1,Truthful Competitor 14,19,0.10354691075514874
1,Truthful Competitor 14,20,0.09666080843585237
1,Truthful Competitor 14,21,0.09260244811069718
1,Truthful Competitor 14,22,0.1009719222462203
1,Truthful Competitor 14,23,0.09772182254196643
1,Truthful Competitor 14,24,0.09868421052631579
1,Truthful Competitor 15,0,0.0
1,Truthful Competitor 15,1,0.09766454352441614
1,Truthful Competitor 15,2,0.0933806146572104
1,Truthful Competitor 15,3,0.10219922380336352
1,Truthful Competitor 15,4,0.09243441122635754
1,Truthful Competitor 15,5,0.10575757575757576
1,Truthful Competitor 15,6,0.10274636510500808
1,Truthful Competitor 15,7,0.10364741641337386
1,Truthful Competitor 15,8,0.09984825493171472
1,Truthful Competitor 15,9,0.09873188405797101
1,Truthful Competitor 15,10,0.09672482399755127
1,Truthful Competitor 15,11,0.09870848708487084
1,Truthful Competitor 15,12,0.09574137395088592
1,Truthful Competitor 15,13,0.09823529411764706
1,Truthful Competitor 15,14,0.1052019761697181
1,Truthful Competitor 15,15,0.10103626943005181
1,Truthful Competitor 15,16,0.10115081768625075
1,Truthful Competitor 15,17,0.09483513276918587
1,Truthful Competitor 15,18,0.09765285424514633
1,Truthful Competitor 15,19,0.10344827586206896
1,Truthful Competitor 15,20,0.10192837465564739
1,Truthful Competitor 15,21,0.10311111111111111
1,Truthful Competitor 15,22,0.10220913107511045
1,Truthful Competitor 15,23,0.09630491707884783
1,Truthful Competitor 15,24,0.10733812949640288
1,Truthful Competitor 16,0,0.0
1,Truthful Competitor 16,1,0.0
1,Truthful Competitor 16,2,0.07954545454545454
1,Truthful Competitor 16,3,0.12244897959183673
1,Truthful Competitor 16,4,0.14705882352941177
1,Truthful Competitor 16,5,0.0975609756097561
1,Truthful Competitor 16,6,0.1116751269035533
1,Truthful Competitor 16,7,0.10326086956521739
1,Truthful Competitor 16,8,0.08928571428571429
1,Truthful Competitor 16,9,0.13068181818181818
1,Truthful Competitor 16,10,0.10309278350515463
1,Truthful Competitor 16,11,0.10144927536231885
1,Truthful Competitor 16,12,0.13245033112582782
1,Truthful Competitor 16,13,0.10967741935483871
1,Truthful Competitor 16,14,0.08673469387755102
1,Truthful Competitor 16,15,0.05917159763313609
1,Truthful Competitor 16,16,0.05389221556886228
1,Truthful Competitor 16,17,0.08743169398907104
1,Truthful Competitor 16,18,0.06382978723404255
1,Truthful Competitor 16,19,0.12272727272727273
1,Truthful Competitor 16,20,0.07352941176470588
1,Truthful Competitor 16,21,0.11627906976744186
1,Truthful Competitor 16,22,0.11282051282051282
1,Truthful Competitor 16,23,0.08906882591093117
1,Truthful Competitor 16,24,0.07909604519774012
2,PPO Bidder - Net Utility 1,0,0.09581993569131833
2,PPO Bidder - Net Utility 1,1,0.0914372316241475
2,PPO Bidder - Net Utility 1,2,0.0971793082826672
2,PPO Bidder - Net Utility 1,3,0.10225563909774436
2,PPO Bidder - Net Utility 1,4,0.10055979643765903
2,PPO Bidder - Net Utility 1,5,0.10316742081447963
2,PPO Bidder - Net Utility 1,6,0.09851726539954224
2,PPO Bidder - Net Utility 1,7,0.10484113460960208
2,PPO Bidder - Net Utility 1,8,0.09854604200323101
2,PPO Bidder - Net Utility 1,9,0.1008437123342708
2,PPO Bidder - Net Utility 1,10,0.10515320334261838
2,PPO Bidder - Net Utility 1,11,0.1033887987012987
2,PPO Bidder - Net Utility 1,12,0.09788072942336126
2,PPO Bidder - Net Utility 1,13,0.09328726554787758
2,PPO Bidder - Net Utility 1,14,0.10057442305754308
2,PPO Bidder - Net Utility 1,15,0.10020080321285141
2,PPO Bidder - Net Utility 1,16,0.10569269521410579
2,PPO Bidder - Net Utility 1,17,0.09881502309700743
2,PPO Bidder - Net Utility 1,18,0.0994392149008612
2,PPO Bidder - Net Utility 1,19,0.10240963855421686
2,PPO Bidder - Net Utility 1,20,0.10124812780828757
2,PPO Bidder - Net Utility 1,21,0.10321556173084558
2,PPO Bidder - Net Utility 1,22,0.09863809333066292
2,PPO Bidder - Net Utility 1,23,0.09904780602728969
2,PPO Bidder - Net Utility 1,24,0.09654623270628049
2,Truthful Competitor 2,0,0.0
2,Truthful Competitor 2,1,0.0
2,Truthful Competitor 2,2,0.0
2,Truthful Competitor 2,3,0.0
2,Truthful Competitor 2,4,0.0
2,Truthful Competitor 2,5,0.0
2,Truthful Competitor 2,6,0.0
2,Truthful Competitor 2,7,0.0
2,Truthful Competitor 2,8,0.0
2,Truthful Competitor 2,9,0.0
2,Truthful Competitor 2,10,0.0
2,Truthful Competitor 2,11,0.0
2,Truthful Competitor 2,12,0.0
2,Truthful Competitor 2,13,0.0
2,Truthful Competitor 2,14,0.0
2,Truthful Competitor 2,15,0.0
2,Truthful Competitor 2,16,0.0
2,Truthful Competitor 2,17,0.0
2,Truthful Competitor 2,18,0.0
2,Truthful Competitor 2,19,0.0
2,Truthful Competitor 2,20,0.0
2,Truthful Competitor 2,21,0.0
2,Truthful Competitor 2,22,0.0
2,Truthful Competitor 2,23,0.0
2,Truthful Competitor 2,24,0.0
2,Truthful Competitor 3,0,0.125
2,Truthful Competitor 3,1,0.1
2,Truthful Competitor 3,2,0.09869646182495345
2,Truthful Competitor 3,3,0.10307414104882459
2,Truthful Competitor 3,4,0.1094306049822064
2,Truthful Competitor 3,5,0.11596958174904944
2,Truthful Competitor 3,6,0.09975062344139651
2,Truthful Competitor 3,7,0.09700889248181083
2,Truthful Competitor 3,8,0.10434782608695652
2,Truthful Competitor 3,9,0.1095890410958904
2,Truthful Competitor 3,10,0.10815307820299501
2,Truthful Competitor 3,11,0.10881226053639846
2,Truthful Competitor 3,12,0.08649173955296405
2,Truthful Competitor 3,13,0.1
2,Truthful Competitor 3,14,0.10303514376996806
2,Truthful Competitor 3,15,0.10431372549019607
2,Truthful Competitor 3,16,0.08591674047829938
2,Truthful Competitor 3,17,0.09687750200160128
2,Truthful Competitor 3,18,0.10453808752025932
2,Truthful Competitor 3,19,0.09821428571428571
2,Truthful Competitor 3,20,0.10107705053852527
2,Truthful Competitor 3,21,0.1101364522417154
2,Truthful Competitor 3,22,0.10218253968253968
2,Truthful Competitor 3,23,0.11012145748987855
2,Truthful Competitor 3,24,0.10717529518619437
2,Truthful Competitor 4,0,0.15384615384615385
2,Truthful Competitor 4,1,0.0661764705882353
2,Truthful Competitor 4,2,0.09732540861812779
2,Truthful Competitor 4,3,0.10443864229765012
2,Truthful Competitor 4,4,0.08928571428571429
2,Truthful Competitor 4,5,0.10077519379844961
2,Truthful Competitor 4,6,0.10423728813559321
2,Truthful Competitor 4,7,0.10384300899427637
2,Truthful Competitor 4,8,0.10148514851485149
2,Truthful Competitor 4,9,0.09775784753363229
2,Truthful Competitor 4,10,0.10048622366288493
2,Truthful Competitor 4,11,0.09722222222222222
2,Truthful Competitor 4,12,0.11547714514835605
2,Truthful Competitor 4,13,0.1044776119402985
2,Truthful Competitor 4,14,0.10850897736143637
2,Truthful Competitor 4,15,0.11218424962852898
2,Truthful Competitor 4,16,0.11337868480725624
2,Truthful Competitor 4,17,0.09275834011391375
2,Truthful Competitor 4,18,0.0992430613961312
2,Truthful Competitor 4,19,0.0990990990990991
2,Truthful Competitor 4,20,0.10205696202531646
2,Truthful Competitor 4,21,0.10445468509984639
2,Truthful Competitor 4,22,0.09264705882352942
2,Truthful Competitor 4,23,0.1062300319488818
2,Truthful Competitor 4,24,0.10390689941812137
2,Truthful Competitor 5,0,0.0
2,Truthful Competitor 5,1,0.11475409836065574
2,Truthful Competitor 5,2,0.10970464135021098
2,Truthful Competitor 5,3,0.10154241645244216
2,Truthful Competitor 5,4,0.09476309226932668
2,Truthful Competitor 5,5,0.09662576687116564
2,Truthful Competitor 5,6,0.10759493670886076
2,Truthful Competitor 5,7,0.11032531824611033
2,Truthful Competitor 5,8,0.08689655172413793
2,Truthful Competitor 5,9,0.09052333804809053
2,Truthful Competitor 5,10,0.10044977511244378
2,Truthful Competitor 5,11,0.08578745198463508
2,Truthful Competitor 5,12,0.0955585464333782
2,Truthful Competitor 5,13,0.09628610729023383
2,Truthful Competitor 5,14,0.08137044967880086
2,Truthful Competitor 5,15,0.10097323600973236
2,Truthful Competitor 5,16,0.08895265423242468
2,Truthful Competitor 5,17,0.10957178841309824
2,Truthful Competitor 5,18,0.09798270893371758
2,Truthful Competitor 5,19,0.10252365930599369
2,Truthful Competitor 5,20,0.12293853073463268
2,Truthful Competitor 5,21,0.08040201005025126
2,Truthful Competitor 5,22,0.10192837465564739
2,Truthful Competitor 5,23,0.10595065312046444
2,Truthful Competitor 5,24,0.08794326241134752
2,Truthful Competitor 6,0,0.09371428571428571
2,Truthful Competitor 6,1,0.14285714285714285
2,Truthful Competitor 6,2,0.0
2,Truthful Competitor 6,3,0.038461538461538464
2,Truthful Competitor 6,4,0.0
2,Truthful Competitor 6,5,0.0
2,Truthful Competitor 6,6,0.05555555555555555
2,Truthful Competitor 6,7,0.0
2,Truthful Competitor 6,8,0.0
2,Truthful Competitor 6,9,0.07692307692307693
2,Truthful Competitor 6,10,0.0
2,Truthful Competitor 6,11,0.0
2,Truthful Competitor 6,12,0.15384615384615385
2,Truthful Competitor 6,13,0.14285714285714285
2,Truthful Competitor 6,14,0.0
2,Truthful Competitor 6,15,0.0
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
2,Truthful Competitor 7,0,0.12389380530973451
2,Truthful Competitor 7,1,0.10593643813711773
2,Truthful Competitor 7,2,0.09792122538293217
2,Truthful Competitor 7,3,0.10375315770479972
2,Truthful Competitor 7,4,0.10241379310344828
2,Truthful Competitor 7,5,0.10704915165296484
2,Truthful Competitor 7,6,0.10364546104360257
2,Truthful Competitor 7,7,0.0967741935483871
2,Truthful Competitor 7,8,0.09914619271650113
2,Truthful Competitor 7,9,0.10110995490808186
2,Truthful Competitor 7,10,0.10417397404419503
2,Truthful Competitor 7,11,0.10390070921985815
2,Truthful Competitor 7,12,0.09507790368271955
2,Truthful Competitor 7,13,0.10148641722193746
2,Truthful Competitor 7,14,0.10217814768903843
2,Truthful Competitor 7,15,0.10396396396396397
2,Truthful Competitor 7,16,0.1029752360591484
2,Truthful Competitor 7,17,0.09581263307310149
2,Truthful Competitor 7,18,0.10697593906872079
2,Truthful Competitor 7,19,0.10267622879132413
2,Truthful Competitor 7,20,0.10050341603739663
2,Truthful Competitor 7,21,0.09431939978563773
2,Truthful Competitor 7,22,0.09750606165569796
2,Truthful Competitor 7,23,0.09469302809573361
2,Truthful Competitor 7,24,0.10288278957362333
2,Truthful Competitor 8,0,0.10432801822323462
2,Truthful Competitor 8,1,0.09505703422053231
2,Truthful Competitor 8,2,0.09536082474226804
2,Truthful Competitor 8,3,0.09243697478991597
2,Truthful Competitor 8,4,0.10422535211267606
2,Truthful Competitor 8,5,0.10375
2,Truthful Competitor 8,6,0.12102689486552567
2,Truthful Competitor 8,7,0.10704225352112676
2,Truthful Competitor 8,8,0.09681881051175657
2,Truthful Competitor 8,9,0.10012674271229405
2,Truthful Competitor 8,10,0.10861865407319952
2,Truthful Competitor 8,11,0.09948979591836735
2,Truthful Competitor 8,12,0.07703488372093023
2,Truthful Competitor 8,13,0.09631728045325778
2,Truthful Competitor 8,14,0.11908177905308465
2,Truthful Competitor 8,15,0.10664819944598337
2,Truthful Competitor 8,16,0.09660574412532637
2,Truthful Competitor 8,17,0.08990147783251232
2,Truthful Competitor 8,18,0.11533420707732635
2,Truthful Competitor 8,19,0.10884353741496598
2,Truthful Competitor 8,20,0.09240506329113925
2,Truthful Competitor 8,21,0.09596662030598054
2,Truthful Competitor 8,22,0.09843081312410841
2,Truthful Competitor 8,23,0.09702660406885759
2,Truthful Competitor 8,24,0.10782865583456426
2,Truthful Competitor 9,0,0.1021671826625387
2,Truthful Competitor 9,1,0.1125
2,Truthful Competitor 9,2,0.0
2,Truthful Competitor 9,3,0.04838709677419355
2,Truthful Competitor 9,4,0.039473684210526314
2,Truthful Competitor 9,5,0.09090909090909091
2,Truthful Competitor 9,6,0.11538461538461539
2,Truthful Competitor 9,7,0.11940298507462686
2,Truthful Competitor 9,8,0.08695652173913043
2,Truthful Competitor 9,9,0.0761904761904762
2,Truthful Competitor 9,10,0.11764705882352941
2,Truthful Competitor 9,11,0.13846153846153847
2,Truthful Competitor 9,12,0.08292682926829269
2,Truthful Competitor 9,13,0.06382978723404255
2,Truthful Competitor 9,14,0.0967741935483871
2,Truthful Competitor 9,15,0.10989010989010989
2,Truthful Competitor 9,16,0.0707070707070707
2,Truthful Competitor 9,17,0.06666666666666667
2,Truthful Competitor 9,18,0.047619047619047616
2,Truthful Competitor 9,19,0.09821428571428571
2,Truthful Competitor 9,20,0.08108108108108109
2,Truthful Competitor 9,21,0.1116751269035533
2,Truthful Competitor 9,22,0.1118421052631579
2,Truthful Competitor 9,23,0.07692307692307693
2,Truthful Competitor 9,24,0.09363295880149813
2,Truthful Competitor 10,0,0.09545753785385122
2,Truthful Competitor 10,1,0.11538461538461539
2,Truthful Competitor 10,2,0.09181141439205956
2,Truthful Competitor 10,3,0.0881542699724518
2,Truthful Competitor 10,4,0.09690893901420217
2,Truthful Competitor 10,5,0.09029535864978903
2,Truthful Competitor 10,6,0.1090589270008795
2,Truthful Competitor 10,7,0.10247026532479414
2,Truthful Competitor 10,8,0.0967741935483871
2,Truthful Competitor 10,9,0.10662824207492795
2,Truthful Competitor 10,10,0.09042553191489362
2,Truthful Competitor 10,11,0.1027592768791627
2,Truthful Competitor 10,12,0.11925795053003534
2,Truthful Competitor 10,13,0.09705372616984402
2,Truthful Competitor 10,14,0.08884859474161379
2,Truthful Competitor 10,15,0.10149750415973377
2,Truthful Competitor 10,16,0.11518771331058021
2,Truthful Competitor 10,17,0.08860759493670886
2,Truthful Competitor 10,18,0.10329474621549421
2,Truthful Competitor 10,19,0.0898876404494382
2,Truthful Competitor 10,20,0.11100658513640639
2,Truthful Competitor 10,21,0.11281588447653429
2,Truthful Competitor 10,22,0.09621451104100946
2,Truthful Competitor 10,23,0.09199632014719411
2,Truthful Competitor 10,24,0.09212880143112702
2,Truthful Competitor 11,0,0.10416666666666667
2,Truthful Competitor 11,1,0.09529791816223977
2,Truthful Competitor 11,2,0.0957735556417216
2,Truthful Competitor 11,3,0.10587550901687028
2,Truthful Competitor 11,4,0.09839240751501065
2,Truthful Competitor 11,5,0.10015145778114351
2,Truthful Competitor 11,6,0.1050675014674232
2,Truthful Competitor 11,7,0.09574259368255837
2,Truthful Competitor 11,8,0.09773562995935746
2,Truthful Competitor 11,9,0.09817003431185665
2,Truthful Competitor 11,10,0.0997697620874904
2,Truthful Competitor 11,11,0.09573422449380775
2,Truthful Competitor 11,12,0.10717836548021475
2,Truthful Competitor 11,13,0.10219545366232757
2,Truthful Competitor 11,14,0.09396636993076163
2,Truthful Competitor 11,15,0.09859154929577464
2,Truthful Competitor 11,16,0.10065515187611673
2,Truthful Competitor 11,17,0.09087340529931305
2,Truthful Competitor 11,18,0.10528368102944044
2,Truthful Competitor 11,19,0.09935835115691231
2,Truthful Competitor 11,20,0.09926834091358513
2,Truthful Competitor 11,21,0.1059396299902629
2,Truthful Competitor 11,22,0.10191331511128465
2,Truthful Competitor 11,23,0.09979131094668943
2,Truthful Competitor 11,24,0.10824742268041238
2,Truthful Competitor 12,0,0.0
2,Truthful Competitor 12,1,0.10303300624442462
2,Truthful Competitor 12,2,0.09990978800180424
2,Truthful Competitor 12,3,0.1024067956583294
2,Truthful Competitor 12,4,0.10528756957328386
2,Truthful Competitor 12,5,0.10606409960802397
2,Truthful Competitor 12,6,0.10096694400719586
2,Truthful Competitor 12,7,0.10153846153846154
2,Truthful Competitor 12,8,0.10322430990489445
2,Truthful Competitor 12,9,0.09817671809256662
2,Truthful Competitor 12,10,0.1003826243529147
2,Truthful Competitor 12,11,0.10214318285453716
2,Truthful Competitor 12,12,0.10139620050354772
2,Truthful Competitor 12,13,0.09449003516998827
2,Truthful Competitor 12,14,0.0942523136872869
2,Truthful Competitor 12,15,0.09739655973965597
2,Truthful Competitor 12,16,0.10505925250683683
2,Truthful Competitor 12,17,0.1007591442374051
2,Truthful Competitor 12,18,0.09667812142038947
2,Truthful Competitor 12,19,0.10256410256410256
2,Truthful Competitor 12,20,0.10601193207893529
2,Truthful Competitor 12,21,0.10621288259479214
2,Truthful Competitor 12,22,0.09855207846800561
2,Truthful Competitor 12,23,0.10195076637250348
2,Truthful Competitor 12,24,0.08913649025069638
2,Truthful Competitor 13,0,0.0
2,Truthful Competitor 13,1,0.0
2,Truthful Competitor 13,2,0.0
2,Truthful Competitor 13,3,0.0
2,Truthful Competitor 13,4,0.0
2,Truthful Competitor 13,5,0.0
2,Truthful Competitor 13,6,0.0
2,Truthful Competitor 13,7,0.0
2,Truthful Competitor 13,8,0.0
2,Truthful Competitor 13,9,0.0
2,Truthful Competitor 13,10,0.0
2,Truthful Competitor 13,11,0.0
2,Truthful Competitor 13,12,0.0
2,Truthful Competitor 13,13,0.0
2,Truthful Competitor 13,14,0.0
2,Truthful Competitor 13,15,0.0
2,Truthful Competitor 13,16,0.0
2,Truthful Competitor 13,17,0.0
2,Truthful Competitor 13,18,0.0
2,Truthful Competitor 13,19,0.0
2,Truthful Competitor 13,20,0.0
2,Truthful Competitor 13,21,0.0
2,Truthful Competitor 13,22,0.0
2,Truthful Competitor 13,23,0.0
2,Truthful Competitor 13,24,0.0
2,Truthful Competitor 14,0,0.12435233160621761
2,Truthful Competitor 14,1,0.08374384236453201
2,Truthful Competitor 14,2,0.0906801007556675
2,Truthful Competitor 14,3,0.10984848484848485
2,Truthful Competitor 14,4,0.10742705570291777
2,Truthful Competitor 14,5,0.10512483574244415
2,Truthful Competitor 14,6,0.0988095238095238
2,Truthful Competitor 14,7,0.10243277848911651
2,Truthful Competitor 14,8,0.11041405269761606
2,Truthful Competitor 14,9,0.11045828437132785
2,Truthful Competitor 14,10,0.10897435897435898
2,Truthful Competitor 14,11,0.0922882427307206
2,Truthful Competitor 14,12,0.09844559585492228
2,Truthful Competitor 14,13,0.10241820768136557
2,Truthful Competitor 14,14,0.09702457956015524
2,Truthful Competitor 14,15,0.1225
2,Truthful Competitor 14,16,0.08154020385050963
2,Truthful Competitor 14,17,0.10110803324099724
2,Truthful Competitor 14,18,0.09056122448979592
2,Truthful Competitor 14,19,0.08885754583921016
2,Truthful Competitor 14,20,0.09646739130434782
2,Truthful Competitor 14,21,0.10234278668310727
2,Truthful Competitor 14,22,0.09226594301221167
2,Truthful Competitor 14,23,0.109375
2,Truthful Competitor 14,24,0.1287988422575977
2,Truthful Competitor 15,0,0.0
2,Truthful Competitor 15,1,0.1009532062391681
2,Truthful Competitor 15,2,0.10101010101010101
2,Truthful Competitor 15,3,0.09828465461288827
2,Truthful Competitor 15,4,0.10236924452391596
2,Truthful Competitor 15,5,0.09807602064758329
2,Truthful Competitor 15,6,0.10656316160903317
2,Truthful Competitor 15,7,0.10381750465549348
2,Truthful Competitor 15,8,0.1024067956583294
2,Truthful Competitor 15,9,0.09791520262356523
2,Truthful Competitor 15,10,0.11019153464175928
2,Truthful Competitor 15,11,0.08763121862163396
2,Truthful Competitor 15,12,0.09320074005550416
2,Truthful Competitor 15,13,0.09861431870669746
2,Truthful Competitor 15,14,0.1040943789035392
2,Truthful Competitor 15,15,0.09314272950636587
2,Truthful Competitor 15,16,0.09798534798534798
2,Truthful Competitor 15,17,0.10431092249274067
2,Truthful Competitor 15,18,0.10184536323288951
2,Truthful Competitor 15,19,0.10285319834330418
2,Truthful Competitor 15,20,0.10277136258660508
2,Truthful Competitor 15,21,0.10009354536950421
2,Truthful Competitor 15,22,0.11182950191570881
2,Truthful Competitor 15,23,0.09821221267703738
2,Truthful Competitor 15,24,0.09011292924637013
2,Truthful Competitor 16,0,0.0
2,Truthful Competitor 16,1,0.0625
2,Truthful Competitor 16,2,0.5
2,Truthful Competitor 16,3,0.0944372574385511
2,Truthful Competitor 16,4,0.0
2,Truthful Competitor 16,5,0.0
2,Truthful Competitor 16,6,0.0
2,Truthful Competitor 16,7,0.0
2,Truthful Competitor 16,8,0.0
2,Truthful Competitor 16,9,0.0
2,Truthful Competitor 16,10,0.0
2,Truthful Competitor 16,11,0.0
2,Truthful Competitor 16,12,0.0
2,Truthful Competitor 16,13,0.0
2,Truthful Competitor 16,14,0.0
2,Truthful Competitor 16,15,0.0
2,Truthful Competitor 16,16,0.0
2,Truthful Competitor 16,17,0.0
2,Truthful Competitor 16,18,0.0
2,Truthful Competitor 16,19,0.0
2,Truthful Competitor 16,20,0.0
2,Truthful Competitor 16,21,0.0
2,Truthful Competitor 16,22,0.0
2,Truthful Competitor 16,23,0.0
2,Truthful Competitor 16,24,0.0
