Run,Agent,Iteration,Net Utility
0,Truthful Competitor 2,2,129.17846118320512
0,Truthful Competitor 2,3,218.24717479196593
0,Truthful Competitor 2,4,172.41823747320385
0,Truthful Competitor 2,5,156.78132607187823
0,Truthful Competitor 2,6,167.92726174529923
0,Truthful Competitor 2,7,144.72561675485943
0,Truthful Competitor 2,8,146.8632634432066
0,Truthful Competitor 2,9,144.1943128698427
0,Truthful Competitor 2,10,150.35827796733471
0,Truthful Competitor 2,11,193.56773374084938
0,Truthful Competitor 2,12,163.5230079249799
0,Truthful Competitor 2,13,162.31573530751746
0,Truthful Competitor 2,14,139.65267779297136
0,Truthful Competitor 2,15,181.8000507055714
0,Truthful Competitor 2,16,144.41352945749685
0,Truthful Competitor 2,17,141.4800456309982
0,Truthful Competitor 2,18,158.03131484580948
0,Truthful Competitor 2,19,189.0060696382274
0,Truthful Competitor 2,20,150.9121427924103
0,Truthful Competitor 2,21,145.1715846687561
0,Truthful Competitor 2,22,153.73354127555464
0,Truthful Competitor 2,23,158.67392114976755
0,Truthful Competitor 2,24,189.69171010221064
1,Truthful Competitor 2,0,-770.0004035935958
1,Truthful Competitor 2,1,113.65594093320327
1,Truthful Competitor 2,2,302.2476118641596
1,Truthful Competitor 2,3,336.19810542145495
1,Truthful Competitor 2,4,377.50571855811825
1,Truthful Competitor 2,5,425.8379777880298
1,Truthful Competitor 2,6,372.8672595194843
1,Truthful Competitor 2,7,358.66574141527246
1,Truthful Competitor 2,8,361.55649384085973
1,Truthful Competitor 2,9,384.4367370687964
1,Truthful Competitor 2,10,388.64998787490055
1,Truthful Competitor 2,11,341.65157673896573
1,Truthful Competitor 2,12,328.3933615956064
1,Truthful Competitor 2,13,353.4953056370278
1,Truthful Competitor 2,14,323.2099481830786
1,Truthful Competitor 2,15,369.52774989982277
1,Truthful Competitor 2,16,344.2804542267342
1,Truthful Competitor 2,17,376.28757231221584
1,Truthful Competitor 2,18,405.0175216001656
1,Truthful Competitor 2,19,321.27392327135755
1,Truthful Competitor 2,20,378.138471094494
1,Truthful Competitor 2,21,363.9823055897837
1,Truthful Competitor 2,22,377.30074253677776
1,Truthful Competitor 2,23,336.6331599582957
1,Truthful Competitor 2,24,384.55758478253665
2,Truthful Competitor 2,0,-14.894549120029094
2,Truthful Competitor 2,1,0.0
2,Truthful Competitor 2,2,0.0
2,Truthful Competitor 2,3,0.0
2,Truthful Competitor 2,4,0.0
2,Truthful Competitor 2,5,0.0
2,Truthful Competitor 2,6,0.0
2,Truthful Competitor 2,7,0.0
2,Truthful Competitor 2,8,0.0
2,Truthful Competitor 2,9,0.0
2,Truthful Competitor 2,10,0.0
2,Truthful Competitor 2,11,0.0
2,Truthful Competitor 2,12,0.0
2,Truthful Competitor 2,13,0.0
2,Truthful Competitor 2,14,0.0
2,Truthful Competitor 2,15,0.0
2,Truthful Competitor 2,16,0.0
2,Truthful Competitor 2,17,0.0
2,Truthful Competitor 2,18,0.0
2,Truthful Competitor 2,19,0.0
2,Truthful Competitor 2,20,0.0
2,Truthful Competitor 2,21,0.0
2,Truthful Competitor 2,22,0.0
2,Truthful Competitor 2,23,0.0
2,Truthful Competitor 2,24,0.0
0,Truthful Competitor 3,0,-1.8831830458686905
0,Truthful Competitor 3,1,0.0
0,Truthful Competitor 3,2,0.0
0,Truthful Competitor 3,3,0.0
0,Truthful Competitor 3,4,0.0
0,Truthful Competitor 3,5,0.0
0,Truthful Competitor 3,6,0.0
0,Truthful Competitor 3,7,0.0
0,Truthful Competitor 3,8,0.0
0,Truthful Competitor 3,9,0.0
0,Truthful Competitor 3,10,0.0
0,Truthful Competitor 3,11,0.0
0,Truthful Competitor 3,12,0.0
0,Truthful Competitor 3,13,0.0
0,Truthful Competitor 3,14,0.0
0,Truthful Competitor 3,15,0.0
0,Truthful Competitor 3,16,0.0
0,Truthful Competitor 3,17,0.0
0,Truthful Competitor 3,18,0.0
0,Truthful Competitor 3,19,0.0
0,Truthful Competitor 3,20,0.0
0,Truthful Competitor 3,21,0.0
0,Truthful Competitor 3,22,0.0
0,Truthful Competitor 3,23,0.0
0,Truthful Competitor 3,24,0.0
1,Truthful Competitor 3,0,-3806.888349062201
1,Truthful Competitor 3,1,-4605.871121184893
1,Truthful Competitor 3,2,297.6851250710642
1,Truthful Competitor 3,3,328.69080496013385
1,Truthful Competitor 3,4,284.019153118133
1,Truthful Competitor 3,5,353.20341536395756
1,Truthful Competitor 3,6,255.53139270867013
1,Truthful Competitor 3,7,274.53638355867514
1,Truthful Competitor 3,8,286.8246645027352
1,Truthful Competitor 3,9,275.97543481684966
1,Truthful Competitor 3,10,267.38156828993664
1,Truthful Competitor 3,11,327.93395187636156
1,Truthful Competitor 3,12,319.14157214934977
1,Truthful Competitor 3,13,299.9319391397185
1,Truthful Competitor 3,14,285.7642134839469
1,Truthful Competitor 3,15,332.0140551548514
1,Truthful Competitor 3,16,200.31148407893838
1,Truthful Competitor 3,17,298.9525822176137
1,Truthful Competitor 3,18,286.3379009541955
1,Truthful Competitor 3,19,347.08358025531874
1,Truthful Competitor 3,20,282.32859057058977
1,Truthful Competitor 3,21,288.7610569279545
1,Truthful Competitor 3,22,330.673935570943
1,Truthful Competitor 3,23,341.78475258942905
1,Truthful Competitor 3,24,248.1559956179231
2,Truthful Competitor 3,0,-659.9519844971607
2,Truthful Competitor 3,1,6.613690929012685
2,Truthful Competitor 3,2,216.63597631360363
2,Truthful Competitor 3,3,251.65967876687512
2,Truthful Competitor 3,4,260.4679134232914
2,Truthful Competitor 3,5,248.31845941502357
2,Truthful Competitor 3,6,353.68029762896606
2,Truthful Competitor 3,7,341.5785827591383
2,Truthful Competitor 3,8,375.2503067384729
2,Truthful Competitor 3,9,294.9040438804808
2,Truthful Competitor 3,10,343.6006739138868
2,Truthful Competitor 3,11,303.73699535479557
2,Truthful Competitor 3,12,235.9179752909106
2,Truthful Competitor 3,13,307.1336761060931
2,Truthful Competitor 3,14,358.9377486514015
2,Truthful Competitor 3,15,288.6252886475471
2,Truthful Competitor 3,16,298.5053185113527
2,Truthful Competitor 3,17,305.62993144916004
2,Truthful Competitor 3,18,323.21871529673825
2,Truthful Competitor 3,19,301.4839253378112
2,Truthful Competitor 3,20,261.38151787635593
2,Truthful Competitor 3,21,228.74035680462714
2,Truthful Competitor 3,22,307.37264134480813
2,Truthful Competitor 3,23,273.6807656789818
2,Truthful Competitor 3,24,314.4363291042537
0,Truthful Competitor 4,0,-378.2934010362539
0,Truthful Competitor 4,1,-169.05976218643747
0,Truthful Competitor 4,2,379.0596470892016
0,Truthful Competitor 4,3,293.62692460902525
0,Truthful Competitor 4,4,147.42663465585707
0,Truthful Competitor 4,5,221.4476686515212
0,Truthful Competitor 4,6,197.20421924461584
0,Truthful Competitor 4,7,245.25574452768512
0,Truthful Competitor 4,8,204.64473824640132
0,Truthful Competitor 4,9,195.42726303850435
0,Truthful Competitor 4,10,209.00029789517436
0,Truthful Competitor 4,11,226.3837828565548
0,Truthful Competitor 4,12,215.9113070399936
0,Truthful Competitor 4,13,242.40979798820095
0,Truthful Competitor 4,14,205.40965267311694
0,Truthful Competitor 4,15,183.57012729533434
0,Truthful Competitor 4,16,217.4262844115575
0,Truthful Competitor 4,17,200.92655149328817
0,Truthful Competitor 4,18,191.49865508828833
0,Truthful Competitor 4,19,180.40814007372242
0,Truthful Competitor 4,20,199.65473014447434
0,Truthful Competitor 4,21,211.3652276777253
0,Truthful Competitor 4,22,203.98578326970397
0,Truthful Competitor 4,23,196.0175925184552
0,Truthful Competitor 4,24,202.65323499456156
1,Truthful Competitor 4,0,-5030.725178674892
1,Truthful Competitor 4,1,-44.90576113675379
1,Truthful Competitor 4,2,166.9662603012916
1,Truthful Competitor 4,3,185.29005310063107
1,Truthful Competitor 4,4,226.8350496472023
1,Truthful Competitor 4,5,219.82200347235744
1,Truthful Competitor 4,6,202.80075366396704
1,Truthful Competitor 4,7,220.55115787174233
1,Truthful Competitor 4,8,198.49784131986948
1,Truthful Competitor 4,9,195.3267881102686
1,Truthful Competitor 4,10,252.07411572554844
1,Truthful Competitor 4,11,212.64527813510696
1,Truthful Competitor 4,12,191.6583890388129
1,Truthful Competitor 4,13,224.11912290144474
1,Truthful Competitor 4,14,205.2700910041703
1,Truthful Competitor 4,15,222.23374171433565
1,Truthful Competitor 4,16,228.9178971183167
1,Truthful Competitor 4,17,226.52188635329563
1,Truthful Competitor 4,18,188.68326487448337
1,Truthful Competitor 4,19,197.9122180196236
1,Truthful Competitor 4,20,187.4255205074817
1,Truthful Competitor 4,21,184.20880649834461
1,Truthful Competitor 4,22,193.65331138753493
1,Truthful Competitor 4,23,194.44947954102105
1,Truthful Competitor 4,24,210.0305850569573
2,Truthful Competitor 4,0,-3161.796238827879
2,Truthful Competitor 4,1,21.24840225533508
2,Truthful Competitor 4,2,235.00196567712464
2,Truthful Competitor 4,3,332.3187139546291
2,Truthful Competitor 4,4,314.68442365422663
2,Truthful Competitor 4,5,338.42027362837865
2,Truthful Competitor 4,6,360.1095524539744
2,Truthful Competitor 4,7,369.3037252871309
2,Truthful Competitor 4,8,319.34275434289435
2,Truthful Competitor 4,9,354.70421564196687
2,Truthful Competitor 4,10,390.26113437327314
2,Truthful Competitor 4,11,397.7913865731577
2,Truthful Competitor 4,12,329.2297114754996
2,Truthful Competitor 4,13,380.8514422623212
2,Truthful Competitor 4,14,399.41601630880785
2,Truthful Competitor 4,15,419.7601220444742
2,Truthful Competitor 4,16,375.2868214942258
2,Truthful Competitor 4,17,388.9039829075646
2,Truthful Competitor 4,18,301.2258776472927
2,Truthful Competitor 4,19,372.67154646820813
2,Truthful Competitor 4,20,406.09643743629397
2,Truthful Competitor 4,21,396.6477605513614
2,Truthful Competitor 4,22,411.227839705579
2,Truthful Competitor 4,23,379.78921056616616
2,Truthful Competitor 4,24,341.2303829539919
0,Truthful Competitor 5,0,-140.9292321080892
0,Truthful Competitor 5,1,53.48540112672472
0,Truthful Competitor 5,2,132.96823406839508
0,Truthful Competitor 5,3,214.0482801881366
0,Truthful Competitor 5,4,206.0748746259351
0,Truthful Competitor 5,5,231.2908646762045
0,Truthful Competitor 5,6,195.74121882513217
0,Truthful Competitor 5,7,194.16831944982042
0,Truthful Competitor 5,8,238.1772785327316
0,Truthful Competitor 5,9,182.65011075347948
0,Truthful Competitor 5,10,205.1689856030639
0,Truthful Competitor 5,11,201.2789459785742
0,Truthful Competitor 5,12,204.5273662531324
0,Truthful Competitor 5,13,235.39686654539148
0,Truthful Competitor 5,14,204.33239884407436
0,Truthful Competitor 5,15,190.6357564836071
0,Truthful Competitor 5,16,184.2085102542577
0,Truthful Competitor 5,17,204.21755300863606
0,Truthful Competitor 5,18,243.23256434382535
0,Truthful Competitor 5,19,196.4495883665212
0,Truthful Competitor 5,20,200.8113234253404
0,Truthful Competitor 5,21,185.15302086981902
0,Truthful Competitor 5,22,157.91476231273498
0,Truthful Competitor 5,23,202.34226499199357
0,Truthful Competitor 5,24,199.16489842384556
1,Truthful Competitor 5,0,-6.7320179596474805
1,Truthful Competitor 5,1,0.0
1,Truthful Competitor 5,2,0.0
1,Truthful Competitor 5,3,0.0
1,Truthful Competitor 5,4,0.0
1,Truthful Competitor 5,5,0.0
1,Truthful Competitor 5,6,0.0
1,Truthful Competitor 5,7,0.0
1,Truthful Competitor 5,8,0.0
1,Truthful Competitor 5,9,0.0
1,Truthful Competitor 5,10,0.0
1,Truthful Competitor 5,11,0.0
1,Truthful Competitor 5,12,0.0
1,Truthful Competitor 5,13,0.0
1,Truthful Competitor 5,14,0.0
1,Truthful Competitor 5,15,0.0
1,Truthful Competitor 5,16,0.0
1,Truthful Competitor 5,17,0.0
1,Truthful Competitor 5,18,0.0
1,Truthful Competitor 5,19,0.0
1,Truthful Competitor 5,20,0.0
1,Truthful Competitor 5,21,0.0
1,Truthful Competitor 5,22,0.0
1,Truthful Competitor 5,23,0.0
1,Truthful Competitor 5,24,0.0
2,Truthful Competitor 5,0,0.0
2,Truthful Competitor 5,1,-195.89611377616416
2,Truthful Competitor 5,2,170.81955927246912
2,Truthful Competitor 5,3,173.65816499900518
2,Truthful Competitor 5,4,186.04367765026814
2,Truthful Competitor 5,5,165.9135460291342
2,Truthful Competitor 5,6,205.84545228504768
2,Truthful Competitor 5,7,183.87571754897883
2,Truthful Competitor 5,8,199.45035435573877
2,Truthful Competitor 5,9,192.15795203908365
2,Truthful Competitor 5,10,216.0180398004339
2,Truthful Competitor 5,11,219.17458145471736
2,Truthful Competitor 5,12,188.46748184203784
2,Truthful Competitor 5,13,244.11992435504493
2,Truthful Competitor 5,14,227.14150180824964
2,Truthful Competitor 5,15,198.7828851758088
2,Truthful Competitor 5,16,211.58397463717967
2,Truthful Competitor 5,17,210.1915755839572
2,Truthful Competitor 5,18,192.6529340443547
2,Truthful Competitor 5,19,200.6065355618397
2,Truthful Competitor 5,20,177.06171726282165
2,Truthful Competitor 5,21,192.86754396739087
2,Truthful Competitor 5,22,217.29094949224597
2,Truthful Competitor 5,23,193.66763976180593
2,Truthful Competitor 5,24,231.8723596176498
0,Truthful Competitor 6,0,-28119.39867784875
0,Truthful Competitor 6,1,-54.93054606600854
0,Truthful Competitor 6,2,-11.106991738597252
0,Truthful Competitor 6,3,2.4114136026346698
0,Truthful Competitor 6,4,5.802400083328403
0,Truthful Competitor 6,5,1.826477932419415
0,Truthful Competitor 6,6,2.847548869233219
0,Truthful Competitor 6,7,11.977542568071799
0,Truthful Competitor 6,8,-15.239655614067486
0,Truthful Competitor 6,9,3.7579797661746097
0,Truthful Competitor 6,10,-0.8809546582717571
0,Truthful Competitor 6,11,0.6648186368096912
0,Truthful Competitor 6,12,1.9226306819090968
0,Truthful Competitor 6,13,6.929865366788967
0,Truthful Competitor 6,14,2.263041560816531
0,Truthful Competitor 6,15,5.153509150932403
0,Truthful Competitor 6,16,10.431942234357274
0,Truthful Competitor 6,17,0.9213386237014431
0,Truthful Competitor 6,18,6.810053935976514
0,Truthful Competitor 6,19,-0.27358621869935296
0,Truthful Competitor 6,20,-2.707989725823495
0,Truthful Competitor 6,21,0.0
0,Truthful Competitor 6,22,0.0
0,Truthful Competitor 6,23,-0.05017176251456322
0,Truthful Competitor 6,24,0.0
1,Truthful Competitor 6,0,-8952.773967423183
1,Truthful Competitor 6,1,2.596010667704541
1,Truthful Competitor 6,2,-61.17897091437889
1,Truthful Competitor 6,3,6.690094864519754
1,Truthful Competitor 6,4,18.90344035665753
1,Truthful Competitor 6,5,5.333522839227418
1,Truthful Competitor 6,6,2.5266036692269704
1,Truthful Competitor 6,7,15.829005279223978
1,Truthful Competitor 6,8,0.3398416867695199
1,Truthful Competitor 6,9,9.698368089843905
1,Truthful Competitor 6,10,0.7829919277242011
1,Truthful Competitor 6,11,-3.6747473901473504
1,Truthful Competitor 6,12,5.270604163194081
1,Truthful Competitor 6,13,-78.2103609229364
1,Truthful Competitor 6,14,13.654817267383232
1,Truthful Competitor 6,15,8.542617849230902
1,Truthful Competitor 6,16,12.085011466962406
1,Truthful Competitor 6,17,-1.9813015152126838
1,Truthful Competitor 6,18,-3.939679583290808
1,Truthful Competitor 6,19,1.7206160784378142
1,Truthful Competitor 6,20,3.6810258100019886
1,Truthful Competitor 6,21,13.542232778227222
1,Truthful Competitor 6,22,2.3029204403285854
1,Truthful Competitor 6,23,3.0995404043906123
1,Truthful Competitor 6,24,-1.9226063387193935
2,Truthful Competitor 6,0,-30864.776070187345
2,Truthful Competitor 6,1,-13.985272426067194
2,Truthful Competitor 6,2,1.5676718033415695
2,Truthful Competitor 6,3,3.789143124762643
2,Truthful Competitor 6,4,-2.152451196463002
2,Truthful Competitor 6,5,3.136391316303944
2,Truthful Competitor 6,6,6.793941440624824
2,Truthful Competitor 6,7,-1.8272726034716436
2,Truthful Competitor 6,8,2.4839317234955383
2,Truthful Competitor 6,9,5.3433766784531915
2,Truthful Competitor 6,10,-3.7509947231850584
2,Truthful Competitor 6,11,4.907367837475504
2,Truthful Competitor 6,12,-13.004613975689287
2,Truthful Competitor 6,13,-1.4214078878947656
2,Truthful Competitor 6,14,-0.23292566982622437
2,Truthful Competitor 6,15,-0.18384925003456562
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
0,Truthful Competitor 7,0,-805.2581944082984
0,Truthful Competitor 7,1,564.2748158693129
0,Truthful Competitor 7,2,2121.3301235940257
0,Truthful Competitor 7,3,2073.2893157225344
0,Truthful Competitor 7,4,2050.4577512458422
0,Truthful Competitor 7,5,2224.275210347005
0,Truthful Competitor 7,6,2085.1991551028013
0,Truthful Competitor 7,7,2111.14421181723
0,Truthful Competitor 7,8,2318.1841193173877
0,Truthful Competitor 7,9,2191.9354473328935
0,Truthful Competitor 7,10,2179.8004813471507
0,Truthful Competitor 7,11,2126.6344784536477
0,Truthful Competitor 7,12,2217.3864042735336
0,Truthful Competitor 7,13,2166.7089544402093
0,Truthful Competitor 7,14,2280.0727658335263
0,Truthful Competitor 7,15,2037.8772072008135
0,Truthful Competitor 7,16,2259.8223511813703
0,Truthful Competitor 7,17,2140.7821126860213
0,Truthful Competitor 7,18,2171.67982424485
0,Truthful Competitor 7,19,2135.5025972765643
0,Truthful Competitor 7,20,1991.733111541736
0,Truthful Competitor 7,21,2225.746518441681
0,Truthful Competitor 7,22,1949.2055117464263
0,Truthful Competitor 7,23,2187.280549076068
0,Truthful Competitor 7,24,2130.422006579756
1,Truthful Competitor 7,0,-743.0761542726591
1,Truthful Competitor 7,1,4.852430395143317
1,Truthful Competitor 7,2,214.10122379720596
1,Truthful Competitor 7,3,2573.7283381525926
1,Truthful Competitor 7,4,2600.5204517991547
1,Truthful Competitor 7,5,2668.5829382029656
1,Truthful Competitor 7,6,2666.465281317517
1,Truthful Competitor 7,7,2827.6078182722786
1,Truthful Competitor 7,8,2727.4817022578
1,Truthful Competitor 7,9,2582.1256155510246
1,Truthful Competitor 7,10,2540.2328740126904
1,Truthful Competitor 7,11,2445.6050807514052
1,Truthful Competitor 7,12,2614.5335723604476
1,Truthful Competitor 7,13,2427.9373272953726
1,Truthful Competitor 7,14,2614.1236946720073
1,Truthful Competitor 7,15,2573.24636006826
1,Truthful Competitor 7,16,2522.600163018435
1,Truthful Competitor 7,17,2703.170667228033
1,Truthful Competitor 7,18,2294.3872968547116
1,Truthful Competitor 7,19,2669.399912968504
1,Truthful Competitor 7,20,2496.9904547832693
1,Truthful Competitor 7,21,2606.477774423035
1,Truthful Competitor 7,22,2540.9587959110863
1,Truthful Competitor 7,23,2570.0337379604944
1,Truthful Competitor 7,24,2697.647704775412
2,Truthful Competitor 7,0,-706.2419649385284
2,Truthful Competitor 7,1,243.99877890904384
2,Truthful Competitor 7,2,1842.415869079161
2,Truthful Competitor 7,3,1921.538132000417
2,Truthful Competitor 7,4,2171.98096875144
2,Truthful Competitor 7,5,2061.3768574974292
2,Truthful Competitor 7,6,2007.3083613844628
2,Truthful Competitor 7,7,1972.7642993708346
2,Truthful Competitor 7,8,2231.0735514678245
2,Truthful Competitor 7,9,2027.746376305068
2,Truthful Competitor 7,10,2120.60873138402
2,Truthful Competitor 7,11,1992.5119637026992
2,Truthful Competitor 7,12,2009.0196221248448
2,Truthful Competitor 7,13,2220.795200094284
2,Truthful Competitor 7,14,1964.4161987608616
2,Truthful Competitor 7,15,2055.675433455412
2,Truthful Competitor 7,16,2102.979078448948
2,Truthful Competitor 7,17,2034.9475897930668
2,Truthful Competitor 7,18,2108.1265259011057
2,Truthful Competitor 7,19,2052.036888805011
2,Truthful Competitor 7,20,1964.0850027679307
2,Truthful Competitor 7,21,2042.3230566531706
2,Truthful Competitor 7,22,2153.604544630018
2,Truthful Competitor 7,23,2176.487931138387
2,Truthful Competitor 7,24,2111.693023351564
0,Truthful Competitor 8,0,-1790.3584142998316
0,Truthful Competitor 8,1,-348.7320966677994
0,Truthful Competitor 8,2,237.75986098330534
0,Truthful Competitor 8,3,203.30423554367147
0,Truthful Competitor 8,4,216.51754429047494
0,Truthful Competitor 8,5,240.19467131092924
0,Truthful Competitor 8,6,224.16651430825442
0,Truthful Competitor 8,7,235.99976406675475
0,Truthful Competitor 8,8,231.41673872270786
0,Truthful Competitor 8,9,234.0947500238228
0,Truthful Competitor 8,10,260.44590929768594
0,Truthful Competitor 8,11,233.3109823997748
0,Truthful Competitor 8,12,248.42186097850941
0,Truthful Competitor 8,13,239.65721915099667
0,Truthful Competitor 8,14,253.881126987866
0,Truthful Competitor 8,15,209.84725957324454
0,Truthful Competitor 8,16,238.9387847592527
0,Truthful Competitor 8,17,253.0407480359221
0,Truthful Competitor 8,18,249.67940355458822
0,Truthful Competitor 8,19,292.76445955830474
0,Truthful Competitor 8,20,232.31094635739046
0,Truthful Competitor 8,21,242.5014148309048
0,Truthful Competitor 8,22,216.35049598469826
0,Truthful Competitor 8,23,248.38536169908792
0,Truthful Competitor 8,24,256.1685158199472
1,Truthful Competitor 8,0,-8164.474706468259
1,Truthful Competitor 8,1,512.8303162459763
1,Truthful Competitor 8,2,1080.976733537204
1,Truthful Competitor 8,3,295.48365767038484
1,Truthful Competitor 8,4,243.4710874395883
1,Truthful Competitor 8,5,239.26366975593984
1,Truthful Competitor 8,6,238.3173117223695
1,Truthful Competitor 8,7,263.37183668666063
1,Truthful Competitor 8,8,273.8964982302938
1,Truthful Competitor 8,9,291.80964172442657
1,Truthful Competitor 8,10,311.39488548480045
1,Truthful Competitor 8,11,282.5194474002078
1,Truthful Competitor 8,12,303.4512112662836
1,Truthful Competitor 8,13,296.9814478788022
1,Truthful Competitor 8,14,268.1538583617621
1,Truthful Competitor 8,15,278.55887374407826
1,Truthful Competitor 8,16,276.4883762844962
1,Truthful Competitor 8,17,397.58625280066167
1,Truthful Competitor 8,18,246.01342419692904
1,Truthful Competitor 8,19,310.5373020069235
1,Truthful Competitor 8,20,255.22085344431227
1,Truthful Competitor 8,21,310.3023846998701
1,Truthful Competitor 8,22,292.6274766114737
1,Truthful Competitor 8,23,218.97097934173286
1,Truthful Competitor 8,24,318.6546432390834
2,Truthful Competitor 8,0,-8212.477133671522
2,Truthful Competitor 8,1,74.39007687104908
2,Truthful Competitor 8,2,136.36693164962657
2,Truthful Competitor 8,3,173.2484735724243
2,Truthful Competitor 8,4,230.05035722233404
2,Truthful Competitor 8,5,253.6488410335379
2,Truthful Competitor 8,6,200.171143988216
2,Truthful Competitor 8,7,190.60682209455993
2,Truthful Competitor 8,8,234.20502490669625
2,Truthful Competitor 8,9,238.71713511913225
2,Truthful Competitor 8,10,243.49411297252877
2,Truthful Competitor 8,11,206.49543249944472
2,Truthful Competitor 8,12,189.52076084322397
2,Truthful Competitor 8,13,232.34055450080433
2,Truthful Competitor 8,14,184.74700762938406
2,Truthful Competitor 8,15,217.45845109025728
2,Truthful Competitor 8,16,253.62038760640107
2,Truthful Competitor 8,17,230.69351972746293
2,Truthful Competitor 8,18,233.38850940580625
2,Truthful Competitor 8,19,230.31176295832913
2,Truthful Competitor 8,20,219.82457256747233
2,Truthful Competitor 8,21,207.47619582114694
2,Truthful Competitor 8,22,203.6362924587874
2,Truthful Competitor 8,23,204.0620061600764
2,Truthful Competitor 8,24,178.83194451456725
0,Truthful Competitor 9,0,-14211.83920425084
0,Truthful Competitor 9,1,-254.38408520175304
0,Truthful Competitor 9,2,11.177764039688324
0,Truthful Competitor 9,3,0.7568845172880253
0,Truthful Competitor 9,4,6.663921273848039
0,Truthful Competitor 9,5,3.4484410807411043
0,Truthful Competitor 9,6,10.680603003335086
0,Truthful Competitor 9,7,4.288975273404574
0,Truthful Competitor 9,8,8.080936195228132
0,Truthful Competitor 9,9,16.85218458183064
0,Truthful Competitor 9,10,2.260194615578511
0,Truthful Competitor 9,11,3.9644513927881597
0,Truthful Competitor 9,12,2.471557890614371
0,Truthful Competitor 9,13,5.594818875114674
0,Truthful Competitor 9,14,7.174828483968131
0,Truthful Competitor 9,15,21.45017150673838
0,Truthful Competitor 9,16,25.728061556799435
0,Truthful Competitor 9,17,17.588848091479566
0,Truthful Competitor 9,18,13.704801105023268
0,Truthful Competitor 9,19,17.97689387307269
0,Truthful Competitor 9,20,42.05271836051875
0,Truthful Competitor 9,21,37.09990906416886
0,Truthful Competitor 9,22,23.871216742276268
0,Truthful Competitor 9,23,17.757071526773643
0,Truthful Competitor 9,24,29.23014625042507
1,Truthful Competitor 9,0,-4282.059977554711
1,Truthful Competitor 9,1,-310.9986026350921
1,Truthful Competitor 9,2,11.056032316117015
1,Truthful Competitor 9,3,4.111448556804704
1,Truthful Competitor 9,4,7.558404459832533
1,Truthful Competitor 9,5,33.407130777089584
1,Truthful Competitor 9,6,-13.259680893219766
1,Truthful Competitor 9,7,-10.480079283014971
1,Truthful Competitor 9,8,14.496790792833878
1,Truthful Competitor 9,9,8.071360803114779
1,Truthful Competitor 9,10,14.293916876218054
1,Truthful Competitor 9,11,29.419504699399738
1,Truthful Competitor 9,12,5.916847220527736
1,Truthful Competitor 9,13,29.93596537625112
1,Truthful Competitor 9,14,-26.414516824234155
1,Truthful Competitor 9,15,7.414802366141206
1,Truthful Competitor 9,16,19.22715505063273
1,Truthful Competitor 9,17,-0.7098815072689413
1,Truthful Competitor 9,18,7.962849995294716
1,Truthful Competitor 9,19,14.404947053384065
1,Truthful Competitor 9,20,13.721291941176721
1,Truthful Competitor 9,21,21.570652594138654
1,Truthful Competitor 9,22,-0.6159521203895856
1,Truthful Competitor 9,23,20.147774224959974
1,Truthful Competitor 9,24,-13.785083232862352
2,Truthful Competitor 9,0,-14115.901157515587
2,Truthful Competitor 9,1,-68.24552680616266
2,Truthful Competitor 9,2,3.8451385439846524
2,Truthful Competitor 9,3,10.92456715730326
2,Truthful Competitor 9,4,11.297397356961035
2,Truthful Competitor 9,5,4.388216138478609
2,Truthful Competitor 9,6,12.314547601005934
2,Truthful Competitor 9,7,4.154182571185915
2,Truthful Competitor 9,8,15.671894322321313
2,Truthful Competitor 9,9,7.634823018910425
2,Truthful Competitor 9,10,10.650480901937339
2,Truthful Competitor 9,11,23.249156023340216
2,Truthful Competitor 9,12,-32.84389418401459
2,Truthful Competitor 9,13,9.17137602522299
2,Truthful Competitor 9,14,14.860324230035298
2,Truthful Competitor 9,15,15.640891194790601
2,Truthful Competitor 9,16,12.442068887458305
2,Truthful Competitor 9,17,7.7866350255060155
2,Truthful Competitor 9,18,17.707407103869087
2,Truthful Competitor 9,19,17.43586988797059
2,Truthful Competitor 9,20,26.549811705585483
2,Truthful Competitor 9,21,32.09589779180146
2,Truthful Competitor 9,22,-4.335978686387737
2,Truthful Competitor 9,23,26.50908837521377
2,Truthful Competitor 9,24,8.84241591913178
