Run,Agent,Iteration,Gross Utility
0,Truthful Competitor 2,4,662.2033800734896
0,Truthful Competitor 2,5,549.8998828680399
0,Truthful Competitor 2,6,551.8361500612373
0,Truthful Competitor 2,7,588.625226731988
0,Truthful Competitor 2,8,526.664676549671
0,Truthful Competitor 2,9,477.28986312313907
0,Truthful Competitor 2,10,537.3141461122567
0,Truthful Competitor 2,11,595.402161908179
0,Truthful Competitor 2,12,631.223104982331
0,Truthful Competitor 2,13,570.2306883966127
0,Truthful Competitor 2,14,542.1548140952502
0,Truthful Competitor 2,15,531.5053445326645
0,Truthful Competitor 2,16,593.4658947149816
0,Truthful Competitor 2,17,508.2701382142958
0,Truthful Competitor 2,18,546.9954820782438
0,Truthful Competitor 2,19,572.1669555898101
0,Truthful Competitor 2,20,582.8164251523958
0,Truthful Competitor 2,21,513.1108061972891
0,Truthful Competitor 2,22,522.7921421632761
0,Truthful Competitor 2,23,556.6768180442308
0,Truthful Competitor 2,24,601.2109634877712
1,Truthful Competitor 2,0,85.19575650068236
1,Truthful Competitor 2,1,386.2853050428662
1,Truthful Competitor 2,2,962.324795019088
1,Truthful Competitor 2,3,1002.0182724796349
1,Truthful Competitor 2,4,997.1776044966414
1,Truthful Competitor 2,5,1048.4886851163699
1,Truthful Competitor 2,6,1059.1381546789544
1,Truthful Competitor 2,7,974.9105317748712
1,Truthful Competitor 2,8,951.6753254565023
1,Truthful Competitor 2,9,1017.5084100252142
1,Truthful Competitor 2,10,1032.0304139741938
1,Truthful Competitor 2,11,978.783066161266
1,Truthful Competitor 2,12,927.4719855415347
1,Truthful Competitor 2,13,896.4917104503761
1,Truthful Competitor 2,14,941.9939894905152
1,Truthful Competitor 2,15,930.3763863313308
1,Truthful Competitor 2,16,989.4325357238517
1,Truthful Competitor 2,17,946.8346574735087
1,Truthful Competitor 2,18,1046.5524179231727
1,Truthful Competitor 2,19,1002.9864060762336
1,Truthful Competitor 2,20,950.7071918599036
1,Truthful Competitor 2,21,1009.7633412524245
1,Truthful Competitor 2,22,980.7193333544634
1,Truthful Competitor 2,23,958.4522606326932
1,Truthful Competitor 2,24,949.7390582633049
2,Truthful Competitor 2,0,0.0
2,Truthful Competitor 2,1,0.0
2,Truthful Competitor 2,2,0.0
2,Truthful Competitor 2,3,0.0
2,Truthful Competitor 2,4,0.0
2,Truthful Competitor 2,5,0.0
2,Truthful Competitor 2,6,0.0
2,Truthful Competitor 2,7,0.0
2,Truthful Competitor 2,8,0.0
2,Truthful Competitor 2,9,0.0
2,Truthful Competitor 2,10,0.0
2,Truthful Competitor 2,11,0.0
2,Truthful Competitor 2,12,0.0
2,Truthful Competitor 2,13,0.0
2,Truthful Competitor 2,14,0.0
2,Truthful Competitor 2,15,0.0
2,Truthful Competitor 2,16,0.0
2,Truthful Competitor 2,17,0.0
2,Truthful Competitor 2,18,0.0
2,Truthful Competitor 2,19,0.0
2,Truthful Competitor 2,20,0.0
2,Truthful Competitor 2,21,0.0
2,Truthful Competitor 2,22,0.0
2,Truthful Competitor 2,23,0.0
2,Truthful Competitor 2,24,0.0
0,Truthful Competitor 3,0,0.0
0,Truthful Competitor 3,1,0.0
0,Truthful Competitor 3,2,0.0
0,Truthful Competitor 3,3,0.0
0,Truthful Competitor 3,4,0.0
0,Truthful Competitor 3,5,0.0
0,Truthful Competitor 3,6,0.0
0,Truthful Competitor 3,7,0.0
0,Truthful Competitor 3,8,0.0
0,Truthful Competitor 3,9,0.0
0,Truthful Competitor 3,10,0.0
0,Truthful Competitor 3,11,0.0
0,Truthful Competitor 3,12,0.0
0,Truthful Competitor 3,13,0.0
0,Truthful Competitor 3,14,0.0
0,Truthful Competitor 3,15,0.0
0,Truthful Competitor 3,16,0.0
0,Truthful Competitor 3,17,0.0
0,Truthful Competitor 3,18,0.0
0,Truthful Competitor 3,19,0.0
0,Truthful Competitor 3,20,0.0
0,Truthful Competitor 3,21,0.0
0,Truthful Competitor 3,22,0.0
0,Truthful Competitor 3,23,0.0
0,Truthful Competitor 3,24,0.0
1,Truthful Competitor 3,0,40.08294278323241
1,Truthful Competitor 3,1,3290.912379279962
1,Truthful Competitor 3,2,1614.6231567297434
1,Truthful Competitor 3,3,1428.5971915049797
1,Truthful Competitor 3,4,1401.8752296494888
1,Truthful Competitor 3,5,1405.9863007041797
1,Truthful Competitor 3,6,1357.6812158115615
1,Truthful Competitor 3,7,1340.2091638291251
1,Truthful Competitor 3,8,1302.1817565732342
1,Truthful Competitor 3,9,1254.9044394442888
1,Truthful Competitor 3,10,1276.487562481416
1,Truthful Competitor 3,11,1267.2376526083615
1,Truthful Competitor 3,12,1429.6249592686524
1,Truthful Competitor 3,13,1444.0137079600706
1,Truthful Competitor 3,14,1350.4868414658524
1,Truthful Competitor 3,15,1354.5979125205433
1,Truthful Competitor 3,16,1304.2372921005797
1,Truthful Competitor 3,17,1174.738553877816
1,Truthful Competitor 3,18,1363.8478223935979
1,Truthful Competitor 3,19,1375.1532677939979
1,Truthful Competitor 3,20,1395.7086230674524
1,Truthful Competitor 3,21,1309.3761309189433
1,Truthful Competitor 3,22,1303.209524336907
1,Truthful Competitor 3,23,1519.0407547081797
1,Truthful Competitor 3,24,1326.8481829013797
2,Truthful Competitor 3,0,8.222142109381009
2,Truthful Competitor 3,1,30.833032910178762
2,Truthful Competitor 3,2,1655.7338672766525
2,Truthful Competitor 3,3,1136.711146621925
2,Truthful Competitor 3,4,1155.2109663680342
2,Truthful Competitor 3,5,1081.2116873835978
2,Truthful Competitor 3,6,1236.4046196981797
2,Truthful Competitor 3,7,1271.3487236630524
2,Truthful Competitor 3,8,1418.3195138682524
2,Truthful Competitor 3,9,1275.4597947177433
2,Truthful Competitor 3,10,1235.376851934507
2,Truthful Competitor 3,11,1341.2369315927979
2,Truthful Competitor 3,12,1057.573028819125
2,Truthful Competitor 3,13,1171.6552505867978
2,Truthful Competitor 3,14,1286.7652401181433
2,Truthful Competitor 3,15,1310.403898682616
2,Truthful Competitor 3,16,1160.3498051863978
2,Truthful Competitor 3,17,1283.6819368271251
2,Truthful Competitor 3,18,1268.2654203720342
2,Truthful Competitor 3,19,1151.0998953133433
2,Truthful Competitor 3,20,1240.5156907528706
2,Truthful Competitor 3,21,1054.4897255281069
2,Truthful Competitor 3,22,1035.9899057819978
2,Truthful Competitor 3,23,1269.293188135707
2,Truthful Competitor 3,24,1131.5723078035614
0,Truthful Competitor 4,0,95.22589530860417
0,Truthful Competitor 4,1,437.2199709330497
0,Truthful Competitor 4,2,1242.0323764444684
0,Truthful Competitor 4,3,1174.452708806105
0,Truthful Competitor 4,4,779.2140465574947
0,Truthful Competitor 4,5,902.0861695363373
0,Truthful Competitor 4,6,902.0861695363373
0,Truthful Competitor 4,7,913.3494474760645
0,Truthful Competitor 4,8,945.0914125789321
0,Truthful Competitor 4,9,867.2724013589985
0,Truthful Competitor 4,10,819.1474865256185
0,Truthful Competitor 4,11,909.2537100434364
0,Truthful Competitor 4,12,901.0622351781802
0,Truthful Competitor 4,13,962.4982966676015
0,Truthful Competitor 4,14,935.876003355519
0,Truthful Competitor 4,15,847.8176485540151
0,Truthful Competitor 4,16,795.5969962880071
0,Truthful Competitor 4,17,908.2297756852794
0,Truthful Competitor 4,18,836.5543706142879
0,Truthful Competitor 4,19,796.6209306461641
0,Truthful Competitor 4,20,762.8310968269824
0,Truthful Competitor 4,21,872.3920731497836
0,Truthful Competitor 4,22,866.2484670008415
0,Truthful Competitor 4,23,891.846825954767
0,Truthful Competitor 4,24,878.5356792987258
1,Truthful Competitor 4,0,193.52359369167866
1,Truthful Competitor 4,1,1190.8356585366173
1,Truthful Competitor 4,2,948.1632156534032
1,Truthful Competitor 4,3,885.7032198058249
1,Truthful Competitor 4,4,872.3920731497836
1,Truthful Competitor 4,5,929.7323972065768
1,Truthful Competitor 4,6,906.1819069689653
1,Truthful Competitor 4,7,928.7084628484198
1,Truthful Competitor 4,8,907.2058413271224
1,Truthful Competitor 4,9,837.5783049724449
1,Truthful Competitor 4,10,922.5648566994777
1,Truthful Competitor 4,11,1043.3891109620063
1,Truthful Competitor 4,12,860.1048608518994
1,Truthful Competitor 4,13,879.5596136568828
1,Truthful Competitor 4,14,939.971740788147
1,Truthful Competitor 4,15,911.3015787597504
1,Truthful Competitor 4,16,954.3068218023453
1,Truthful Competitor 4,17,960.4504279512875
1,Truthful Competitor 4,18,905.1579726108083
1,Truthful Competitor 4,19,851.9133859866432
1,Truthful Competitor 4,20,830.4107644653458
1,Truthful Competitor 4,21,810.9560116603624
1,Truthful Competitor 4,22,810.9560116603624
1,Truthful Competitor 4,23,821.1953552419326
1,Truthful Competitor 4,24,838.602239330602
2,Truthful Competitor 4,0,13.311146656041414
2,Truthful Competitor 4,1,139.25507270935654
2,Truthful Competitor 4,2,1378.2156460793522
2,Truthful Competitor 4,3,1176.500577522419
2,Truthful Competitor 4,4,1146.8064811358654
2,Truthful Competitor 4,5,1188.7877898203033
2,Truthful Competitor 4,6,1208.2425426252867
2,Truthful Competitor 4,7,1252.2717200260386
2,Truthful Competitor 4,8,1241.0084420863113
2,Truthful Competitor 4,9,1141.6868093450803
2,Truthful Competitor 4,10,1263.5349979657658
2,Truthful Competitor 4,11,1327.018928171501
2,Truthful Competitor 4,12,1276.846144621807
2,Truthful Competitor 4,13,1234.8648359373692
2,Truthful Competitor 4,14,1311.6599127991458
2,Truthful Competitor 4,15,1378.2156460793522
2,Truthful Competitor 4,16,1354.6651558417407
2,Truthful Competitor 4,17,1258.4153261749807
2,Truthful Competitor 4,18,1217.4579518486998
2,Truthful Competitor 4,19,1136.5671375542952
2,Truthful Competitor 4,20,1294.2530287104764
2,Truthful Competitor 4,21,1333.1625343204432
2,Truthful Competitor 4,22,1392.5507270935504
2,Truthful Competitor 4,23,1281.9658164125922
2,Truthful Competitor 4,24,1231.7930328628981
0,Truthful Competitor 5,0,8.700819041027515
0,Truthful Competitor 5,1,142.69343227285117
0,Truthful Competitor 5,2,752.6208470488864
0,Truthful Competitor 5,3,753.4909289529892
0,Truthful Competitor 5,4,766.542157514531
0,Truthful Competitor 5,5,833.5384641304458
0,Truthful Competitor 5,6,820.487235568904
0,Truthful Competitor 5,7,756.9712565694003
0,Truthful Competitor 5,8,813.5265803360817
0,Truthful Competitor 5,9,884.8732964725104
0,Truthful Competitor 5,10,750.010601336578
0,Truthful Competitor 5,11,770.0224851309422
0,Truthful Competitor 5,12,704.766342323233
0,Truthful Competitor 5,13,827.4478908017263
0,Truthful Competitor 5,14,823.0974812812124
0,Truthful Competitor 5,15,761.3216660899143
0,Truthful Competitor 5,16,681.2741309124576
0,Truthful Competitor 5,17,743.9200280078585
0,Truthful Competitor 5,18,793.5146965417175
0,Truthful Competitor 5,19,857.0306755412212
0,Truthful Competitor 5,20,764.8019937063254
0,Truthful Competitor 5,21,694.3253594739995
0,Truthful Competitor 5,22,591.6556947898703
0,Truthful Competitor 5,23,689.9749499534855
0,Truthful Competitor 5,24,690.8450318575883
1,Truthful Competitor 5,0,0.0
1,Truthful Competitor 5,1,0.0
1,Truthful Competitor 5,2,0.0
1,Truthful Competitor 5,3,0.0
1,Truthful Competitor 5,4,0.0
1,Truthful Competitor 5,5,0.0
1,Truthful Competitor 5,6,0.0
1,Truthful Competitor 5,7,0.0
1,Truthful Competitor 5,8,0.0
1,Truthful Competitor 5,9,0.0
1,Truthful Competitor 5,10,0.0
1,Truthful Competitor 5,11,0.0
1,Truthful Competitor 5,12,0.0
1,Truthful Competitor 5,13,0.0
1,Truthful Competitor 5,14,0.0
1,Truthful Competitor 5,15,0.0
1,Truthful Competitor 5,16,0.0
1,Truthful Competitor 5,17,0.0
1,Truthful Competitor 5,18,0.0
1,Truthful Competitor 5,19,0.0
1,Truthful Competitor 5,20,0.0
1,Truthful Competitor 5,21,0.0
1,Truthful Competitor 5,22,0.0
1,Truthful Competitor 5,23,0.0
1,Truthful Competitor 5,24,0.0
2,Truthful Competitor 5,0,0.0
2,Truthful Competitor 5,1,53.07499615026789
2,Truthful Competitor 5,2,618.6282338170568
2,Truthful Competitor 5,3,676.9237213919437
2,Truthful Competitor 5,4,697.8056870904106
2,Truthful Competitor 5,5,567.2934014749922
2,Truthful Competitor 5,6,549.8917633929364
2,Truthful Competitor 5,7,615.1479062006456
2,Truthful Competitor 5,8,630.8093804744958
2,Truthful Competitor 5,9,615.1479062006456
2,Truthful Competitor 5,10,580.344630036534
2,Truthful Competitor 5,11,679.533967104252
2,Truthful Competitor 5,12,646.470854748346
2,Truthful Competitor 5,13,632.5495442827014
2,Truthful Competitor 5,14,812.6564984319789
2,Truthful Competitor 5,15,715.2073251724664
2,Truthful Competitor 5,16,606.4470871596177
2,Truthful Competitor 5,17,690.8450318575883
2,Truthful Competitor 5,18,603.8368414473093
2,Truthful Competitor 5,19,551.6319272011419
2,Truthful Competitor 5,20,580.344630036534
2,Truthful Competitor 5,21,519.4388967493387
2,Truthful Competitor 5,22,631.6794623785986
2,Truthful Competitor 5,23,599.4864319267954
2,Truthful Competitor 5,24,613.40774239244
0,Truthful Competitor 6,0,610.3304899407392
0,Truthful Competitor 6,1,97.4579624655871
0,Truthful Competitor 6,2,26.800939678036453
0,Truthful Competitor 6,3,7.309347184919032
0,Truthful Competitor 6,4,13.400469839018227
0,Truthful Competitor 6,5,17.05514343147774
0,Truthful Competitor 6,6,10.964020777378549
0,Truthful Competitor 6,7,20.70981702393726
0,Truthful Competitor 6,8,31.67383780131581
0,Truthful Competitor 6,9,8.52757171573887
0,Truthful Competitor 6,10,9.74579624655871
0,Truthful Competitor 6,11,3.6546735924595155
0,Truthful Competitor 6,12,3.6546735924595155
0,Truthful Competitor 6,13,14.618694369838066
0,Truthful Competitor 6,14,18.27336796229758
0,Truthful Competitor 6,15,13.400469839018227
0,Truthful Competitor 6,16,23.146266085576936
0,Truthful Competitor 6,17,37.764960455415
0,Truthful Competitor 6,18,21.928041554757097
0,Truthful Competitor 6,19,14.618694369838066
0,Truthful Competitor 6,20,1.2182245308198385
0,Truthful Competitor 6,21,0.0
0,Truthful Competitor 6,22,0.0
0,Truthful Competitor 6,23,0.0
0,Truthful Competitor 6,24,0.0
1,Truthful Competitor 6,0,112.07665683542517
1,Truthful Competitor 6,1,6.091122654099193
1,Truthful Competitor 6,2,130.35002479772274
1,Truthful Competitor 6,3,30.45561327049597
1,Truthful Competitor 6,4,52.38365482525307
1,Truthful Competitor 6,5,92.58506434230775
1,Truthful Competitor 6,6,46.29253217115387
1,Truthful Competitor 6,7,38.98318498623484
1,Truthful Competitor 6,8,102.33086058886646
1,Truthful Competitor 6,9,46.29253217115387
1,Truthful Competitor 6,10,38.98318498623484
1,Truthful Competitor 6,11,13.400469839018227
1,Truthful Competitor 6,12,7.309347184919032
1,Truthful Competitor 6,13,222.9350891400305
1,Truthful Competitor 6,14,43.856083109514195
1,Truthful Competitor 6,15,56.038328417712584
1,Truthful Competitor 6,16,51.16543029443323
1,Truthful Competitor 6,17,37.764960455415
1,Truthful Competitor 6,18,9.74579624655871
1,Truthful Competitor 6,19,2.436449061639677
1,Truthful Competitor 6,20,86.49394168820855
1,Truthful Competitor 6,21,51.16543029443323
1,Truthful Competitor 6,22,51.16543029443323
1,Truthful Competitor 6,23,26.800939678036453
1,Truthful Competitor 6,24,9.74579624655871
2,Truthful Competitor 6,0,1065.946464467355
2,Truthful Competitor 6,1,8.52757171573887
2,Truthful Competitor 6,2,2.436449061639677
2,Truthful Competitor 6,3,31.67383780131581
2,Truthful Competitor 6,4,17.05514343147774
2,Truthful Competitor 6,5,7.309347184919032
2,Truthful Competitor 6,6,21.928041554757097
2,Truthful Competitor 6,7,35.32851139377532
2,Truthful Competitor 6,8,14.618694369838066
2,Truthful Competitor 6,9,15.836918900657905
2,Truthful Competitor 6,10,19.49159249311742
2,Truthful Competitor 6,11,8.52757171573887
2,Truthful Competitor 6,12,47.51075670197371
2,Truthful Competitor 6,13,8.52757171573887
2,Truthful Competitor 6,14,1.2182245308198385
2,Truthful Competitor 6,15,0.0
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
0,Truthful Competitor 7,0,145.89005270951534
0,Truthful Competitor 7,1,3264.9187658093965
0,Truthful Competitor 7,2,6039.848182174311
0,Truthful Competitor 7,3,5788.313608537138
0,Truthful Competitor 7,4,5608.214853812922
0,Truthful Competitor 7,5,5768.190842646164
0,Truthful Competitor 7,6,5799.381129777174
0,Truthful Competitor 7,7,5618.276236758409
0,Truthful Competitor 7,8,5893.9581294647505
0,Truthful Competitor 7,9,5895.970406053848
0,Truthful Competitor 7,10,5829.565278613634
0,Truthful Competitor 7,11,5817.49161907905
0,Truthful Competitor 7,12,5822.522310551793
0,Truthful Competitor 7,13,5769.196980940713
0,Truthful Competitor 7,14,5986.52285256323
0,Truthful Competitor 7,15,5715.871651329632
0,Truthful Competitor 7,16,5846.669629620962
0,Truthful Competitor 7,17,5800.387268071722
0,Truthful Competitor 7,18,5801.393406366271
0,Truthful Competitor 7,19,5785.295193653492
0,Truthful Competitor 7,20,5589.098226216497
0,Truthful Competitor 7,21,5820.510033962696
0,Truthful Competitor 7,22,5573.000013503718
0,Truthful Competitor 7,23,5716.877789624181
0,Truthful Competitor 7,24,5760.141736289775
1,Truthful Competitor 7,0,8.049106356387083
1,Truthful Competitor 7,1,9.05524465093547
1,Truthful Competitor 7,2,541.3024024670345
1,Truthful Competitor 7,3,5983.504437679584
1,Truthful Competitor 7,4,6391.996585266353
1,Truthful Competitor 7,5,6469.469233946602
1,Truthful Competitor 7,6,6420.168457513716
1,Truthful Competitor 7,7,6611.334733477967
1,Truthful Competitor 7,8,6512.733180612196
1,Truthful Competitor 7,9,6382.941340615414
1,Truthful Competitor 7,10,6191.775064651163
1,Truthful Competitor 7,11,6148.511117985569
1,Truthful Competitor 7,12,6324.58531953159
1,Truthful Competitor 7,13,6136.437458450985
1,Truthful Competitor 7,14,6285.345926044191
1,Truthful Competitor 7,15,6324.58531953159
1,Truthful Competitor 7,16,6189.762788062066
1,Truthful Competitor 7,17,6396.021138444547
1,Truthful Competitor 7,18,6089.148958607197
1,Truthful Competitor 7,19,6262.2047452695715
1,Truthful Competitor 7,20,6330.6221492988825
1,Truthful Competitor 7,21,6197.811894418455
1,Truthful Competitor 7,22,6209.88555395304
1,Truthful Competitor 7,23,6282.327511160545
1,Truthful Competitor 7,24,6358.794021546246
2,Truthful Competitor 7,0,113.69362728396722
2,Truthful Competitor 7,1,5033.70988762562
2,Truthful Competitor 7,2,5517.66240730354
2,Truthful Competitor 7,3,5576.018428387364
2,Truthful Competitor 7,4,5835.602108380926
2,Truthful Competitor 7,5,5752.092629933385
2,Truthful Competitor 7,6,5630.349896292993
2,Truthful Competitor 7,7,5645.441970711224
2,Truthful Competitor 7,8,5774.227672413456
2,Truthful Competitor 7,9,5801.393406366271
2,Truthful Competitor 7,10,5737.000555515155
2,Truthful Competitor 7,11,5674.619981253136
2,Truthful Competitor 7,12,5682.669087609525
2,Truthful Competitor 7,13,5888.927437992007
2,Truthful Competitor 7,14,5681.662949314977
2,Truthful Competitor 7,15,5584.067534743754
2,Truthful Competitor 7,16,5647.454247300321
2,Truthful Competitor 7,17,5670.595428074941
2,Truthful Competitor 7,18,5812.4609276063065
2,Truthful Competitor 7,19,5752.092629933385
2,Truthful Competitor 7,20,5596.141194278338
2,Truthful Competitor 7,21,5632.362172882091
2,Truthful Competitor 7,22,5809.4425127226605
2,Truthful Competitor 7,23,5801.393406366271
2,Truthful Competitor 7,24,5828.559140319086
0,Truthful Competitor 8,0,171.73007979762846
0,Truthful Competitor 8,1,1625.3421100846247
0,Truthful Competitor 8,2,776.663135084764
0,Truthful Competitor 8,3,942.8535348889263
0,Truthful Competitor 8,4,819.8726390338462
0,Truthful Competitor 8,5,796.6059830612635
0,Truthful Competitor 8,6,809.9012150455965
0,Truthful Competitor 8,7,826.5202550260127
0,Truthful Competitor 8,8,842.0313590077345
0,Truthful Competitor 8,9,795.4980470625691
0,Truthful Competitor 8,10,845.3551670038178
0,Truthful Competitor 8,11,924.0186229111213
0,Truthful Competitor 8,12,819.8726390338462
0,Truthful Competitor 8,13,892.9964149476776
0,Truthful Competitor 8,14,833.1678710181792
0,Truthful Competitor 8,15,922.9106869124269
0,Truthful Competitor 8,16,792.1742390664858
0,Truthful Competitor 8,17,916.2630709202604
0,Truthful Competitor 8,18,928.4503669058989
0,Truthful Competitor 8,19,924.0186229111213
0,Truthful Competitor 8,20,984.9551028393141
0,Truthful Competitor 8,21,861.974206984234
0,Truthful Competitor 8,22,885.2408629568167
0,Truthful Competitor 8,23,834.2758070168736
0,Truthful Competitor 8,24,894.104350946372
1,Truthful Competitor 8,0,955.0408308745649
1,Truthful Competitor 8,1,1622.0183020885418
1,Truthful Competitor 8,2,3196.395356233145
1,Truthful Competitor 8,3,1034.8122227805618
1,Truthful Competitor 8,4,915.155134921566
1,Truthful Competitor 8,5,779.9869430808473
1,Truthful Competitor 8,6,778.8790070821528
1,Truthful Competitor 8,7,868.6218229764005
1,Truthful Competitor 8,8,840.9234230090401
1,Truthful Competitor 8,9,918.4789429176492
1,Truthful Competitor 8,10,998.2503348236471
1,Truthful Competitor 8,11,1019.301118798841
1,Truthful Competitor 8,12,963.9043188641202
1,Truthful Competitor 8,13,1006.005886814508
1,Truthful Competitor 8,14,982.7392308419253
1,Truthful Competitor 8,15,866.4059509790117
1,Truthful Competitor 8,16,950.6090868797872
1,Truthful Competitor 8,17,1041.4598387727276
1,Truthful Competitor 8,18,1102.3963187009142
1,Truthful Competitor 8,19,965.0122548628146
1,Truthful Competitor 8,20,907.399582930705
1,Truthful Competitor 8,21,912.9392629241771
1,Truthful Competitor 8,22,990.4947828327862
1,Truthful Competitor 8,23,852.0027829959843
1,Truthful Competitor 8,24,816.548831037763
2,Truthful Competitor 8,0,2431.9195171340766
2,Truthful Competitor 8,1,291.3871676566214
2,Truthful Competitor 8,2,859.7583349868452
2,Truthful Competitor 8,3,659.221919223156
2,Truthful Competitor 8,4,786.6345590730137
2,Truthful Competitor 8,5,886.3487989555111
2,Truthful Competitor 8,6,906.2916469320106
2,Truthful Competitor 8,7,786.6345590730137
2,Truthful Competitor 8,8,801.0377270560411
2,Truthful Competitor 8,9,874.1615029698726
2,Truthful Competitor 8,10,938.4217908941487
2,Truthful Competitor 8,11,868.6218229764005
2,Truthful Competitor 8,12,762.2599671017366
2,Truthful Competitor 8,13,782.2028150782361
2,Truthful Competitor 8,14,772.2313910899863
2,Truthful Competitor 8,15,799.9297910573467
2,Truthful Competitor 8,16,848.678974999901
2,Truthful Competitor 8,17,899.6440309398441
2,Truthful Competitor 8,18,845.3551670038178
2,Truthful Competitor 8,19,814.3329590403741
2,Truthful Competitor 8,20,875.269438968567
2,Truthful Competitor 8,21,796.6059830612635
2,Truthful Competitor 8,22,776.663135084764
2,Truthful Competitor 8,23,707.9711031657102
2,Truthful Competitor 8,24,750.072671116098
0,Truthful Competitor 9,0,1063.4033033152393
0,Truthful Competitor 9,1,209.2738766249688
0,Truthful Competitor 9,2,36.501257550866505
0,Truthful Competitor 9,3,41.368091890982036
0,Truthful Competitor 9,4,27.984297455664322
0,Truthful Competitor 9,5,32.85113179577986
0,Truthful Competitor 9,6,21.900754530519908
0,Truthful Competitor 9,7,70.56909793167523
0,Truthful Competitor 9,8,40.15138330595315
0,Truthful Competitor 9,9,46.23492623109757
0,Truthful Competitor 9,10,81.51947519693518
0,Truthful Competitor 9,11,42.58480047601092
0,Truthful Competitor 9,12,24.334171700577674
0,Truthful Competitor 9,13,18.25062877543326
0,Truthful Competitor 9,14,27.984297455664322
0,Truthful Competitor 9,15,49.885051986184216
0,Truthful Competitor 9,16,208.0571680399399
0,Truthful Competitor 9,17,128.9711100130616
0,Truthful Competitor 9,18,100.9868125573973
0,Truthful Competitor 9,19,85.16960095202182
0,Truthful Competitor 9,20,121.67085850288831
0,Truthful Competitor 9,21,313.9108149374526
0,Truthful Competitor 9,22,195.89008218965094
0,Truthful Competitor 9,23,153.30528171363954
0,Truthful Competitor 9,24,138.70477869329278
1,Truthful Competitor 9,0,59.61872066641528
1,Truthful Competitor 9,1,391.7801643793002
1,Truthful Competitor 9,2,335.8115694679722
1,Truthful Competitor 9,3,98.55339538733953
1,Truthful Competitor 9,4,45.018217646068685
1,Truthful Competitor 9,5,92.46985246219512
1,Truthful Competitor 9,6,326.07790078774127
1,Truthful Competitor 9,7,104.63693831248395
1,Truthful Competitor 9,8,42.58480047601092
1,Truthful Competitor 9,9,137.48807010826388
1,Truthful Competitor 9,10,93.686561047224
1,Truthful Competitor 9,11,116.80402416277278
1,Truthful Competitor 9,12,192.23995643456425
1,Truthful Competitor 9,13,116.80402416277278
1,Truthful Competitor 9,14,186.15641350941976
1,Truthful Competitor 9,15,43.8015090610398
1,Truthful Competitor 9,16,64.48555500653082
1,Truthful Competitor 9,17,209.2738766249688
1,Truthful Competitor 9,18,64.48555500653082
1,Truthful Competitor 9,19,77.86934944184853
1,Truthful Competitor 9,20,81.51947519693518
1,Truthful Competitor 9,21,105.85364689751283
1,Truthful Competitor 9,22,133.8379443531772
1,Truthful Competitor 9,23,66.91897217658858
1,Truthful Competitor 9,24,154.52199029866844
2,Truthful Competitor 9,0,785.9937459286537
2,Truthful Competitor 9,1,97.33668680231065
2,Truthful Competitor 9,2,17.033920190404377
2,Truthful Competitor 9,3,75.43593227179076
2,Truthful Competitor 9,4,92.46985246219512
2,Truthful Competitor 9,5,93.686561047224
2,Truthful Competitor 9,6,63.26884642150193
2,Truthful Competitor 9,7,81.51947519693518
2,Truthful Competitor 9,8,55.96859491132863
2,Truthful Competitor 9,9,127.75440142803272
2,Truthful Competitor 9,10,82.73618378196406
2,Truthful Competitor 9,11,79.08605802687741
2,Truthful Competitor 9,12,249.4252599309224
2,Truthful Competitor 9,13,57.18530349635751
2,Truthful Competitor 9,14,75.43593227179076
2,Truthful Competitor 9,15,110.72048123762836
2,Truthful Competitor 9,16,120.45414991785943
2,Truthful Competitor 9,17,91.25314387716624
2,Truthful Competitor 9,18,76.65264085681964
2,Truthful Competitor 9,19,136.271361523235
2,Truthful Competitor 9,20,135.0546529382061
2,Truthful Competitor 9,21,239.69159125069123
2,Truthful Competitor 9,22,184.93970492439087
2,Truthful Competitor 9,23,79.08605802687741
2,Truthful Competitor 9,24,324.8611922027124
