Run,Agent,Iteration,CVR
2,PPO Bidder - Gross Utility 1,17,0.09908584638016181
2,PPO Bidder - Gross Utility 1,18,0.1004510045100451
2,PPO Bidder - Gross Utility 1,19,0.10611952517396643
2,PPO Bidder - Gross Utility 1,20,0.10442738458302661
2,PPO Bidder - Gross Utility 1,21,0.09777266548154345
2,PPO Bidder - Gross Utility 1,22,0.09816657936092195
2,PPO Bidder - Gross Utility 1,23,0.10293355447289312
2,PPO Bidder - Gross Utility 1,24,0.0993782383419689
2,Truthful Competitor 2,0,0.04838709677419355
2,Truthful Competitor 2,1,0.09301651695160823
2,Truthful Competitor 2,2,0.10708191126279863
2,Truthful Competitor 2,3,0.09939637826961771
2,Truthful Competitor 2,4,0.0973305954825462
2,Truthful Competitor 2,5,0.1058221872541306
2,Truthful Competitor 2,6,0.09941291585127202
2,Truthful Competitor 2,7,0.09200779727095516
2,Truthful Competitor 2,8,0.10686119873817035
2,Truthful Competitor 2,9,0.09907370116794201
2,Truthful Competitor 2,10,0.10832337714058145
2,Truthful Competitor 2,11,0.08491710473109583
2,Truthful Competitor 2,12,0.1077414205905826
2,Truthful Competitor 2,13,0.10562525293403481
2,Truthful Competitor 2,14,0.09327280231118448
2,Truthful Competitor 2,15,0.09293680297397769
2,Truthful Competitor 2,16,0.09223892726533929
2,Truthful Competitor 2,17,0.11022682053322722
2,Truthful Competitor 2,18,0.10143244289585752
2,Truthful Competitor 2,19,0.09556840077071291
2,Truthful Competitor 2,20,0.10505212510024058
2,Truthful Competitor 2,21,0.09701187065083913
2,Truthful Competitor 2,22,0.09644268774703557
2,Truthful Competitor 2,23,0.10309667673716012
2,Truthful Competitor 2,24,0.10282671036460467
2,Truthful Competitor 3,0,0.06862745098039216
2,Truthful Competitor 3,1,0.10209362502940485
2,Truthful Competitor 3,2,0.0994776288893936
2,Truthful Competitor 3,3,0.10429732868757259
2,Truthful Competitor 3,4,0.09934962996187487
2,Truthful Competitor 3,5,0.09061858023282356
2,Truthful Competitor 3,6,0.09966178128523112
2,Truthful Competitor 3,7,0.09601769911504425
2,Truthful Competitor 3,8,0.10674157303370786
2,Truthful Competitor 3,9,0.09864864864864865
2,Truthful Competitor 3,10,0.09546593757120073
2,Truthful Competitor 3,11,0.1002916760152569
2,Truthful Competitor 3,12,0.10013562386980109
2,Truthful Competitor 3,13,0.10061242344706911
2,Truthful Competitor 3,14,0.11145239139973673
2,Truthful Competitor 3,15,0.0955866045686405
2,Truthful Competitor 3,16,0.095152198421646
2,Truthful Competitor 3,17,0.10079513564078578
2,Truthful Competitor 3,18,0.10126582278481013
2,Truthful Competitor 3,19,0.09821836455002284
2,Truthful Competitor 3,20,0.10254721124286342
2,Truthful Competitor 3,21,0.09475315474872703
2,Truthful Competitor 3,22,0.10406035056578655
2,Truthful Competitor 3,23,0.1011054813450023
2,Truthful Competitor 3,24,0.09654080940538096
2,Truthful Competitor 4,0,0.13402061855670103
2,Truthful Competitor 4,1,0.11944444444444445
2,Truthful Competitor 4,2,0.1044932079414838
2,Truthful Competitor 4,3,0.10066428206438426
2,Truthful Competitor 4,4,0.11229377328366152
2,Truthful Competitor 4,5,0.10482985729967069
2,Truthful Competitor 4,6,0.09968017057569296
2,Truthful Competitor 4,7,0.09798432250839866
2,Truthful Competitor 4,8,0.10304709141274238
2,Truthful Competitor 4,9,0.10850286906624934
2,Truthful Competitor 4,10,0.11589580010632643
2,Truthful Competitor 4,11,0.10031847133757962
2,Truthful Competitor 4,12,0.10862262038073908
2,Truthful Competitor 4,13,0.09994711792702274
2,Truthful Competitor 4,14,0.09772492244053775
2,Truthful Competitor 4,15,0.10918367346938776
2,Truthful Competitor 4,16,0.10294878427315055
2,Truthful Competitor 4,17,0.10202020202020202
2,Truthful Competitor 4,18,0.09772847332276809
2,Truthful Competitor 4,19,0.09569110240626749
2,Truthful Competitor 4,20,0.10028653295128939
2,Truthful Competitor 4,21,0.11961961961961962
2,Truthful Competitor 4,22,0.10406761753829899
2,Truthful Competitor 4,23,0.11436314363143632
2,Truthful Competitor 4,24,0.08924144769459594
2,Truthful Competitor 5,0,0.11619047619047619
2,Truthful Competitor 5,1,0.09689310163243813
2,Truthful Competitor 5,2,0.11502938706968933
2,Truthful Competitor 5,3,0.1
2,Truthful Competitor 5,4,0.09161490683229814
2,Truthful Competitor 5,5,0.10810810810810811
2,Truthful Competitor 5,6,0.10744500846023688
2,Truthful Competitor 5,7,0.10138648180242635
2,Truthful Competitor 5,8,0.10539629005059022
2,Truthful Competitor 5,9,0.0960591133004926
2,Truthful Competitor 5,10,0.10834049871023216
2,Truthful Competitor 5,11,0.11217391304347826
2,Truthful Competitor 5,12,0.0950446791226645
2,Truthful Competitor 5,13,0.08874281018898932
2,Truthful Competitor 5,14,0.09253246753246754
2,Truthful Competitor 5,15,0.10240496508921644
2,Truthful Competitor 5,16,0.09674861221252974
2,Truthful Competitor 5,17,0.110055423594616
2,Truthful Competitor 5,18,0.10844370860927152
2,Truthful Competitor 5,19,0.10995184590690209
2,Truthful Competitor 5,20,0.09471919530595138
2,Truthful Competitor 5,21,0.08901830282861897
2,Truthful Competitor 5,22,0.08699122106943336
2,Truthful Competitor 5,23,0.09943865276663993
2,Truthful Competitor 5,24,0.1077943615257048
2,Truthful Competitor 6,0,0.0
2,Truthful Competitor 6,1,0.0
2,Truthful Competitor 6,2,0.0
2,Truthful Competitor 6,3,0.0
2,Truthful Competitor 6,4,0.0
2,Truthful Competitor 6,5,0.0
2,Truthful Competitor 6,6,0.0
2,Truthful Competitor 6,7,0.0
2,Truthful Competitor 6,8,0.0
2,Truthful Competitor 6,9,0.0
2,Truthful Competitor 6,10,0.0
2,Truthful Competitor 6,11,0.0
2,Truthful Competitor 6,12,0.0
2,Truthful Competitor 6,13,0.0
2,Truthful Competitor 6,14,0.0
2,Truthful Competitor 6,15,0.0
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
2,Truthful Competitor 7,0,0.05555555555555555
2,Truthful Competitor 7,1,0.09502262443438914
2,Truthful Competitor 7,2,0.09472772545198657
2,Truthful Competitor 7,3,0.10291048874244921
2,Truthful Competitor 7,4,0.09553782173766438
2,Truthful Competitor 7,5,0.10043074132849694
2,Truthful Competitor 7,6,0.10292812777284827
2,Truthful Competitor 7,7,0.1035264769248214
2,Truthful Competitor 7,8,0.09856010715481639
2,Truthful Competitor 7,9,0.10147918816649466
2,Truthful Competitor 7,10,0.0984822934232715
2,Truthful Competitor 7,11,0.09972801450589303
2,Truthful Competitor 7,12,0.0983152550196169
2,Truthful Competitor 7,13,0.10082607219644676
2,Truthful Competitor 7,14,0.10304954086838226
2,Truthful Competitor 7,15,0.0975609756097561
2,Truthful Competitor 7,16,0.10213996529786004
2,Truthful Competitor 7,17,0.09713049419266682
2,Truthful Competitor 7,18,0.10222272368272593
2,Truthful Competitor 7,19,0.1024827117106904
2,Truthful Competitor 7,20,0.09638821183248393
2,Truthful Competitor 7,21,0.09996552912788693
2,Truthful Competitor 7,22,0.1046157450796626
2,Truthful Competitor 7,23,0.10366492146596859
2,Truthful Competitor 7,24,0.09951568265682657
2,Truthful Competitor 8,0,0.10361681329423265
2,Truthful Competitor 8,1,0.10241423125794155
2,Truthful Competitor 8,2,0.11407902058987202
2,Truthful Competitor 8,3,0.09237445753254804
2,Truthful Competitor 8,4,0.10057288351368555
2,Truthful Competitor 8,5,0.10068365444375388
2,Truthful Competitor 8,6,0.10807291666666667
2,Truthful Competitor 8,7,0.10507246376811594
2,Truthful Competitor 8,8,0.1053268765133172
2,Truthful Competitor 8,9,0.10487353485502776
2,Truthful Competitor 8,10,0.1012582384661474
2,Truthful Competitor 8,11,0.09236031927023945
2,Truthful Competitor 8,12,0.10996978851963746
2,Truthful Competitor 8,13,0.10552147239263804
2,Truthful Competitor 8,14,0.09719626168224299
2,Truthful Competitor 8,15,0.10802833530106257
2,Truthful Competitor 8,16,0.11425206124852769
2,Truthful Competitor 8,17,0.1032219570405728
2,Truthful Competitor 8,18,0.09956976029502151
2,Truthful Competitor 8,19,0.09844236760124611
2,Truthful Competitor 8,20,0.09691358024691359
2,Truthful Competitor 8,21,0.09508615188257817
2,Truthful Competitor 8,22,0.10245128849780012
2,Truthful Competitor 8,23,0.10436893203883495
2,Truthful Competitor 8,24,0.09601449275362318
2,Truthful Competitor 9,0,0.1133177570093458
2,Truthful Competitor 9,1,0.11604439959636731
2,Truthful Competitor 9,2,0.125
2,Truthful Competitor 9,3,0.09230769230769231
2,Truthful Competitor 9,4,0.1388888888888889
2,Truthful Competitor 9,5,0.10843373493975904
2,Truthful Competitor 9,6,0.08035714285714286
2,Truthful Competitor 9,7,0.07633587786259542
2,Truthful Competitor 9,8,0.08695652173913043
2,Truthful Competitor 9,9,0.11392405063291139
2,Truthful Competitor 9,10,0.12389380530973451
2,Truthful Competitor 9,11,0.05555555555555555
2,Truthful Competitor 9,12,0.07865168539325842
2,Truthful Competitor 9,13,0.14189189189189189
2,Truthful Competitor 9,14,0.12598425196850394
2,Truthful Competitor 9,15,0.08
2,Truthful Competitor 9,16,0.11904761904761904
2,Truthful Competitor 9,17,0.09375
2,Truthful Competitor 9,18,0.1565217391304348
2,Truthful Competitor 9,19,0.125
2,Truthful Competitor 9,20,0.10071942446043165
2,Truthful Competitor 9,21,0.11320754716981132
2,Truthful Competitor 9,22,0.08176100628930817
2,Truthful Competitor 9,23,0.10674157303370786
2,Truthful Competitor 9,24,0.09375
2,Truthful Competitor 10,0,0.10386029411764706
2,Truthful Competitor 10,1,0.1111111111111111
2,Truthful Competitor 10,2,0.14136125654450263
2,Truthful Competitor 10,3,0.10396039603960396
2,Truthful Competitor 10,4,0.09829059829059829
2,Truthful Competitor 10,5,0.068
2,Truthful Competitor 10,6,0.09448818897637795
2,Truthful Competitor 10,7,0.07782101167315175
2,Truthful Competitor 10,8,0.08264462809917356
2,Truthful Competitor 10,9,0.09523809523809523
2,Truthful Competitor 10,10,0.08759124087591241
2,Truthful Competitor 10,11,0.1115702479338843
2,Truthful Competitor 10,12,0.06912442396313365
2,Truthful Competitor 10,13,0.12087912087912088
2,Truthful Competitor 10,14,0.06818181818181818
2,Truthful Competitor 10,15,0.10215053763440861
2,Truthful Competitor 10,16,0.12299465240641712
2,Truthful Competitor 10,17,0.0867579908675799
2,Truthful Competitor 10,18,0.12206572769953052
2,Truthful Competitor 10,19,0.08298755186721991
2,Truthful Competitor 10,20,0.08056872037914692
2,Truthful Competitor 10,21,0.11440677966101695
2,Truthful Competitor 10,22,0.11
2,Truthful Competitor 10,23,0.06465517241379311
2,Truthful Competitor 10,24,0.10810810810810811
2,Truthful Competitor 11,0,0.13090909090909092
2,Truthful Competitor 11,1,0.11928934010152284
2,Truthful Competitor 11,2,0.1033843300880853
2,Truthful Competitor 11,3,0.11088871096877502
2,Truthful Competitor 11,4,0.11499390491670053
2,Truthful Competitor 11,5,0.09906995551961181
2,Truthful Competitor 11,6,0.09728867623604466
2,Truthful Competitor 11,7,0.08944099378881988
2,Truthful Competitor 11,8,0.11003236245954692
2,Truthful Competitor 11,9,0.10155610155610155
2,Truthful Competitor 11,10,0.11070110701107011
2,Truthful Competitor 11,11,0.09035901573215006
2,Truthful Competitor 11,12,0.09482071713147411
2,Truthful Competitor 11,13,0.10096760622633572
2,Truthful Competitor 11,14,0.0989010989010989
2,Truthful Competitor 11,15,0.09401031336771122
2,Truthful Competitor 11,16,0.1016260162601626
2,Truthful Competitor 11,17,0.09179528838342811
2,Truthful Competitor 11,18,0.09547123623011015
2,Truthful Competitor 11,19,0.09593367548361627
2,Truthful Competitor 11,20,0.08452950558213716
2,Truthful Competitor 11,21,0.0901386748844376
2,Truthful Competitor 11,22,0.0924132364810331
2,Truthful Competitor 11,23,0.09865293185419968
2,Truthful Competitor 11,24,0.1130030959752322
