Run,Agent,Iteration,Total Sales Revenue
2,Truthful Competitor 6,8,0.0
2,Truthful Competitor 6,9,0.0
2,Truthful Competitor 6,10,0.0
2,Truthful Competitor 6,11,0.0
2,Truthful Competitor 6,12,0.0
2,Truthful Competitor 6,13,0.0
2,Truthful Competitor 6,14,0.0
2,Truthful Competitor 6,15,0.0
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
2,Truthful Competitor 7,0,20.0
2,Truthful Competitor 7,1,6720.0
2,Truthful Competitor 7,2,17500.0
2,Truthful Competitor 7,3,18740.0
2,Truthful Competitor 7,4,17000.0
2,Truthful Competitor 7,5,17720.0
2,Truthful Competitor 7,6,18560.0
2,Truthful Competitor 7,7,18260.0
2,Truthful Competitor 7,8,17660.0
2,Truthful Competitor 7,9,17700.0
2,Truthful Competitor 7,10,17520.0
2,Truthful Competitor 7,11,17600.0
2,Truthful Competitor 7,12,17040.0
2,Truthful Competitor 7,13,17820.0
2,Truthful Competitor 7,14,18180.0
2,Truthful Competitor 7,15,17200.0
2,Truthful Competitor 7,16,17660.0
2,Truthful Competitor 7,17,17060.0
2,Truthful Competitor 7,18,18120.0
2,Truthful Competitor 7,19,18080.0
2,Truthful Competitor 7,20,17400.0
2,Truthful Competitor 7,21,17400.0
2,Truthful Competitor 7,22,17860.0
2,Truthful Competitor 7,23,17820.0
2,Truthful Competitor 7,24,17260.0
2,Truthful Competitor 8,0,2120.0
2,Truthful Competitor 8,1,8060.0
2,Truthful Competitor 8,2,4100.0
2,Truthful Competitor 8,3,2980.0
2,Truthful Competitor 8,4,3160.0
2,Truthful Competitor 8,5,3240.0
2,Truthful Competitor 8,6,3320.0
2,Truthful Competitor 8,7,3480.0
2,Truthful Competitor 8,8,3480.0
2,Truthful Competitor 8,9,3400.0
2,Truthful Competitor 8,10,3380.0
2,Truthful Competitor 8,11,3240.0
2,Truthful Competitor 8,12,3640.0
2,Truthful Competitor 8,13,3440.0
2,Truthful Competitor 8,14,3120.0
2,Truthful Competitor 8,15,3660.0
2,Truthful Competitor 8,16,3880.0
2,Truthful Competitor 8,17,3460.0
2,Truthful Competitor 8,18,3240.0
2,Truthful Competitor 8,19,3160.0
2,Truthful Competitor 8,20,3140.0
2,Truthful Competitor 8,21,2980.0
2,Truthful Competitor 8,22,3260.0
2,Truthful Competitor 8,23,3440.0
2,Truthful Competitor 8,24,3180.0
2,Truthful Competitor 9,0,1940.0
2,Truthful Competitor 9,1,2300.0
2,Truthful Competitor 9,2,180.0
2,Truthful Competitor 9,3,120.0
2,Truthful Competitor 9,4,300.0
2,Truthful Competitor 9,5,180.0
2,Truthful Competitor 9,6,180.0
2,Truthful Competitor 9,7,200.0
2,Truthful Competitor 9,8,160.0
2,Truthful Competitor 9,9,180.0
2,Truthful Competitor 9,10,280.0
2,Truthful Competitor 9,11,120.0
2,Truthful Competitor 9,12,140.0
2,Truthful Competitor 9,13,420.0
2,Truthful Competitor 9,14,320.0
2,Truthful Competitor 9,15,160.0
2,Truthful Competitor 9,16,300.0
2,Truthful Competitor 9,17,240.0
2,Truthful Competitor 9,18,360.0
2,Truthful Competitor 9,19,240.0
2,Truthful Competitor 9,20,280.0
2,Truthful Competitor 9,21,120.0
2,Truthful Competitor 9,22,260.0
2,Truthful Competitor 9,23,380.0
2,Truthful Competitor 9,24,240.0
2,Truthful Competitor 10,0,2260.0
2,Truthful Competitor 10,1,100.0
2,Truthful Competitor 10,2,540.0
2,Truthful Competitor 10,3,420.0
2,Truthful Competitor 10,4,460.0
2,Truthful Competitor 10,5,340.0
2,Truthful Competitor 10,6,480.0
2,Truthful Competitor 10,7,400.0
2,Truthful Competitor 10,8,400.0
2,Truthful Competitor 10,9,480.0
2,Truthful Competitor 10,10,480.0
2,Truthful Competitor 10,11,540.0
2,Truthful Competitor 10,12,300.0
2,Truthful Competitor 10,13,440.0
2,Truthful Competitor 10,14,240.0
2,Truthful Competitor 10,15,380.0
2,Truthful Competitor 10,16,460.0
2,Truthful Competitor 10,17,380.0
2,Truthful Competitor 10,18,520.0
2,Truthful Competitor 10,19,400.0
2,Truthful Competitor 10,20,340.0
2,Truthful Competitor 10,21,540.0
2,Truthful Competitor 10,22,440.0
2,Truthful Competitor 10,23,300.0
2,Truthful Competitor 10,24,560.0
2,Truthful Competitor 11,0,720.0
2,Truthful Competitor 11,1,940.0
2,Truthful Competitor 11,2,4460.0
2,Truthful Competitor 11,3,5540.0
2,Truthful Competitor 11,4,5660.0
2,Truthful Competitor 11,5,4900.0
2,Truthful Competitor 11,6,4880.0
2,Truthful Competitor 11,7,4320.0
2,Truthful Competitor 11,8,5440.0
2,Truthful Competitor 11,9,4960.0
2,Truthful Competitor 11,10,5400.0
2,Truthful Competitor 11,11,4480.0
2,Truthful Competitor 11,12,4760.0
2,Truthful Competitor 11,13,4800.0
2,Truthful Competitor 11,14,4680.0
2,Truthful Competitor 11,15,4740.0
2,Truthful Competitor 11,16,5000.0
2,Truthful Competitor 11,17,4520.0
2,Truthful Competitor 11,18,4680.0
2,Truthful Competitor 11,19,4860.0
2,Truthful Competitor 11,20,4240.0
2,Truthful Competitor 11,21,4680.0
2,Truthful Competitor 11,22,4580.0
2,Truthful Competitor 11,23,4980.0
2,Truthful Competitor 11,24,5840.0
